D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
135.83856435	8.16437595	135.83856435	59.57000000	0.68962134	-0.71010885	-0.14201351	0.35285940	-0.36334227	-0.86224859	51.40562405
135.83856435	8.16437595	135.83856435	25.35000000	0.68962134	-0.71010885	-0.14201351	0.62959835	-0.64830267	-0.42814666	17.18562405
135.83856435	8.16437595	135.83856435	33.03000000	0.68962134	-0.71010885	-0.14201351	0.58408828	-0.60144057	-0.54507809	24.86562405
135.83856435	8.16437595	135.83856435	37.11000000	0.68962134	-0.71010885	-0.14201351	0.55558934	-0.57209498	-0.60334718	28.94562405
135.83856435	8.16437595	135.83856435	37.11000000	0.68962134	-0.71010885	-0.14201351	0.55558934	-0.57209498	-0.60334718	28.94562405
135.83856435	8.16437595	135.83856435	37.51000000	0.68962134	-0.71010885	-0.14201351	0.55264129	-0.56905934	-0.60889989	29.34562405
135.83856435	8.16437595	135.83856435	19.20000000	0.68962134	-0.71010885	-0.14201351	0.65793041	-0.67747643	-0.32886665	11.03562405
135.83856435	8.16437595	135.83856435	51.32000000	0.68962134	-0.71010885	-0.14201351	0.43540574	-0.44834093	-0.78064861	43.15562405
135.83856435	8.16437595	135.83856435	33.61000000	0.68962134	-0.71010885	-0.14201351	0.58021428	-0.59745148	-0.55353691	25.44562405
135.83856435	8.16437595	135.83856435	19.19000000	0.68962134	-0.71010885	-0.14201351	0.65797038	-0.67751759	-0.32870182	11.02562405
135.83856435	8.16437595	135.83856435	31.04000000	0.68962134	-0.71010885	-0.14201351	0.59692273	-0.61465632	-0.51563637	22.87562405
135.83856435	8.16437595	135.83856435	53.15000000	0.68962134	-0.71010885	-0.14201351	0.41781587	-0.43022848	-0.80020832	44.98562405
135.83856435	8.16437595	135.83856435	47.45000000	0.68962134	-0.71010885	-0.14201351	0.47111988	-0.48511607	-0.73668749	39.28562405
135.83856435	8.16437595	135.83856435	28.38000000	0.68962134	-0.71010885	-0.14201351	0.61295132	-0.63116108	-0.47531712	20.21562405
135.83856435	8.16437595	135.83856435	38.05000000	0.68962134	-0.71010885	-0.14201351	0.54861872	-0.56491727	-0.61634891	29.88562405
135.83856435	8.16437595	135.83856435	24.14000000	0.68962134	-0.71010885	-0.14201351	0.63575676	-0.65464404	-0.40896764	15.97562405
135.83856435	8.16437595	135.83856435	24.14000000	0.68962134	-0.71010885	-0.14201351	0.63575676	-0.65464404	-0.40896764	15.97562405
135.83856435	8.16437595	135.83856435	21.00000000	0.68962134	-0.71010885	-0.14201351	0.65040906	-0.66973164	-0.35836795	12.83562405
135.83856435	8.16437595	135.83856435	27.91000000	0.68962134	-0.71010885	-0.14201351	0.61564706	-0.63393692	-0.46808405	19.74562405
135.83856435	8.16437595	135.83856435	27.75000000	0.68962134	-0.71010885	-0.14201351	0.61655532	-0.63487216	-0.46561452	19.58562405
135.83856435	8.16437595	135.83856435	21.07000000	0.68962134	-0.71010885	-0.14201351	0.65010355	-0.66941705	-0.35950827	12.90562405
135.83856435	8.16437595	135.83856435	51.13000000	0.68962134	-0.71010885	-0.14201351	0.43720687	-0.45019556	-0.77857184	42.96562405
135.83856435	8.16437595	135.83856435	45.31000000	0.68962134	-0.71010885	-0.14201351	0.48995628	-0.50451207	-0.71092223	37.14562405
135.83856435	8.16437595	135.83856435	43.90000000	0.68962134	-0.71010885	-0.14201351	0.50199529	-0.51690873	-0.69340183	35.73562405
135.83856435	8.16437595	135.83856435	51.72000000	0.68962134	-0.71010885	-0.14201351	0.43159828	-0.44442034	-0.78499267	43.55562405
