ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0274	249.31318621	0.00000000	240.80401598	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.87295627	-0.48779847	0.00000000	8.50917023	72.40597796
W_TST_0275	249.31318621	0.00000000	250.28893059	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.94140540	-0.33727714	0.00000000	0.97574438	0.95207709
W_TST_0276	249.31318621	0.00000000	243.79697969	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.89723509	-0.44155315	0.00000000	5.51620652	30.42853437
W_TST_0277	249.31318621	0.00000000	249.18420396	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.93472774	-0.35536467	0.00000000	0.12898225	0.01663642
W_TST_0278	249.31318621	0.00000000	245.16310936	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.90750722	-0.42003648	0.00000000	4.15007685	17.22313790
W_TST_0279	249.31318621	0.00000000	243.90119415	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.89803674	-0.43992045	0.00000000	5.41199206	29.28965811
W_TST_0280	249.31318621	0.00000000	240.89377023	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.87371934	-0.48643038	0.00000000	8.41941598	70.88656540
W_TST_0281	249.31318621	0.00000000	243.67693228	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.89630797	-0.44343209	0.00000000	5.63625393	31.76735837
W_TST_0282	249.31318621	0.00000000	251.51982067	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.94843337	-0.31697658	0.00000000	2.20663446	4.86923563
W_TST_0283	249.31318621	0.00000000	250.85428787	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.94468755	-0.32797170	0.00000000	1.54110166	2.37499434
W_TST_0284	249.31318621	0.00000000	257.20425860	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.97516582	-0.22147602	0.00000000	7.89107239	62.26902342
W_TST_0285	249.31318621	0.00000000	266.25276931	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.99786208	-0.06535490	0.00000000	16.93958310	286.94947555
W_TST_0286	249.31318621	0.00000000	260.70172898	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.98686059	-0.16157404	0.00000000	11.38854277	129.69890642
W_TST_0287	249.31318621	0.00000000	255.92597660	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.96998237	-0.24317527	0.00000000	6.61279039	43.72899678
W_TST_0288	249.31318621	0.00000000	256.66695230	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.97304602	-0.23061102	0.00000000	7.35376609	54.07787567
W_TST_0289	249.31318621	0.00000000	252.73038342	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.95491836	-0.29686853	0.00000000	3.41719721	11.67723677
W_TST_0290	249.31318621	0.00000000	264.07464636	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.99465723	-0.10323269	0.00000000	14.76146015	217.90070583
W_TST_0291	249.31318621	0.00000000	257.28896849	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.97549220	-0.22003403	0.00000000	7.97578228	63.61310293
W_TST_0292	249.31318621	0.00000000	238.85956332	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.85590233	-0.51713751	0.00000000	10.45362289	109.27823149
W_TST_0293	249.31318621	0.00000000	241.73219994	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.88074365	-0.47359331	0.00000000	7.58098627	57.47135283
W_TST_0294	249.31318621	0.00000000	243.82723978	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.89746817	-0.44107922	0.00000000	5.48594643	30.09560820
W_TST_0295	249.31318621	0.00000000	241.50140258	0.00000000	-0.93552536	-0.35325955	0.00000000	-0.87882879	-0.47713725	0.00000000	7.81178363	61.02396355
