D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
228.93704757	0.00000000	245.87463395	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.91265331	-0.40873455	0.00000000	16.93758638
228.93704757	0.00000000	47.82516160	0.00000000	-0.75398829	-0.65688785	0.00000000	0.74109951	0.67139520	0.00000000	178.88811403
228.93704757	0.00000000	245.03604888	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.90657351	-0.42204796	0.00000000	16.09900130
228.93704757	0.00000000	57.87507105	0.00000000	-0.75398829	-0.65688785	0.00000000	0.84689063	0.53176711	0.00000000	171.06197653
228.93704757	0.00000000	75.50678420	0.00000000	-0.75398829	-0.65688785	0.00000000	0.96817728	0.25026537	0.00000000	153.43026338
228.93704757	0.00000000	245.33438781	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.90875881	-0.41732173	0.00000000	16.39734024
228.93704757	0.00000000	231.84221147	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.78631228	-0.61782926	0.00000000	2.90516390
228.93704757	0.00000000	231.91811567	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.78713008	-0.61678703	0.00000000	2.98106810
228.93704757	0.00000000	231.35109510	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.78098767	-0.62454644	0.00000000	2.41404753
228.93704757	0.00000000	147.51287460	0.00000000	-0.75398829	-0.65688785	0.00000000	0.53711008	-0.84351216	0.00000000	81.42417298
228.93704757	0.00000000	209.48722551	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.49222950	-0.87046546	0.00000000	19.44982206
228.93704757	0.00000000	195.40286418	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.26560431	-0.96408213	0.00000000	33.53418340
228.93704757	0.00000000	115.81862391	0.00000000	-0.75398829	-0.65688785	0.00000000	0.90017725	-0.43552372	0.00000000	113.11842366
228.93704757	0.00000000	250.68459268	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.94371204	-0.33076818	0.00000000	21.74754510
228.93704757	0.00000000	225.19752994	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.70954036	-0.70466480	0.00000000	3.73951763
228.93704757	0.00000000	74.17319761	0.00000000	-0.75398829	-0.65688785	0.00000000	0.96209052	0.27273033	0.00000000	154.76384996
228.93704757	0.00000000	248.23825132	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.92873355	-0.37074789	0.00000000	19.30120374
228.93704757	0.00000000	71.85728569	0.00000000	-0.75398829	-0.65688785	0.00000000	0.95028386	0.31138496	0.00000000	157.07976188
228.93704757	0.00000000	268.37031399	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.99959551	-0.02843955	0.00000000	39.43326642
228.93704757	0.00000000	261.97039113	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.99019602	-0.13968483	0.00000000	33.03334356
228.93704757	0.00000000	238.35808127	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.85134335	-0.52460891	0.00000000	9.42103370
228.93704757	0.00000000	241.23679663	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.87661589	-0.48119079	0.00000000	12.29974906
228.93704757	0.00000000	225.23817272	0.00000000	-0.75398829	-0.65688785	0.00000000	-0.71004003	-0.70416131	0.00000000	3.69887485
