DEPTH d	VALUE d	COUNT d
1368.06250000	0.03066976	0.00000000
1370.97250000	0.00679104	0.00000000
1372.60500000	0.06885066	0.20000000
1372.97750000	0.06856219	0.00000000
1373.75000000	0.00159070	0.00000000
1374.96750000	0.01427716	0.10000000
1376.07000000	0.00837864	0.00000000
1376.68000000	0.04664110	0.10000000
1378.41500000	0.01198089	0.00000000
1381.82000000	0.00010036	0.00000000
1384.31500000	0.00027079	0.00000000
1385.51000000	0.01604039	0.10000000
1388.54000000	0.00414584	0.00000000
1393.33000000	0.04156273	0.00000000
1395.77000000	0.43667312	1.00000000
1396.55250000	0.05356014	0.00000000
1399.01500000	0.00017988	0.00000000
1402.13750000	0.05964296	0.00000000
1403.52750000	0.29950536	1.00000000
1403.72500000	0.16951543	0.00000000
1406.35500000	0.01408457	0.00000000
1411.63250000	0.00258514	0.00000000
1414.78750000	0.07026537	0.20000000
1415.73000000	0.05404611	0.00000000
1416.94750000	0.00296101	0.00000000
1419.75750000	0.00203219	0.00000000
1424.02500000	0.00607313	0.00000000
1427.17250000	0.01203539	0.00000000
1429.14750000	0.04582519	0.00000000
1430.24000000	0.63332781	0.00000000
1430.44250000	0.72112264	1.00000000
1430.82000000	0.24889439	0.00000000
1431.54500000	0.00456754	0.00000000
1432.36000000	0.00533838	0.00000000
1433.21500000	0.01283410	0.00000000
1433.89750000	0.13325806	1.00000000
1434.58250000	0.08661571	0.00000000
1436.02000000	0.00533286	0.00000000
1438.09750000	0.00099630	0.00000000
1440.66500000	0.00027855	0.00000000
1443.26000000	0.00243535	0.00000000
1444.62250000	0.06163173	0.10000000
1445.05250000	0.05276641	0.00000000
1445.81000000	0.04483214	0.00000000
1446.91000000	0.06367546	0.00000000
1447.65750000	0.13207575	0.00000000
1448.08000000	0.20973558	1.00000000
1448.37500000	0.17758772	0.00000000
1448.57000000	0.15141835	0.00000000
1448.89750000	0.18739075	1.00000000
1449.41500000	0.01611914	0.00000000
1450.17250000	0.02333238	0.10000000
1451.44750000	0.00954070	0.00000000
1453.56000000	0.00563195	0.00000000
1457.23500000	0.00020551	0.00000000
1461.52500000	0.00168116	0.00000000
1464.02750000	0.00773693	0.10000000
1465.88750000	0.00329098	0.00000000
1468.34000000	0.01067794	0.00000000
1469.91250000	0.01567817	0.00000000
1470.62750000	0.28333391	0.00000000
1471.07500000	0.61221990	1.00000000
1472.10500000	0.02551827	0.00000000
1473.96000000	0.02288384	0.00000000
1475.93500000	0.02344086	0.10000000
1478.43000000	0.00540309	0.00000000
1482.79750000	0.00316998	0.00000000
1490.48000000	0.00004123	0.00000000
1498.70000000	0.00159419	0.00000000
1503.16000000	0.05778190	0.40000000
1505.37500000	0.05331045	0.00000000
1508.70250000	0.00241367	0.00000000
1512.42000000	0.00110232	0.00000000
1514.73500000	0.01088526	0.00000000
1515.82500000	0.01328391	0.00000000
1516.52000000	0.05616863	0.40000000
1517.68000000	0.04050032	0.00000000
1519.27000000	0.06449483	0.00000000
1520.29000000	0.10726183	1.00000000
1520.82000000	0.00170485	0.00000000
1522.28750000	0.02002743	0.00000000
1524.70000000	0.02169366	0.00000000
1526.54500000	0.04179967	0.30000000
1527.74000000	0.04039573	0.00000000
1528.59000000	0.07680491	0.50000000
1531.28750000	0.00174174	0.00000000
1536.42000000	0.00008397	0.00000000
1539.67000000	0.05554608	0.00000000
1540.40000000	0.05826541	0.30000000
1542.72250000	0.00876340	0.00000000
1547.09750000	0.01057751	0.10000000
1549.63750000	0.00911637	0.00000000
1553.84000000	0.00712535	0.00000000
