ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0847	250.06068505	48.88043272	250.06068505	54.74218290	-0.61821035	-0.22426893	-0.75333885	-0.54265258	-0.19685874	-0.81656281	5.86175018
W_TST_0846	250.06068505	48.88043272	250.06068505	86.52965128	-0.61821035	-0.22426893	-0.75333885	-0.05690335	-0.02064290	-0.99816626	37.64921856
W_TST_0845	250.06068505	48.88043272	250.06068505	70.47954754	-0.61821035	-0.22426893	-0.75333885	-0.31411289	-0.11395112	-0.94252227	21.59911482
W_TST_0844	250.06068505	48.88043272	250.06068505	56.50392677	-0.61821035	-0.22426893	-0.75333885	-0.51879704	-0.18820464	-0.83392365	7.62349405
W_TST_0843	250.06068505	48.88043272	250.06068505	71.13346930	-0.61821035	-0.22426893	-0.75333885	-0.30398040	-0.11027534	-0.94627441	22.25303658
W_TST_0842	250.06068505	48.88043272	250.06068505	89.65886835	-0.61821035	-0.22426893	-0.75333885	-0.00559693	-0.00203040	-0.99998228	40.77843563
W_TST_0841	250.06068505	48.88043272	250.06068505	84.47900498	-0.61821035	-0.22426893	-0.75333885	-0.09044309	-0.03281015	-0.99536101	35.59857226
W_TST_0840	250.06068505	48.88043272	250.06068505	54.36380991	-0.61821035	-0.22426893	-0.75333885	-0.54770992	-0.19869340	-0.81273291	5.48337719
W_TST_0839	250.06068505	48.88043272	250.06068505	71.00636324	-0.61821035	-0.22426893	-0.75333885	-0.30595304	-0.11099096	-0.94555473	22.12593052
W_TST_0838	250.06068505	48.88043272	250.06068505	87.55903880	-0.61821035	-0.22426893	-0.75333885	-0.04003684	-0.01452421	-0.99909264	38.67860608
W_TST_0836	250.06068505	48.88043272	250.06068505	69.13030650	-0.61821035	-0.22426893	-0.75333885	-0.33488854	-0.12148793	-0.93439304	20.24987378
W_TST_0837	250.06068505	48.88043272	250.06068505	59.40028854	-0.61821035	-0.22426893	-0.75333885	-0.47852252	-0.17359420	-0.86074459	10.51985582
W_TST_0835	250.06068505	48.88043272	250.06068505	65.89944682	-0.61821035	-0.22426893	-0.75333885	-0.38386111	-0.13925377	-0.91283023	17.01901410
W_TST_0834	250.06068505	48.88043272	250.06068505	88.11645392	-0.61821035	-0.22426893	-0.75333885	-0.03089786	-0.01120885	-0.99945970	39.23602120
W_TST_0833	250.06068505	48.88043272	250.06068505	66.51240928	-0.61821035	-0.22426893	-0.75333885	-0.37465907	-0.13591553	-0.91714642	17.63197656
W_TST_0832	250.06068505	48.88043272	250.06068505	82.12234443	-0.61821035	-0.22426893	-0.75333885	-0.12884221	-0.04674025	-0.99056299	33.24191171
W_TST_0831	250.06068505	48.88043272	250.06068505	84.97712653	-0.61821035	-0.22426893	-0.75333885	-0.08230499	-0.02985788	-0.99615982	36.09669381
W_TST_0830	250.06068505	48.88043272	250.06068505	79.51566586	-0.61821035	-0.22426893	-0.75333885	-0.17105856	-0.06205513	-0.98330470	30.63523314
W_TST_0829	250.06068505	48.88043272	250.06068505	87.62061280	-0.61821035	-0.22426893	-0.75333885	-0.03902749	-0.01415805	-0.99913783	38.74018009
W_TST_0828	250.06068505	48.88043272	250.06068505	58.75091899	-0.61821035	-0.22426893	-0.75333885	-0.48766217	-0.17690980	-0.85492019	9.87048627
W_TST_0827	250.06068505	48.88043272	250.06068505	49.10285982	-0.61821035	-0.22426893	-0.75333885	-0.61545648	-0.22326991	-0.75588615	0.22242710
