D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
246.25291462	0.00000000	274.52418513	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.99688413	0.07887990	0.00000000	28.27127051
246.25291462	0.00000000	245.05382240	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.90670439	-0.42176671	0.00000000	1.19909223
246.25291462	0.00000000	236.20079631	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.83099220	-0.55628407	0.00000000	10.05211832
246.25291462	0.00000000	271.01947471	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.99984171	0.01779225	0.00000000	24.76656009
246.25291462	0.00000000	228.95044215	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.75414184	-0.65671157	0.00000000	17.30247247
246.25291462	0.00000000	253.83530165	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.96046540	-0.27839939	0.00000000	7.58238703
246.25291462	0.00000000	43.79879772	0.00000000	-0.91533197	-0.40270013	0.00000000	0.69212803	0.72177475	0.00000000	157.54588311
246.25291462	0.00000000	208.98789393	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.48462481	-0.87472212	0.00000000	37.26502069
246.25291462	0.00000000	270.02558829	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.99999990	0.00044660	0.00000000	23.77267367
246.25291462	0.00000000	250.18581803	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.94079689	-0.33897080	0.00000000	3.93290341
246.25291462	0.00000000	243.70690925	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.89653985	-0.44296308	0.00000000	2.54600537
246.25291462	0.00000000	221.57619596	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.66361548	-0.74807386	0.00000000	24.67671866
246.25291462	0.00000000	237.71427722	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.84539496	-0.53414171	0.00000000	8.53863740
246.25291462	0.00000000	53.49814849	0.00000000	-0.91533197	-0.40270013	0.00000000	0.80383764	0.59484876	0.00000000	167.24523388
246.25291462	0.00000000	227.15152269	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.73315473	-0.68006186	0.00000000	19.10139193
246.25291462	0.00000000	245.78805134	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.91203461	-0.41011324	0.00000000	0.46486328
246.25291462	0.00000000	231.16119762	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.77891343	-0.62713146	0.00000000	15.09171700
246.25291462	0.00000000	209.97221110	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.49957991	-0.86626781	0.00000000	36.28070352
246.25291462	0.00000000	34.07820176	0.00000000	-0.91533197	-0.40270013	0.00000000	0.56032392	0.82827357	0.00000000	147.82528715
246.25291462	0.00000000	254.35501175	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.96295112	-0.26967601	0.00000000	8.10209713
246.25291462	0.00000000	248.67984193	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.93156337	-0.36357900	0.00000000	2.42692731
246.25291462	0.00000000	282.28805080	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.97708998	0.21282662	0.00000000	36.03513618
246.25291462	0.00000000	252.20867571	0.00000000	-0.91533197	-0.40270013	0.00000000	-0.95217567	-0.30555113	0.00000000	5.95576108
