ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1072	206.53505364	21.60908503	206.53505364	63.35635066	-0.41534715	-0.83178272	-0.36827198	-0.20033851	-0.40120200	-0.89381286	41.74726563
W_TST_1071	206.53505364	21.60908503	206.53505364	68.90216448	-0.41534715	-0.83178272	-0.36827198	-0.16081112	-0.32204365	-0.93296713	47.29307945
W_TST_1070	206.53505364	21.60908503	206.53505364	39.32198296	-0.41534715	-0.83178272	-0.36827198	-0.34560085	-0.69210735	-0.63367773	17.71289793
W_TST_1069	206.53505364	21.60908503	206.53505364	4.85647054	-0.41534715	-0.83178272	-0.36827198	-0.44514139	-0.89144929	-0.08465994	16.75261449
W_TST_1068	206.53505364	21.60908503	206.53505364	28.29617820	-0.41534715	-0.83178272	-0.36827198	-0.39336320	-0.78775722	-0.47402948	6.68709318
W_TST_1067	206.53505364	21.60908503	206.53505364	4.84438457	-0.41534715	-0.83178272	-0.36827198	-0.44514936	-0.89146525	-0.08444976	16.76470046
W_TST_1066	206.53505364	21.60908503	206.53505364	11.29550431	-0.41534715	-0.83178272	-0.36827198	-0.43809181	-0.87733165	-0.19586920	10.31358072
W_TST_1065	206.53505364	21.60908503	206.53505364	24.54086911	-0.41534715	-0.83178272	-0.36827198	-0.40638863	-0.81384220	-0.41534221	2.93178409
W_TST_1064	206.53505364	21.60908503	206.53505364	16.33636777	-0.41534715	-0.83178272	-0.36827198	-0.42870878	-0.85854101	-0.28127588	5.27271726
W_TST_1063	206.53505364	21.60908503	206.53505364	50.09258572	-0.41534715	-0.83178272	-0.36827198	-0.28660892	-0.57396892	-0.76708214	28.48350070
W_TST_1062	206.53505364	21.60908503	206.53505364	64.26733987	-0.41534715	-0.83178272	-0.36827198	-0.19396457	-0.38843743	-0.90082968	42.65825484
W_TST_1061	206.53505364	21.60908503	206.53505364	72.85226518	-0.41534715	-0.83178272	-0.36827198	-0.13171682	-0.26377880	-0.95554771	51.24318015
