ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0105	234.34581645	0.00000000	237.17730016	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.84035192	-0.54204119	0.00000000	2.83148371
W_TST_0104	234.34581645	0.00000000	232.73460074	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.79583929	-0.60550791	0.00000000	1.61121571
W_TST_0103	234.34581645	0.00000000	235.06040316	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.81975627	-0.57271254	0.00000000	0.71458671
W_TST_0102	234.34581645	0.00000000	234.51236275	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.81424080	-0.58052728	0.00000000	0.16654630
W_TST_0101	234.34581645	0.00000000	233.51948971	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80405915	-0.59454931	0.00000000	0.82632674
W_TST_0100	234.34581645	0.00000000	235.44792022	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82361101	-0.56715510	0.00000000	1.10210377
W_TST_0099	234.34581645	0.00000000	233.82361877	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80720371	-0.59027297	0.00000000	0.52219768
W_TST_0098	234.34581645	0.00000000	235.56022682	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82472111	-0.56553964	0.00000000	1.21441037
W_TST_0097	234.34581645	0.00000000	237.91402914	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.84725201	-0.53119114	0.00000000	3.56821269
W_TST_0096	234.34581645	0.00000000	235.61163145	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82522817	-0.56479949	0.00000000	1.26581500
W_TST_0095	234.34581645	0.00000000	235.24975263	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82164448	-0.57000031	0.00000000	0.90393618
W_TST_0094	234.34581645	0.00000000	232.05009393	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.78854873	-0.61497228	0.00000000	2.29572252
W_TST_0093	234.34581645	0.00000000	233.07871010	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.79946150	-0.60071733	0.00000000	1.26710635
W_TST_0092	234.34581645	0.00000000	233.19478529	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80067685	-0.59909647	0.00000000	1.15103116
W_TST_0091	234.34581645	0.00000000	233.37934967	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80260253	-0.59651418	0.00000000	0.96646678
W_TST_0090	234.34581645	0.00000000	232.96091458	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.79822478	-0.60235969	0.00000000	1.38490187
W_TST_0089	234.34581645	0.00000000	235.70991081	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82619576	-0.56338315	0.00000000	1.36409436
W_TST_0088	234.34581645	0.00000000	234.16327599	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.81068872	-0.58547741	0.00000000	0.18254046
W_TST_0087	234.34581645	0.00000000	234.08002040	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80983712	-0.58665479	0.00000000	0.26579605
W_TST_0086	234.34581645	0.00000000	233.61247139	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80502295	-0.59324367	0.00000000	0.73334506
W_TST_0085	234.34581645	0.00000000	232.47754237	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.79311467	-0.60907234	0.00000000	1.86827408
W_TST_0084	234.34581645	0.00000000	237.72326444	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.84547873	-0.53400909	0.00000000	3.37744799
W_TST_0083	234.34581645	0.00000000	234.89538583	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.81810341	-0.57507114	0.00000000	0.54956938
W_TST_0082	234.34581645	0.00000000	233.43429935	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80317425	-0.59574417	0.00000000	0.91151710
W_TST_0081	234.34581645	0.00000000	235.23300462	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.82147783	-0.57024046	0.00000000	0.88718817
W_TST_0080	234.34581645	0.00000000	233.36908144	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80249562	-0.59665801	0.00000000	0.97673501
W_TST_0079	234.34581645	0.00000000	232.82836451	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.79682913	-0.60420472	0.00000000	1.51745194
W_TST_0078	234.34581645	0.00000000	233.51330487	0.00000000	-0.81254989	-0.58289164	0.00000000	-0.80399496	-0.59463610	0.00000000	0.83251158
