ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0197	233.35726574	69.03102413	233.35726574	70.43360225	-0.28713896	-0.21358068	-0.93377434	-0.26871379	-0.19987561	-0.94225402	1.40257813
W_TST_0196	233.35726574	69.03102413	233.35726574	64.28685290	-0.28713896	-0.21358068	-0.93377434	-0.34812204	-0.25894132	-0.90097749	4.74417123
W_TST_0195	233.35726574	69.03102413	233.35726574	65.78390823	-0.28713896	-0.21358068	-0.93377434	-0.32911653	-0.24480458	-0.91200495	3.24711590
W_TST_0194	233.35726574	69.03102413	233.35726574	70.56535792	-0.28713896	-0.21358068	-0.93377434	-0.26697451	-0.19858189	-0.94302165	1.53433379
W_TST_0193	233.35726574	69.03102413	233.35726574	68.74168821	-0.28713896	-0.21358068	-0.93377434	-0.29091882	-0.21639223	-0.93195528	0.28933591
W_TST_0192	233.35726574	69.03102413	233.35726574	70.00553059	-0.28713896	-0.21358068	-0.93377434	-0.27435480	-0.20407152	-0.93972563	0.97450647
W_TST_0191	233.35726574	69.03102413	233.35726574	68.36076447	-0.28713896	-0.21358068	-0.93377434	-0.29588384	-0.22008533	-0.92952418	0.67025965
W_TST_0190	233.35726574	69.03102413	233.35726574	69.27757243	-0.28713896	-0.21358068	-0.93377434	-0.28391229	-0.21118061	-0.93530560	0.24654831
W_TST_0189	233.35726574	69.03102413	233.35726574	71.05625202	-0.28713896	-0.21358068	-0.93377434	-0.26048199	-0.19375260	-0.94583776	2.02522790
W_TST_0188	233.35726574	69.03102413	233.35726574	69.91344813	-0.28713896	-0.21358068	-0.93377434	-0.27556624	-0.20497262	-0.93917489	0.88242400
W_TST_0187	233.35726574	69.03102413	233.35726574	68.69377652	-0.28713896	-0.21358068	-0.93377434	-0.29154402	-0.21685727	-0.93165177	0.33724761
W_TST_0186	233.35726574	69.03102413	233.35726574	69.64266778	-0.28713896	-0.21358068	-0.93377434	-0.27912452	-0.20761935	-0.93754131	0.61164366
W_TST_0185	233.35726574	69.03102413	233.35726574	68.86422200	-0.28713896	-0.21358068	-0.93377434	-0.28931895	-0.21520221	-0.93272856	0.16680213
W_TST_0184	233.35726574	69.03102413	233.35726574	68.28740241	-0.28713896	-0.21358068	-0.93377434	-0.29683856	-0.22079547	-0.92905125	0.74362172
W_TST_0183	233.35726574	69.03102413	233.35726574	69.24479159	-0.28713896	-0.21358068	-0.93377434	-0.28434161	-0.21149995	-0.93510300	0.21376747
W_TST_0182	233.35726574	69.03102413	233.35726574	70.12758207	-0.28713896	-0.21358068	-0.93377434	-0.27274798	-0.20287633	-0.94045188	1.09655794
W_TST_0181	233.35726574	69.03102413	233.35726574	64.70904244	-0.28713896	-0.21358068	-0.93377434	-0.34278573	-0.25497205	-0.90414998	4.32198168
W_TST_0180	233.35726574	69.03102413	233.35726574	68.39065975	-0.28713896	-0.21358068	-0.93377434	-0.29549465	-0.21979584	-0.92971646	0.64036437
W_TST_0179	233.35726574	69.03102413	233.35726574	66.05806102	-0.28713896	-0.21358068	-0.93377434	-0.32561136	-0.24219735	-0.91395716	2.97296311
W_TST_0178	233.35726574	69.03102413	233.35726574	66.43712735	-0.28713896	-0.21358068	-0.93377434	-0.32075256	-0.23858327	-0.91662196	2.59389678
W_TST_0177	233.35726574	69.03102413	233.35726574	71.77232295	-0.28713896	-0.21358068	-0.93377434	-0.25097714	-0.18668267	-0.94982107	2.74129882
W_TST_0176	233.35726574	69.03102413	233.35726574	79.28614328	-0.28713896	-0.21358068	-0.93377434	-0.14916447	-0.11095202	-0.98256787	10.25511915
W_TST_0175	233.35726574	69.03102413	233.35726574	76.52666522	-0.28713896	-0.21358068	-0.93377434	-0.18694703	-0.13905558	-0.97247846	7.49564109
W_TST_0174	233.35726574	69.03102413	233.35726574	72.38612638	-0.28713896	-0.21358068	-0.93377434	-0.24279849	-0.18059920	-0.95311742	3.35510225
W_TST_0173	233.35726574	69.03102413	233.35726574	59.52403742	-0.28713896	-0.21358068	-0.93377434	-0.40694477	-0.30269505	-0.86184201	9.50698670
W_TST_0172	233.35726574	69.03102413	233.35726574	66.51534744	-0.28713896	-0.21358068	-0.93377434	-0.31974820	-0.23783620	-0.91716685	2.51567669
