ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0241	249.66498527	0.00000000	251.68678330	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.94935302	-0.31421146	0.00000000	2.02179803
W_TST_0240	249.66498527	0.00000000	256.28255906	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.97147698	-0.23713388	0.00000000	6.61757379
W_TST_0239	249.66498527	0.00000000	248.98544183	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.93348934	-0.35860515	0.00000000	0.67954344
W_TST_0238	249.66498527	0.00000000	254.73634992	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.96472463	-0.26326106	0.00000000	5.07136465
W_TST_0237	249.66498527	0.00000000	229.60526922	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.76159791	-0.64804986	0.00000000	20.05971605
W_TST_0236	249.66498527	0.00000000	244.59454063	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.90329442	-0.42902120	0.00000000	5.07044464
W_TST_0235	249.66498527	0.00000000	244.22403241	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.90050125	-0.43485343	0.00000000	5.44095286
W_TST_0234	249.66498527	0.00000000	248.12553438	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.92800239	-0.37257425	0.00000000	1.53945089
W_TST_0233	249.66498527	0.00000000	245.44748469	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.90958080	-0.41552711	0.00000000	4.21750058
W_TST_0232	249.66498527	0.00000000	246.19615860	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.91493261	-0.40360664	0.00000000	3.46882667
W_TST_0231	249.66498527	0.00000000	245.79244340	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.91206604	-0.41004333	0.00000000	3.87254187
W_TST_0230	249.66498527	0.00000000	244.65800806	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.90376910	-0.42802035	0.00000000	5.00697721
W_TST_0229	249.66498527	0.00000000	244.67180014	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.90387210	-0.42780278	0.00000000	4.99318513
W_TST_0228	249.66498527	0.00000000	256.28400414	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.97148296	-0.23710937	0.00000000	6.61901887
W_TST_0227	249.66498527	0.00000000	255.42987645	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.96784048	-0.25156472	0.00000000	5.76489118
W_TST_0226	249.66498527	0.00000000	254.95266554	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.96571168	-0.25961695	0.00000000	5.28768027
W_TST_0225	249.66498527	0.00000000	256.91267028	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.97402606	-0.22643592	0.00000000	7.24768501
W_TST_0224	249.66498527	0.00000000	258.22376039	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.97895211	-0.20409010	0.00000000	8.55877512
W_TST_0223	249.66498527	0.00000000	258.90689487	0.00000000	-0.93767674	-0.34750875	0.00000000	-0.98131582	-0.19240388	0.00000000	9.24190960
