ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0066	234.57002913	0.00000000	234.86292574	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81777748	-0.57553453	0.00000000	0.29289661	0.08578842
W_TST_0067	234.57002913	0.00000000	234.06750556	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80970896	-0.58683167	0.00000000	0.50252357	0.25252994
W_TST_0068	234.57002913	0.00000000	234.03921835	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80941914	-0.58723135	0.00000000	0.53081078	0.28176009
W_TST_0069	234.57002913	0.00000000	235.04975321	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81964980	-0.57286490	0.00000000	0.47972408	0.23013520
W_TST_0070	234.57002913	0.00000000	235.29068608	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82205149	-0.56941316	0.00000000	0.72065695	0.51934644
W_TST_0071	234.57002913	0.00000000	235.75718749	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82666034	-0.56270123	0.00000000	1.18715835	1.40934496
W_TST_0072	234.57002913	0.00000000	234.81281973	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81727385	-0.57624947	0.00000000	0.24279060	0.05894727
W_TST_0073	234.57002913	0.00000000	234.76846081	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81682747	-0.57688204	0.00000000	0.19843167	0.03937513
W_TST_0074	234.57002913	0.00000000	235.32305484	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82237304	-0.56894866	0.00000000	0.75302571	0.56704771
W_TST_0075	234.57002913	0.00000000	235.26570320	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82180313	-0.56977155	0.00000000	0.69567407	0.48396241
W_TST_0076	234.57002913	0.00000000	236.47871610	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.83368073	-0.55224671	0.00000000	1.90868697	3.64308595
W_TST_0077	234.57002913	0.00000000	239.25756915	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.85947395	-0.51117955	0.00000000	4.68754001	21.97303138
W_TST_0078	234.57002913	0.00000000	233.51330487	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80399496	-0.59463610	0.00000000	1.05672426	1.11666616
W_TST_0079	234.57002913	0.00000000	232.82836451	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.79682913	-0.60420472	0.00000000	1.74166462	3.03339566
W_TST_0080	234.57002913	0.00000000	233.36908144	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80249562	-0.59665801	0.00000000	1.20094770	1.44227537
W_TST_0081	234.57002913	0.00000000	235.23300462	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82147783	-0.57024046	0.00000000	0.66297549	0.43953650
W_TST_0082	234.57002913	0.00000000	233.43429935	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80317425	-0.59574417	0.00000000	1.13572978	1.28988213
W_TST_0083	234.57002913	0.00000000	234.89538583	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81810341	-0.57507114	0.00000000	0.32535670	0.10585698
W_TST_0084	234.57002913	0.00000000	237.72326444	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.84547873	-0.53400909	0.00000000	3.15323531	9.94289290
W_TST_0085	234.57002913	0.00000000	232.47754237	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.79311467	-0.60907234	0.00000000	2.09248676	4.37850083
W_TST_0086	234.57002913	0.00000000	233.61247139	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80502295	-0.59324367	0.00000000	0.95755774	0.91691682
W_TST_0087	234.57002913	0.00000000	234.08002040	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80983712	-0.58665479	0.00000000	0.49000874	0.24010856
W_TST_0088	234.57002913	0.00000000	234.16327599	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.81068872	-0.58547741	0.00000000	0.40675314	0.16544812
W_TST_0089	234.57002913	0.00000000	235.70991081	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.82619576	-0.56338315	0.00000000	1.13988168	1.29933024
W_TST_0090	234.57002913	0.00000000	232.96091458	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.79822478	-0.60235969	0.00000000	1.60911455	2.58924963
W_TST_0091	234.57002913	0.00000000	233.37934967	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80260253	-0.59651418	0.00000000	1.19067946	1.41771759
W_TST_0092	234.57002913	0.00000000	233.19478529	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.80067685	-0.59909647	0.00000000	1.37524384	1.89129562
W_TST_0093	234.57002913	0.00000000	233.07871010	0.00000000	-0.81482467	-0.57970748	0.00000000	-0.79946150	-0.60071733	0.00000000	1.49131903	2.22403246
