ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0772	234.64594569	0.00000000	261.86110653	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.98992778	-0.14157325	0.00000000	27.21516084	740.66497958
W_TST_0773	234.64594569	0.00000000	249.52694896	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.93683680	-0.34976678	0.00000000	14.88100327	221.44425825
W_TST_0774	234.64594569	0.00000000	234.35154944	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.81260821	-0.58281034	0.00000000	0.29439625	0.08666915
W_TST_0775	234.64594569	0.00000000	236.09467871	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.82996048	-0.55782219	0.00000000	1.44873302	2.09882737
W_TST_0776	234.64594569	0.00000000	252.42843885	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.95334063	-0.30189674	0.00000000	17.78249316	316.21706300
W_TST_0777	234.64594569	0.00000000	239.78807793	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.86417012	-0.50319977	0.00000000	5.14213224	26.44152401
W_TST_0778	234.64594569	0.00000000	267.69921511	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.99919385	-0.04014548	0.00000000	33.05326942	1092.51861904
W_TST_0779	234.64594569	0.00000000	54.61203971	0.00000000	-0.81559206	-0.57862733	0.00000000	0.81524950	0.57910987	0.00000000	179.96609403	32387.79500090
W_TST_0780	234.64594569	0.00000000	68.25403896	0.00000000	-0.81559206	-0.57862733	0.00000000	0.92883567	0.37049196	0.00000000	166.39190673	27686.26662585
W_TST_0781	234.64594569	0.00000000	238.37093501	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.85146102	-0.52441790	0.00000000	3.72498932	13.87554543
W_TST_0782	234.64594569	0.00000000	243.67920590	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.89632557	-0.44339652	0.00000000	9.03326021	81.59978996
W_TST_0783	234.64594569	0.00000000	270.79443704	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.99990387	0.01386510	0.00000000	36.14849135	1306.71342653
W_TST_0784	234.64594569	0.00000000	225.02318023	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.70739280	-0.70682065	0.00000000	9.62276546	92.59761503
W_TST_0785	234.64594569	0.00000000	240.73150104	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.87233820	-0.48890292	0.00000000	6.08555535	37.03398386
W_TST_0786	234.64594569	0.00000000	238.07498795	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.84874092	-0.52880890	0.00000000	3.42904226	11.75833083
W_TST_0787	234.64594569	0.00000000	81.75695785	0.00000000	-0.81559206	-0.57862733	0.00000000	0.98966880	0.14337244	0.00000000	152.88898784	23375.04260286
W_TST_0788	234.64594569	0.00000000	256.65443004	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.97299560	-0.23082368	0.00000000	22.00848434	484.37338312
W_TST_0789	234.64594569	0.00000000	73.44614449	0.00000000	-0.81559206	-0.57862733	0.00000000	0.95855235	0.28491647	0.00000000	161.19980120	25985.37590581
W_TST_0790	234.64594569	0.00000000	245.26067675	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.90822117	-0.41849050	0.00000000	10.61473106	112.67251546
W_TST_0791	234.64594569	0.00000000	75.90454332	0.00000000	-0.81559206	-0.57862733	0.00000000	0.96989133	0.24353810	0.00000000	158.74140237	25198.83282524
W_TST_0792	234.64594569	0.00000000	224.49699338	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.70087184	-0.71328723	0.00000000	10.14895231	103.00123299
W_TST_0793	234.64594569	0.00000000	249.58439203	0.00000000	-0.81559206	-0.57862733	0.00000000	-0.93718700	-0.34882736	0.00000000	14.93844634	223.15717902
W_TST_0794	234.64594569	0.00000000	119.28828359	0.00000000	-0.81559206	-0.57862733	0.00000000	0.87216933	-0.48920411	0.00000000	115.35766211	13307.39020644
