ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0738	53.39510684	9.80881661	53.39510684	7.87000000	0.79103147	0.58757664	-0.17036113	0.79520553	0.59067712	-0.13692590	1.93881661
W_TST_0737	53.39510684	9.80881661	53.39510684	14.98000000	0.79103147	0.58757664	-0.17036113	0.77548543	0.57602907	-0.25848186	5.17118339
W_TST_0736	53.39510684	9.80881661	53.39510684	28.27000000	0.79103147	0.58757664	-0.17036113	0.70701695	0.52517081	-0.47362713	18.46118339
W_TST_0735	53.39510684	9.80881661	53.39510684	3.13000000	0.79103147	0.58757664	-0.17036113	0.80156900	0.59540389	-0.05460164	6.67881661
W_TST_0734	53.39510684	9.80881661	53.39510684	22.34000000	0.79103147	0.58757664	-0.17036113	0.74251457	0.55153838	-0.38010199	12.53118339
W_TST_0733	53.39510684	9.80881661	53.39510684	51.35000000	0.79103147	0.58757664	-0.17036113	0.50137697	0.37242184	-0.78097574	41.54118339
W_TST_0732	53.39510684	9.80881661	53.39510684	32.24000000	0.79103147	0.58757664	-0.17036113	0.67899676	0.50435747	-0.53346690	22.43118339
W_TST_0731	53.39510684	9.80881661	53.39510684	49.93000000	0.79103147	0.58757664	-0.17036113	0.51675932	0.38384782	-0.76525856	40.12118339
W_TST_0730	53.39510684	9.80881661	53.39510684	20.29000000	0.79103147	0.58757664	-0.17036113	0.75295447	0.55929311	-0.34677195	10.48118339
W_TST_0729	53.39510684	9.80881661	53.39510684	12.91000000	0.79103147	0.58757664	-0.17036113	0.78247439	0.58122046	-0.22342024	3.10118339
W_TST_0728	53.39510684	9.80881661	53.39510684	1.41000000	0.79103147	0.58757664	-0.17036113	0.80252348	0.59611288	-0.02460666	8.39881661
W_TST_0727	53.39510684	9.80881661	53.39510684	22.08000000	0.79103147	0.58757664	-0.17036113	0.74389158	0.55256122	-0.37590082	12.27118339
W_TST_0726	53.39510684	9.80881661	53.39510684	46.03000000	0.79103147	0.58757664	-0.17036113	0.55734607	0.41399558	-0.71970342	36.22118339
W_TST_0725	53.39510684	9.80881661	53.39510684	14.41000000	0.79103147	0.58757664	-0.17036113	0.77751131	0.57753389	-0.24885893	4.60118339
W_TST_0724	53.39510684	9.80881661	53.39510684	23.97000000	0.79103147	0.58757664	-0.17036113	0.73353460	0.54486807	-0.40625826	14.16118339
W_TST_0723	53.39510684	9.80881661	53.39510684	18.90000000	0.79103147	0.58757664	-0.17036113	0.75948568	0.56414449	-0.32391742	9.09118339
W_TST_0722	53.39510684	9.80881661	53.39510684	17.85000000	0.79103147	0.58757664	-0.17036113	0.76412319	0.56758922	-0.30652608	8.04118339
W_TST_0721	53.39510684	9.80881661	53.39510684	7.40000000	0.79103147	0.58757664	-0.17036113	0.79608044	0.59132700	-0.12879560	2.40881661
W_TST_0720	53.39510684	9.80881661	53.39510684	16.06000000	0.79103147	0.58757664	-0.17036113	0.77143660	0.57302161	-0.27664384	6.25118339
W_TST_0719	53.39510684	9.80881661	53.39510684	34.91000000	0.79103147	0.58757664	-0.17036113	0.65831032	0.48899163	-0.57228901	25.10118339
W_TST_0718	53.39510684	9.80881661	53.39510684	3.28000000	0.79103147	0.58757664	-0.17036113	0.80145150	0.59531662	-0.05721554	6.52881661
W_TST_0717	53.39510684	9.80881661	53.39510684	3.50000000	0.79103147	0.58757664	-0.17036113	0.80126923	0.59518123	-0.06104854	6.30881661
W_TST_0716	53.39510684	9.80881661	53.39510684	3.50000000	0.79103147	0.58757664	-0.17036113	0.80126923	0.59518123	-0.06104854	6.30881661
W_TST_0715	53.39510684	9.80881661	53.39510684	22.51000000	0.79103147	0.58757664	-0.17036113	0.74160596	0.55086346	-0.38284467	12.70118339
