ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0343	243.94995066	0.00000000	241.69362132	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.88042457	-0.47418623	0.00000000	2.25632934	5.09102211
W_TST_0344	243.94995066	0.00000000	236.50285665	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.83391334	-0.55189541	0.00000000	7.44709401	55.45920925
W_TST_0345	243.94995066	0.00000000	258.16922314	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.97875740	-0.20502183	0.00000000	14.21927248	202.18770981
W_TST_0346	243.94995066	0.00000000	239.81816023	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86443419	-0.50274598	0.00000000	4.13179043	17.07169219
W_TST_0347	243.94995066	0.00000000	238.23646429	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.85022789	-0.52641480	0.00000000	5.71348638	32.64392657
W_TST_0348	243.94995066	0.00000000	239.39719987	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86071715	-0.50908348	0.00000000	4.55275080	20.72753982
W_TST_0349	243.94995066	0.00000000	239.95872691	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86566500	-0.50062371	0.00000000	3.99122375	15.92986703
W_TST_0350	243.94995066	0.00000000	239.93929455	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86549516	-0.50091728	0.00000000	4.01065611	16.08536244
W_TST_0351	243.94995066	0.00000000	243.45757044	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.89460369	-0.44686042	0.00000000	0.49238022	0.24243828
W_TST_0352	243.94995066	0.00000000	240.28167448	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86847300	-0.49573647	0.00000000	3.66827618	13.45625013
W_TST_0353	243.94995066	0.00000000	240.58076152	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.87104893	-0.49119626	0.00000000	3.36918914	11.35143547
W_TST_0354	243.94995066	0.00000000	240.86874889	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.87350683	-0.48681189	0.00000000	3.08120177	9.49380437
W_TST_0355	243.94995066	0.00000000	239.45541247	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.86123393	-0.50820873	0.00000000	4.49453819	20.20087355
W_TST_0356	243.94995066	0.00000000	240.84319381	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.87328961	-0.48720145	0.00000000	3.10675685	9.65193816
W_TST_0357	243.94995066	0.00000000	248.06969951	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.92763887	-0.37347841	0.00000000	4.11974885	16.97233058
W_TST_0358	243.94995066	0.00000000	248.19725319	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.92846802	-0.37141235	0.00000000	4.24730253	18.03957875
W_TST_0359	243.94995066	0.00000000	249.63348786	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.93748556	-0.34802417	0.00000000	5.68353720	32.30259508
W_TST_0360	243.94995066	0.00000000	249.17765581	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.93468712	-0.35547150	0.00000000	5.22770514	27.32890108
W_TST_0361	243.94995066	0.00000000	251.14055610	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.94631440	-0.32324766	0.00000000	7.19060544	51.70480658
W_TST_0362	243.94995066	0.00000000	250.63503024	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.94342556	-0.33158439	0.00000000	6.68507958	44.69028899
W_TST_0363	243.94995066	0.00000000	249.88575848	0.00000000	-0.89841077	-0.43915610	0.00000000	-0.93900880	-0.34389311	0.00000000	5.93580782	35.23381443
