NAME_ID s	iID i	N.X d	N.Y d	N.Z d	D.X d	D.Y d	D.Z d	S.X d	S.Y d	S.Z d	NC.X d	NC.Y d	NC.Z d	DC.X d	DC.Y d	DC.Z d	SC.X d	SC.Y d	SC.Z d	LPITCH  d	LPITCHSENSE s	PITCHANGLE  d	MISFIT d	LINEATION s	OFFSET s	DEPTH d	GC s	COLOR s	LOC s	LOCX d	LOCY d	FORMATION s	DATATYPE s	DIPDIR d	DIP d	LDIR d	LDIP d	corr.DIPDIR d	corr.DIP d	corrL.DIPDIR d	corrL.DIP d	PALEON d	COMMENT s	DATAGROUP s	PSCOLOR s	DASHED s	ptnP.X d	ptnP.Y d	ptnP.Z d	ptnT.X d	ptnT.Y d	ptnT.Z d	ptnN.X d	ptnN.Y d	ptnN.Z d	avD.X d	avD.Y d	avD.Z d	avS0D.X d	avS0D.Y d	avS0D.Z d	avS0N.X d	avS0N.Y d	avS0N.Z d	avS0d.DIPDIR d	avS0d.DIP d	avd.DIPDIR d	avd.DIP d	avS0offset s	TRAJECTORY.X d	TRAJECTORY.Y d	TRAJECTORY.Z d	fold_great_circle_N.X d	fold_great_circle_N.Y d	fold_great_circle_N.Z d	SHEAR_S.X d	SHEAR_S.Y d	SHEAR_S.Z d	NORMAL_S.X d	NORMAL_S.Y d	NORMAL_S.Z d	lambda d	ANG d	RUP d
BZ0131	62	0.64886123	-0.75974119	0.04210033	0.02734151	-0.03201374	-0.99911339	0.76041538	0.64943703	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	128.00000000	72.00000000	NAN	NAN	139.50083048	87.58711566	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0132	63	0.71580325	-0.64379419	0.27047132	0.20109963	-0.18086922	-0.96272803	0.66871865	0.74351554	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	112.00000000	72.00000000	NAN	NAN	131.96824678	74.30768479	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0133	64	0.44433891	-0.11270036	0.88874156	0.86146390	-0.21849830	-0.45840859	0.24585133	0.96930755	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	58.00000000	70.00000000	NAN	NAN	104.23215038	27.28446439	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0134	65	0.35410330	-0.02946270	0.93474210	0.93152327	-0.07750616	-0.35532689	0.08291716	0.99655644	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	50.00000000	70.00000000	NAN	NAN	94.75626402	20.81348016	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0135	66	0.32994577	-0.00927914	0.94395428	0.94358121	-0.02653656	-0.33007622	0.02811212	0.99960478	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	48.00000000	70.00000000	NAN	NAN	91.61091816	19.27340198	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0136	67	0.30520651	0.01060440	0.95222714	0.95165289	0.03306518	-0.30539068	-0.03472404	0.99939694	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	46.00000000	70.00000000	NAN	NAN	88.01005882	17.78166950	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0137	68	0.27991566	0.03016370	0.95955061	0.95402741	0.10280597	-0.28153619	-0.10713971	0.99424398	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	44.00000000	70.00000000	NAN	NAN	83.84954168	16.35191070	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0138	69	0.20104487	0.08666005	0.97574125	0.89604219	0.38623748	-0.21892694	-0.39584007	0.91831947	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	A	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	38.00000000	70.00000000	NAN	NAN	66.68162293	12.64601462	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0139	70	0.17386196	0.10468850	0.97918963	0.83885676	0.50510561	-0.20294744	-0.51584044	0.85668468	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	36.00000000	70.00000000	NAN	NAN	58.94635208	11.70937025	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0140	71	0.09009868	0.15605548	0.98363048	0.49181524	0.85184898	-0.18019735	-0.86602540	0.50000000	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	30.00000000	70.00000000	NAN	NAN	30.00000001	10.38125514	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0141	72	0.23143405	0.04458444	0.97182844	0.95428218	0.18383699	-0.23568939	-0.18916609	0.98194511	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	41.00000000	69.00000000	NAN	NAN	79.09587775	13.63226368	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0142	73	0.63521499	-0.43711587	0.63673514	0.52454005	-0.36095619	-0.77108259	0.56688593	0.82379630	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	86.00000000	68.00000000	NAN	NAN	124.53335625	50.45120458	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0143	74	0.61551165	-0.39516424	0.68190221	0.57382265	-0.36839951	-0.73144335	0.54025270	0.84150283	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	82.00000000	68.00000000	NAN	NAN	122.70084286	47.00753191	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0144	75	0.50007221	-0.22381951	0.83655998	0.76356859	-0.34175374	-0.54787534	0.40852269	0.91274816	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	66.00000000	68.00000000	NAN	NAN	114.11206622	33.22137442	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0145	76	0.46275919	-0.18114275	0.86777949	0.80807601	-0.31631378	-0.49694945	0.36450940	0.93119971	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	62.00000000	68.00000000	NAN	NAN	111.37739339	29.79838196	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0146	77	0.33337000	-0.05681733	0.94108248	0.92770518	-0.15811179	-0.33817712	0.16801056	0.98578520	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	B	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	50.00000000	68.00000000	NAN	NAN	99.67216879	19.76585349	NAN	NAN	NAN		PLANE	0.00 0.00 1.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0147	78	0.33337000	-0.05681733	0.94108248	0.92770518	-0.15811179	-0.33817712	0.16801056	0.98578520	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	C	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	50.00000000	68.00000000	NAN	NAN	99.67216879	19.76585349	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ0148	79	0.26016991	0.00201535	0.96556075	0.96553178	0.00747930	-0.26017772	-0.00774607	0.99997000	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NONE	NAN	AXX	C	230	0.00000000	0.00000000	LOWERFARS	FRACTURE	44.00000000	68.00000000	NAN	NAN	89.55617856	15.08060753	NAN	NAN	NAN		PLANE	1.00 0.00 0.67	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.86851989	0.35997674	-0.34071973	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	67.48738679	19.92073026	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ600X	80	-0.13023613	0.07519187	0.98862770	-0.85617670	0.49431385	-0.15038373	-0.50000000	-0.86602540	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	XXX		230	488902.00000000	3953801.00000000	LOWERFARS	BEDDING	20.00000000	60.00000000	NAN	NAN	299.99999997	8.64916511	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.18710217	-0.98234036	-0.00044721	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	169.21628080	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
BZ6005	81	0.13023613	-0.07519187	0.98862770	0.85617670	-0.49431385	-0.15038373	0.50000000	0.86602540	0.00000000	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NONE	NAN	NAN	NONE	NORMAL	NAN	XXX		230	488902.00000000	3953801.00000000	LOWERFARS	BEDDING	40.00000000	60.00000000	NAN	NAN	120.00000001	8.64916511	NAN	NAN	NAN		PLANE	0.00 0.00 0.00	   	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	0.18710217	-0.98234036	-0.00044721	0.18710217	-0.98234036	-0.00044721	0.00008367	-0.00043932	0.99999990	169.21628080	0.02562345	169.21628080	0.02562345	NORMAL	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN	NAN
