ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0715	182.64430868	0.00000000	94.12618034	0.00000000	-0.04613551	-0.99893519	0.00000000	0.99740801	-0.07195320	0.00000000	88.51812833	7835.45904345
W_TST_0716	182.64430868	0.00000000	231.76121524	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.78543810	-0.61894022	0.00000000	49.11690657	2412.47051080
W_TST_0717	182.64430868	0.00000000	222.58017887	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.67662128	-0.73633120	0.00000000	39.93587020	1594.87372831
W_TST_0718	182.64430868	0.00000000	235.57448350	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.82486181	-0.56533441	0.00000000	52.93017482	2801.60340688
W_TST_0719	182.64430868	0.00000000	54.80205650	0.00000000	-0.04613551	-0.99893519	0.00000000	0.81716559	0.57640299	0.00000000	127.84225217	16343.64144109
W_TST_0720	182.64430868	0.00000000	193.15234458	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.22754102	-0.97376850	0.00000000	10.50803590	110.41881857
W_TST_0721	182.64430868	0.00000000	249.87292367	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.93893174	-0.34410345	0.00000000	67.22861499	4519.68667359
W_TST_0722	182.64430868	0.00000000	213.26459142	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.54850619	-0.83614650	0.00000000	30.62028275	937.60171547
W_TST_0723	182.64430868	0.00000000	99.99796788	0.00000000	-0.04613551	-0.99893519	0.00000000	0.98481391	-0.17361325	0.00000000	82.64634080	6830.41764702
W_TST_0724	182.64430868	0.00000000	103.50641748	0.00000000	-0.04613551	-0.99893519	0.00000000	0.97234377	-0.23355427	0.00000000	79.13789120	6262.80582316
W_TST_0725	182.64430868	0.00000000	80.28006597	0.00000000	-0.04613551	-0.99893519	0.00000000	0.98564479	0.16883231	0.00000000	102.36424271	10478.43818501
W_TST_0726	182.64430868	0.00000000	82.44018584	0.00000000	-0.04613551	-0.99893519	0.00000000	0.99130806	0.13156114	0.00000000	100.20412283	10040.86623248
W_TST_0727	182.64430868	0.00000000	249.65452042	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.93761325	-0.34768001	0.00000000	67.01021174	4490.36847799
W_TST_0728	182.64430868	0.00000000	227.89479602	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.74191495	-0.67049401	0.00000000	45.25048735	2047.60660521
W_TST_0729	182.64430868	0.00000000	236.78490789	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.83662005	-0.54778361	0.00000000	54.14059921	2931.20448303
W_TST_0730	182.64430868	0.00000000	300.38007731	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.86268957	0.50573382	0.00000000	117.73576863	13861.71121490
W_TST_0731	182.64430868	0.00000000	66.88180788	0.00000000	-0.04613551	-0.99893519	0.00000000	0.91969688	0.39262915	0.00000000	115.76250079	13400.95659019
W_TST_0732	182.64430868	0.00000000	141.63185718	0.00000000	-0.04613551	-0.99893519	0.00000000	0.62071194	-0.78403870	0.00000000	41.01245149	1682.02117741
W_TST_0733	182.64430868	0.00000000	46.27722503	0.00000000	-0.04613551	-0.99893519	0.00000000	0.72269246	0.69116973	0.00000000	136.36708365	18595.98150320
W_TST_0734	182.64430868	0.00000000	3.64465362	0.00000000	-0.04613551	-0.99893519	0.00000000	0.06356832	0.99797749	0.00000000	178.99965506	32040.87651012
W_TST_0735	182.64430868	0.00000000	217.39675796	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.60733089	-0.79444899	0.00000000	34.75244929	1207.73273148
W_TST_0736	182.64430868	0.00000000	330.43123328	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.49346781	0.86976406	0.00000000	147.78692460	21840.97508372
W_TST_0737	182.64430868	0.00000000	305.97258367	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.80929816	0.58739807	0.00000000	123.32827500	15209.86341380
W_TST_0738	182.64430868	0.00000000	214.92213584	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.57246269	-0.81993077	0.00000000	32.27782716	1041.85812644
W_TST_0739	182.64430868	0.00000000	223.12287402	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.68356522	-0.72988944	0.00000000	40.47856535	1638.51425260
W_TST_0740	182.64430868	0.00000000	184.17792742	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.07285399	-0.99734262	0.00000000	1.53361874	2.35198645
W_TST_0741	182.64430868	0.00000000	252.66296728	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.95456839	-0.29799191	0.00000000	70.01865861	4902.61255310
W_TST_0742	182.64430868	0.00000000	267.47612255	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.99902996	-0.04403573	0.00000000	84.83181387	7196.43664458
W_TST_0743	182.64430868	0.00000000	272.31472762	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.99918405	0.04038863	0.00000000	89.67041895	8040.78403396
W_TST_0744	182.64430868	0.00000000	251.74955962	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.94969672	-0.31317111	0.00000000	69.10525094	4775.53570763
W_TST_0745	182.64430868	0.00000000	325.76489257	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.56259006	0.82673601	0.00000000	143.12058389	20483.50153439
W_TST_0746	182.64430868	0.00000000	19.98945988	0.00000000	-0.04613551	-0.99893519	0.00000000	0.34184727	0.93975552	0.00000000	162.65484880	26456.59983694
W_TST_0747	182.64430868	0.00000000	199.37118977	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.33168681	-0.94338956	0.00000000	16.72688110	279.78855127
W_TST_0748	182.64430868	0.00000000	190.13587987	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.17598321	-0.98439317	0.00000000	7.49157120	56.12363898
W_TST_0749	182.64430868	0.00000000	75.26723518	0.00000000	-0.04613551	-0.99893519	0.00000000	0.96712248	0.25431104	0.00000000	107.37707350	11529.83591292
W_TST_0750	182.64430868	0.00000000	60.77140491	0.00000000	-0.04613551	-0.99893519	0.00000000	0.87267849	0.48829525	0.00000000	121.87290376	14853.00467130
W_TST_0751	182.64430868	0.00000000	203.15132994	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.39316101	-0.91946964	0.00000000	20.50702126	420.53792100
W_TST_0752	182.64430868	0.00000000	225.74719014	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.71626772	-0.69782559	0.00000000	43.10288147	1857.85839081
W_TST_0753	182.64430868	0.00000000	195.17031980	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.26168925	-0.96515218	0.00000000	12.52601113	156.90095477
W_TST_0754	182.64430868	0.00000000	175.25908438	0.00000000	-0.04613551	-0.99893519	0.00000000	0.08265020	-0.99657862	0.00000000	7.38522430	54.54153798
W_TST_0755	182.64430868	0.00000000	69.53369059	0.00000000	-0.04613551	-0.99893519	0.00000000	0.93687795	0.34965655	0.00000000	113.11061809	12794.01192453
W_TST_0756	182.64430868	0.00000000	45.54628298	0.00000000	-0.04613551	-0.99893519	0.00000000	0.71381640	0.70033288	0.00000000	137.09802569	18795.86864859
W_TST_0757	182.64430868	0.00000000	11.92564109	0.00000000	-0.04613551	-0.99893519	0.00000000	0.20664207	0.97841661	0.00000000	170.71866759	29144.86346325
W_TST_0758	182.64430868	0.00000000	160.72972489	0.00000000	-0.04613551	-0.99893519	0.00000000	0.33002471	-0.94397229	0.00000000	21.91458378	480.24898240
W_TST_0759	182.64430868	0.00000000	207.71047441	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.46500390	-0.88530863	0.00000000	25.06616573	628.31266453
W_TST_0760	182.64430868	0.00000000	49.62020322	0.00000000	-0.04613551	-0.99893519	0.00000000	0.76176680	0.64785133	0.00000000	133.02410545	17695.41263196
W_TST_0761	182.64430868	0.00000000	78.01318000	0.00000000	-0.04613551	-0.99893519	0.00000000	0.97819540	0.20768668	0.00000000	104.63112867	10947.67308724
W_TST_0762	182.64430868	0.00000000	17.91149883	0.00000000	-0.04613551	-0.99893519	0.00000000	0.30754759	0.95153270	0.00000000	164.73280984	27136.89863939
W_TST_0763	182.64430868	0.00000000	201.39170960	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.36474206	-0.93110860	0.00000000	18.74740092	351.46504121
W_TST_0764	182.64430868	0.00000000	199.47953085	0.00000000	-0.04613551	-0.99893519	0.00000000	-0.33347008	-0.94276068	0.00000000	16.83522217	283.42470556
W_TST_0765	182.64430868	0.00000000	22.73782634	0.00000000	-0.04613551	-0.99893519	0.00000000	0.38651501	0.92228312	0.00000000	159.90648234	25570.08309327
W_TST_0766	182.64430868	0.00000000	103.98069119	0.00000000	-0.04613551	-0.99893519	0.00000000	0.97037720	-0.24159489	0.00000000	78.66361748	6187.96471561
