DEPTH d	VALUE d	COUNT d
1566.16000000	0.40953825	0.00000000
1566.38000000	0.79195697	1.00000000
1567.00000000	0.02469372	0.00000000
1568.44000000	0.00146785	0.00000000
1569.71750000	0.01921195	0.00000000
1570.16750000	0.86453210	1.00000000
1570.51250000	0.20370291	0.00000000
1571.13750000	0.04782003	0.00000000
1571.79250000	0.04047998	0.00000000
1572.41000000	0.00173973	0.00000000
1572.87250000	0.01660019	0.10000000
1573.27250000	0.01292021	0.00000000
1573.69000000	0.02638695	0.00000000
1573.94500000	0.42659903	1.00000000
1574.21000000	0.14803578	0.00000000
1574.71000000	0.01001036	0.00000000
1575.22000000	0.11419180	0.70000000
1575.97000000	0.05218232	0.00000000
1579.99750000	0.00071253	0.00000000
1586.48500000	0.01895513	0.00000000
1589.81750000	0.17309993	1.00000000
1591.14250000	0.00046250	0.00000000
1593.72500000	0.00103151	0.00000000
1596.23750000	0.01193699	0.00000000
1597.27000000	0.81475328	1.00000000
1597.54750000	0.47423254	0.00000000
1597.92500000	0.01365343	0.00000000
1598.21250000	0.53610625	1.00000000
1598.40500000	0.18804340	0.00000000
1598.72500000	0.12928243	0.00000000
1599.15250000	0.05467547	0.00000000
1599.56000000	0.04731327	0.00000000
1599.96250000	0.13471081	1.00000000
1601.58250000	0.02880033	0.00000000
1604.40250000	0.00921456	0.00000000
1606.08250000	0.01212941	0.10000000
1606.69250000	0.00958837	0.00000000
1607.20250000	0.13318432	0.00000000
1607.58000000	0.17144990	1.00000000
1608.04500000	0.05078182	0.00000000
1608.48000000	0.09999212	0.60000000
1608.85500000	0.08314668	0.00000000
1609.55500000	0.02167812	0.00000000
1610.52250000	0.03618608	0.10000000
1611.15500000	0.03114455	0.00000000
1611.49000000	0.07109591	0.00000000
1611.83500000	0.08014446	0.00000000
1612.13500000	0.56158891	0.00000000
1612.39000000	0.56439136	1.00000000
1612.78750000	0.02490272	0.00000000
1613.34750000	0.06545692	0.10000000
1614.31000000	0.00043247	0.00000000
1616.43500000	0.00102931	0.10000000
1620.37500000	0.00060567	0.00000000
1625.14250000	0.00045359	0.00000000
1628.24250000	0.01977869	0.00000000
1629.48500000	0.03731178	0.10000000
1630.48250000	0.00585729	0.00000000
1632.00750000	0.00277814	0.00000000
1634.37250000	0.00008101	0.00000000
1636.65250000	0.00808276	0.00000000
1637.71750000	0.02847511	0.10000000
1639.31000000	0.01038988	0.00000000
