ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0395	205.76410683	0.00000000	65.38728552	0.00000000	-0.43466701	-0.90059125	0.00000000	0.90914371	0.41648255	0.00000000	140.37682131
W_TST_0394	205.76410683	0.00000000	78.14398263	0.00000000	-0.43466701	-0.90059125	0.00000000	0.97866699	0.20545298	0.00000000	127.62012420
W_TST_0393	205.76410683	0.00000000	95.83575274	0.00000000	-0.43466701	-0.90059125	0.00000000	0.99481746	-0.10167709	0.00000000	109.92835409
W_TST_0392	205.76410683	0.00000000	50.52054511	0.00000000	-0.43466701	-0.90059125	0.00000000	0.77185262	0.63580149	0.00000000	155.24356172
W_TST_0391	205.76410683	0.00000000	64.79663581	0.00000000	-0.43466701	-0.90059125	0.00000000	0.90480205	0.42583242	0.00000000	140.96747103
W_TST_0390	205.76410683	0.00000000	224.54185235	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.70143008	-0.71273827	0.00000000	18.77774552
W_TST_0389	205.76410683	0.00000000	223.51624850	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.68856026	-0.72517913	0.00000000	17.75214167
W_TST_0388	205.76410683	0.00000000	221.49114241	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.66250426	-0.74905815	0.00000000	15.72703557
W_TST_0387	205.76410683	0.00000000	223.65580631	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.69032456	-0.72349983	0.00000000	17.89169948
W_TST_0386	205.76410683	0.00000000	223.38120298	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.68684911	-0.72680004	0.00000000	17.61709614
W_TST_0385	205.76410683	0.00000000	229.59439800	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.76147493	-0.64819436	0.00000000	23.83029116
W_TST_0384	205.76410683	0.00000000	223.22490988	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.68486397	-0.72867095	0.00000000	17.46080305
W_TST_0383	205.76410683	0.00000000	223.60390465	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.68966889	-0.72412486	0.00000000	17.83979781
W_TST_0382	205.76410683	0.00000000	266.23539036	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.99784221	-0.06565757	0.00000000	60.47128353
W_TST_0381	205.76410683	0.00000000	288.30590948	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.94939309	0.31409038	0.00000000	82.54180265
W_TST_0380	205.76410683	0.00000000	334.73937387	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.42673647	0.90437602	0.00000000	128.97526703
W_TST_0379	205.76410683	0.00000000	232.19156731	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.79006480	-0.61302334	0.00000000	26.42746048
W_TST_0378	205.76410683	0.00000000	230.71862348	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.77404604	-0.63312931	0.00000000	24.95451664
W_TST_0377	205.76410683	0.00000000	261.57648997	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.98921231	-0.14648894	0.00000000	55.81238314
W_TST_0376	205.76410683	0.00000000	223.43536763	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.68753588	-0.72615041	0.00000000	17.67126080
W_TST_0375	205.76410683	0.00000000	211.54333671	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.52314333	-0.85224472	0.00000000	5.77922987
W_TST_0374	205.76410683	0.00000000	220.84236394	0.00000000	-0.43466701	-0.90059125	0.00000000	-0.65398014	-0.75651172	0.00000000	15.07825711
