ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0999	250.47601389	28.23901821	250.47601389	56.31184766	-0.83032648	-0.29442528	-0.47315082	-0.52277964	-0.18537232	-0.83206884	28.07282945
W_TST_0998	250.47601389	28.23901821	250.47601389	63.01645661	-0.83032648	-0.29442528	-0.47315082	-0.42764558	-0.15163875	-0.89113688	34.77743840
W_TST_0997	250.47601389	28.23901821	250.47601389	38.06618343	-0.83032648	-0.29442528	-0.47315082	-0.74203068	-0.26311649	-0.61657131	9.82716523
W_TST_0996	250.47601389	28.23901821	250.47601389	75.22020079	-0.83032648	-0.29442528	-0.47315082	-0.24043676	-0.08525642	-0.96691339	46.98118258
W_TST_0995	250.47601389	28.23901821	250.47601389	75.08927658	-0.83032648	-0.29442528	-0.47315082	-0.24251855	-0.08599460	-0.96632794	46.85025837
W_TST_0994	250.47601389	28.23901821	250.47601389	72.04387478	-0.83032648	-0.29442528	-0.47315082	-0.29056254	-0.10303051	-0.95129287	43.80485657
W_TST_0993	250.47601389	28.23901821	250.47601389	64.24465579	-0.83032648	-0.29442528	-0.47315082	-0.40954456	-0.14522031	-0.90065771	36.00563758
W_TST_0992	250.47601389	28.23901821	250.47601389	42.98862524	-0.83032648	-0.29442528	-0.47315082	-0.68942968	-0.24446472	-0.68185315	14.74960703
W_TST_0991	250.47601389	28.23901821	250.47601389	81.40433936	-0.83032648	-0.29442528	-0.47315082	-0.14086673	-0.04994990	-0.98876770	53.16532115
W_TST_0990	250.47601389	28.23901821	250.47601389	53.13794528	-0.83032648	-0.29442528	-0.47315082	-0.56539778	-0.20048427	-0.80008212	24.89892707
W_TST_0989	250.47601389	28.23901821	250.47601389	79.69243811	-0.83032648	-0.29442528	-0.47315082	-0.16864377	-0.05979936	-0.98386143	51.45341990
W_TST_0988	250.47601389	28.23901821	250.47601389	77.01712147	-0.83032648	-0.29442528	-0.47315082	-0.21174231	-0.07508166	-0.97443724	48.77810326
W_TST_0987	250.47601389	28.23901821	250.47601389	43.52932663	-0.83032648	-0.29442528	-0.47315082	-0.68333439	-0.24230339	-0.68872577	15.29030842
W_TST_0986	250.47601389	28.23901821	250.47601389	78.52906138	-0.83032648	-0.29442528	-0.47315082	-0.18743613	-0.06646294	-0.98002570	50.29004317
W_TST_0985	250.47601389	28.23901821	250.47601389	85.81142961	-0.83032648	-0.29442528	-0.47315082	-0.06883961	-0.02440982	-0.99732907	57.57241141
W_TST_0984	250.47601389	28.23901821	250.47601389	47.69975282	-0.83032648	-0.29442528	-0.47315082	-0.63431842	-0.22492283	-0.73962819	19.46073461
W_TST_0983	250.47601389	28.23901821	250.47601389	61.91585971	-0.83032648	-0.29442528	-0.47315082	-0.44369933	-0.15733125	-0.88225721	33.67684150
W_TST_0982	250.47601389	28.23901821	250.47601389	82.30756156	-0.83032648	-0.29442528	-0.47315082	-0.12615894	-0.04473467	-0.99100087	54.06854336
W_TST_0981	250.47601389	28.23901821	250.47601389	64.12685649	-0.83032648	-0.29442528	-0.47315082	-0.41128896	-0.14583886	-0.89976242	35.88783828
W_TST_0979	250.47601389	28.23901821	250.47601389	76.56645509	-0.83032648	-0.29442528	-0.47315082	-0.21895953	-0.07764081	-0.97264003	48.32743688
W_TST_0980	250.47601389	28.23901821	250.47601389	71.09938929	-0.83032648	-0.29442528	-0.47315082	-0.30530221	-0.10825704	-0.94608191	42.86037108
W_TST_0978	250.47601389	28.23901821	250.47601389	84.42087326	-0.83032648	-0.29442528	-0.47315082	-0.09163032	-0.03249117	-0.99526288	56.18185505
W_TST_0977	250.47601389	28.23901821	250.47601389	71.92804612	-0.83032648	-0.29442528	-0.47315082	-0.29237449	-0.10367301	-0.95066769	43.68902791
W_TST_0976	250.47601389	28.23901821	250.47601389	43.67990655	-0.83032648	-0.29442528	-0.47315082	-0.68162606	-0.24169763	-0.69062883	15.44088834
W_TST_0975	250.47601389	28.23901821	250.47601389	63.94642837	-0.83032648	-0.29442528	-0.47315082	-0.41395741	-0.14678506	-0.89838378	35.70741017
W_TST_0974	250.47601389	28.23901821	250.47601389	88.06978678	-0.83032648	-0.29442528	-0.47315082	-0.03174553	-0.01125664	-0.99943259	59.83076857
W_TST_0973	250.47601389	28.23901821	250.47601389	41.42995921	-0.83032648	-0.29442528	-0.47315082	-0.70665493	-0.25057261	-0.66170400	13.19094100
W_TST_0972	250.47601389	28.23901821	250.47601389	89.86517208	-0.83032648	-0.29442528	-0.47315082	-0.00221788	-0.00078644	-0.99999723	61.62615387
W_TST_0971	250.47601389	28.23901821	250.47601389	82.68166961	-0.83032648	-0.29442528	-0.47315082	-0.12005769	-0.04257123	-0.99185374	54.44265140
W_TST_0970	250.47601389	28.23901821	250.47601389	76.55778245	-0.83032648	-0.29442528	-0.47315082	-0.21909829	-0.07769001	-0.97260485	48.31876424
W_TST_0969	250.47601389	28.23901821	250.47601389	88.40215184	-0.83032648	-0.29442528	-0.47315082	-0.02628081	-0.00931891	-0.99961116	60.16313363
W_TST_0968	250.47601389	28.23901821	250.47601389	49.45576892	-0.83032648	-0.29442528	-0.47315082	-0.61265895	-0.21724260	-0.75990438	21.21675071
W_TST_0967	250.47601389	28.23901821	250.47601389	62.37297490	-0.83032648	-0.29442528	-0.47315082	-0.43705120	-0.15497389	-0.88598495	34.13395669
W_TST_0966	250.47601389	28.23901821	250.47601389	19.51001197	-0.83032648	-0.29442528	-0.47315082	-0.88838618	-0.31501266	-0.33397157	8.72900623
W_TST_0965	250.47601389	28.23901821	250.47601389	87.76523117	-0.83032648	-0.29442528	-0.47315082	-0.03675208	-0.01303191	-0.99923944	59.52621297
W_TST_0964	250.47601389	28.23901821	250.47601389	72.51122746	-0.83032648	-0.29442528	-0.47315082	-0.28323957	-0.10043386	-0.95377586	44.27220925
W_TST_0963	250.47601389	28.23901821	250.47601389	81.99044357	-0.83032648	-0.29442528	-0.47315082	-0.13132655	-0.04656705	-0.99024484	53.75142536
W_TST_0962	250.47601389	28.23901821	250.47601389	69.17365776	-0.83032648	-0.29442528	-0.47315082	-0.33509395	-0.11882089	-0.93466231	40.93463955
W_TST_0961	250.47601389	28.23901821	250.47601389	51.10915837	-0.83032648	-0.29442528	-0.47315082	-0.59173898	-0.20982459	-0.77834351	22.87014016
W_TST_0960	250.47601389	28.23901821	250.47601389	55.73268573	-0.83032648	-0.29442528	-0.47315082	-0.53067998	-0.18817370	-0.82641964	27.49366753
W_TST_0959	250.47601389	28.23901821	250.47601389	31.73307630	-0.83032648	-0.29442528	-0.47315082	-0.80160485	-0.28424088	-0.52596273	3.49405809
W_TST_0958	250.47601389	28.23901821	250.47601389	61.78422172	-0.83032648	-0.29442528	-0.47315082	-0.44560861	-0.15800826	-0.88117329	33.54520351
W_TST_0957	250.47601389	28.23901821	250.47601389	76.20320425	-0.83032648	-0.29442528	-0.47315082	-0.22476699	-0.07970008	-0.97114762	47.96418604
W_TST_0956	250.47601389	28.23901821	250.47601389	74.54129226	-0.83032648	-0.29442528	-0.47315082	-0.25121801	-0.08907934	-0.96382280	46.30227405
W_TST_0955	250.47601389	28.23901821	250.47601389	74.29912975	-0.83032648	-0.29442528	-0.47315082	-0.25505515	-0.09043995	-0.96268764	46.06011154
