DEPTH d	VALUE d	COUNT d
1368.06250000	0.02948166	0.00000000
1370.97250000	0.02568411	0.00000000
1372.60500000	0.46266184	1.00000000
1372.97750000	0.37800175	0.00000000
1373.75000000	0.03111079	0.00000000
1374.96750000	0.01356080	0.00000000
1376.07000000	0.04049876	0.00000000
1376.68000000	1.00000000	1.00000000
1378.41500000	0.11032709	0.00000000
1381.82000000	0.01137119	0.00000000
1384.31500000	0.01000115	0.00000000
1385.51000000	0.03213208	0.10000000
1388.54000000	0.00090356	0.00000000
1393.33000000	0.00983068	0.00000000
1395.77000000	0.17471662	1.00000000
1396.55250000	0.00873969	0.00000000
1399.01500000	0.00309353	0.00000000
1402.13750000	0.00030077	0.00000000
1403.52750000	0.30422175	1.00000000
1403.72500000	0.17923917	0.00000000
1406.35500000	0.00189365	0.00000000
1411.63250000	0.00085057	0.00000000
1414.78750000	0.00850665	0.10000000
1415.73000000	0.00807557	0.00000000
1416.94750000	0.05813163	0.10000000
1419.75750000	0.01767999	0.00000000
1424.02500000	0.00293347	0.00000000
1427.17250000	0.00122396	0.00000000
1429.14750000	0.00755203	0.00000000
1430.24000000	0.29288962	0.00000000
1430.44250000	0.31473605	1.00000000
1430.82000000	0.10332026	0.00000000
1431.54500000	0.09377642	0.00000000
1432.36000000	0.10335821	0.90000000
1433.21500000	0.00682335	0.00000000
1433.89750000	0.02139452	0.10000000
1434.58250000	0.00077567	0.00000000
1436.02000000	0.00740791	0.10000000
1438.09750000	0.00016721	0.00000000
1440.66500000	0.00492459	0.00000000
1443.26000000	0.05515369	0.00000000
1444.62250000	0.17827336	1.00000000
1445.05250000	0.03857586	0.00000000
1445.81000000	0.01586091	0.00000000
1446.91000000	0.14470478	0.00000000
1447.65750000	0.26369635	0.00000000
1448.08000000	0.47996481	0.00000000
1448.37500000	0.80963351	1.00000000
1448.57000000	0.13387653	0.00000000
1448.89750000	0.06420678	0.00000000
1449.41500000	0.19091760	1.00000000
1450.17250000	0.14686880	0.00000000
1451.44750000	0.00594726	0.00000000
1453.56000000	0.00212338	0.00000000
1457.23500000	0.00262210	0.00000000
1461.52500000	0.00495829	0.10000000
1464.02750000	0.00459236	0.00000000
1465.88750000	0.00301139	0.00000000
1468.34000000	0.00919273	0.00000000
1469.91250000	0.03413235	0.00000000
1470.62750000	0.16897638	1.00000000
1471.07500000	0.09276903	0.00000000
1472.10500000	0.04769226	0.00000000
1473.96000000	0.00042106	0.00000000
1475.93500000	0.00420658	0.10000000
1478.43000000	0.00051338	0.00000000
1482.79750000	0.00022683	0.00000000
1490.48000000	0.00031647	0.10000000
1498.70000000	0.00028217	0.00000000
1503.16000000	0.04227939	0.30000000
1505.37500000	0.03744549	0.00000000
1508.70250000	0.00077545	0.00000000
1512.42000000	0.00091484	0.00000000
1514.73500000	0.02546207	0.00000000
1515.82500000	0.04439673	0.40000000
1516.52000000	0.03398945	0.00000000
1517.68000000	0.01836770	0.00000000
1519.27000000	0.02016523	0.00000000
1520.29000000	0.02079328	0.00000000
1520.82000000	0.02604245	0.30000000
1522.28750000	0.00297327	0.00000000
1524.70000000	0.00827343	0.10000000
1526.54500000	0.00787633	0.00000000
1527.74000000	0.01116798	0.00000000
1528.59000000	0.08443063	1.00000000
1531.28750000	0.01449375	0.00000000
1536.42000000	0.00268438	0.00000000
1539.67000000	0.05186416	0.00000000
1540.40000000	0.06946710	1.00000000
1542.72250000	0.01040509	0.00000000
1547.09750000	0.00596881	0.00000000
1549.63750000	0.06705283	1.00000000
1553.84000000	0.00861490	0.00000000
1561.82000000	0.00163959	0.00000000
1566.50500000	0.00214604	0.00000000
1568.82250000	0.00379129	0.10000000
1571.99750000	0.00227439	0.00000000
1577.55250000	0.00119240	0.00000000
1585.71500000	0.00525025	0.00000000
1589.94250000	0.20080346	1.00000000
1590.51750000	0.11884174	0.00000000
1591.45750000	0.03533532	0.00000000
1593.43500000	0.01326329	0.00000000
1596.27750000	0.03509521	0.20000000
1597.81250000	0.01184556	0.00000000
1598.10500000	0.13537019	0.00000000
1598.47250000	0.27088384	1.00000000
1599.10750000	0.01767596	0.00000000
1600.01000000	0.01029122	0.00000000
1600.87750000	0.02829829	0.10000000
1602.42250000	0.02099362	0.00000000
1604.73250000	0.00815607	0.00000000
1606.17250000	0.03299520	0.10000000
1606.84500000	0.00455020	0.00000000
1607.48000000	0.10919546	1.00000000
