ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0339	239.73775811	67.43633671	239.73775811	59.12766174	-0.33142080	-0.19337380	-0.92345375	-0.44320202	-0.25859469	-0.85831274	8.30867497	69.03407976
W_TST_0340	239.73775811	67.43633671	239.73775811	59.43402457	-0.33142080	-0.19337380	-0.92345375	-0.43923168	-0.25627813	-0.86104416	8.00231215	64.03699969
W_TST_0341	239.73775811	67.43633671	239.73775811	62.97255227	-0.33142080	-0.19337380	-0.92345375	-0.39249287	-0.22900747	-0.89078894	4.46378444	19.92537156
W_TST_0342	239.73775811	67.43633671	239.73775811	69.61066453	-0.33142080	-0.19337380	-0.92345375	-0.30092070	-0.17557794	-0.93734685	2.17432782	4.72770147
W_TST_0343	239.73775811	67.43633671	239.73775811	61.76806825	-0.33142080	-0.19337380	-0.92345375	-0.40857942	-0.23839348	-0.88103996	5.66826846	32.12926736
W_TST_0344	239.73775811	67.43633671	239.73775811	64.96571416	-0.33142080	-0.19337380	-0.92345375	-0.36549553	-0.21325536	-0.90605473	2.47062255	6.10397580
W_TST_0345	239.73775811	67.43633671	239.73775811	57.94123888	-0.33142080	-0.19337380	-0.92345375	-0.45845700	-0.26749551	-0.84750418	9.49509783	90.15688285
W_TST_0346	239.73775811	67.43633671	239.73775811	71.86696606	-0.33142080	-0.19337380	-0.92345375	-0.26881318	-0.15684419	-0.95033645	4.43062935	19.63047640
W_TST_0347	239.73775811	67.43633671	239.73775811	73.07407584	-0.33142080	-0.19337380	-0.92345375	-0.25146148	-0.14672001	-0.95668195	5.63773913	31.78410250
W_TST_0348	239.73775811	67.43633671	239.73775811	72.61825888	-0.33142080	-0.19337380	-0.92345375	-0.25802719	-0.15055090	-0.95433558	5.18192217	26.85231739
W_TST_0349	239.73775811	67.43633671	239.73775811	73.55727409	-0.33142080	-0.19337380	-0.92345375	-0.24448399	-0.14264886	-0.95910316	6.12093738	37.46587443
W_TST_0350	239.73775811	67.43633671	239.73775811	74.91958769	-0.33142080	-0.19337380	-0.92345375	-0.22471990	-0.13111712	-0.96556163	7.48325098	55.99904521
W_TST_0351	239.73775811	67.43633671	239.73775811	68.47995489	-0.33142080	-0.19337380	-0.92345375	-0.31683845	-0.18486545	-0.93028929	1.04361818	1.08913890
W_TST_0352	239.73775811	67.43633671	239.73775811	72.21325718	-0.33142080	-0.19337380	-0.92345375	-0.26384726	-0.15394673	-0.95220010	4.77692047	22.81896921
W_TST_0353	239.73775811	67.43633671	239.73775811	72.56670776	-0.33142080	-0.19337380	-0.92345375	-0.25876873	-0.15098356	-0.95406641	5.13037105	26.32070709
W_TST_0354	239.73775811	67.43633671	239.73775811	66.78645289	-0.33142080	-0.19337380	-0.92345375	-0.34044630	-0.19863990	-0.91904217	0.64988382	0.42234898
W_TST_0355	239.73775811	67.43633671	239.73775811	67.26444449	-0.33142080	-0.19337380	-0.92345375	-0.33381221	-0.19476912	-0.92229843	0.17189222	0.02954694
W_TST_0356	239.73775811	67.43633671	239.73775811	63.92239874	-0.33142080	-0.19337380	-0.92345375	-0.37968446	-0.22153416	-0.89819949	3.51393797	12.34776006
W_TST_0357	239.73775811	67.43633671	239.73775811	67.23479977	-0.33142080	-0.19337380	-0.92345375	-0.33422433	-0.19500958	-0.92209835	0.20153694	0.04061714
W_TST_0358	239.73775811	67.43633671	239.73775811	69.39788959	-0.33142080	-0.19337380	-0.92345375	-0.30392521	-0.17733098	-0.93604658	1.96155288	3.84768971
