ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0096	234.26711111	0.00000000	234.50744961	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81419101	-0.58059710	0.00000000	0.24033850	0.05776259
W_TST_0097	234.26711111	0.00000000	236.57417370	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.83459965	-0.55085700	0.00000000	2.30706259	5.32253782
W_TST_0098	234.26711111	0.00000000	234.68649429	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81600136	-0.57804999	0.00000000	0.41938319	0.17588226
W_TST_0099	234.26711111	0.00000000	233.01140769	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.79875532	-0.60165600	0.00000000	1.25570342	1.57679108
W_TST_0100	234.26711111	0.00000000	233.86089058	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80758752	-0.58974774	0.00000000	0.40622053	0.16501512
W_TST_0101	234.26711111	0.00000000	232.71965950	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.79568136	-0.60571542	0.00000000	1.54745161	2.39460648
W_TST_0102	234.26711111	0.00000000	233.81759959	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80714169	-0.59035777	0.00000000	0.44951152	0.20206061
W_TST_0103	234.26711111	0.00000000	233.91229401	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80811629	-0.58902297	0.00000000	0.35481710	0.12589518
W_TST_0104	234.26711111	0.00000000	231.98648495	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.78786551	-0.61584734	0.00000000	2.28062615	5.20125565
W_TST_0105	234.26711111	0.00000000	236.03726186	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.82940106	-0.55865363	0.00000000	1.77015075	3.13343368
W_TST_0106	234.26711111	0.00000000	233.64864890	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80539737	-0.59273525	0.00000000	0.61846221	0.38249550
W_TST_0107	234.26711111	0.00000000	235.68761658	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.82597648	-0.56370458	0.00000000	1.42050547	2.01783579
W_TST_0108	234.26711111	0.00000000	234.15074421	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81056065	-0.58565471	0.00000000	0.11636690	0.01354126
W_TST_0109	234.26711111	0.00000000	234.99218573	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81907381	-0.57368815	0.00000000	0.72507462	0.52573320
W_TST_0110	234.26711111	0.00000000	235.19906443	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.82113989	-0.57072698	0.00000000	0.93195333	0.86853700
W_TST_0111	234.26711111	0.00000000	238.92857987	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.85652463	-0.51610615	0.00000000	4.66146877	21.72929106
W_TST_0112	234.26711111	0.00000000	231.84177647	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.78630759	-0.61783523	0.00000000	2.42533463	5.88224809
W_TST_0113	234.26711111	0.00000000	233.24510544	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80120270	-0.59839305	0.00000000	1.02200566	1.04449558
W_TST_0114	234.26711111	0.00000000	235.07577462	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81990989	-0.57249259	0.00000000	0.80866352	0.65393668
W_TST_0115	234.26711111	0.00000000	234.10637004	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.81010683	-0.58628229	0.00000000	0.16074107	0.02583769
W_TST_0116	234.26711111	0.00000000	234.05870632	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80961883	-0.58695601	0.00000000	0.20840479	0.04343256
W_TST_0117	234.26711111	0.00000000	233.28259840	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.80159410	-0.59786863	0.00000000	0.98451270	0.96926527
W_TST_0118	234.26711111	0.00000000	232.96804304	0.00000000	-0.81174843	-0.58400727	0.00000000	-0.79829972	-0.60226037	0.00000000	1.29906807	1.68757785
