DEPTH d	VALUE d	COUNT d
1368.06250000	0.08201231	0.00000000
1370.97250000	0.01887192	0.00000000
1372.60500000	0.19021972	1.00000000
1372.97750000	0.18942303	0.00000000
1374.04250000	0.01166705	0.00000000
1375.69500000	0.03348288	0.10000000
1378.20750000	0.01986708	0.00000000
1381.78750000	0.00325501	0.00000000
1384.31500000	0.00060096	0.00000000
1385.51000000	0.04176705	0.10000000
1388.54000000	0.01141689	0.00000000
1393.33000000	0.10320351	0.00000000
1395.77000000	1.00000000	1.00000000
1397.82250000	0.05324117	0.00000000
1401.59250000	0.11942793	0.00000000
1403.52750000	0.91057041	1.00000000
1403.71500000	0.54320944	0.00000000
1404.94500000	0.07657420	0.00000000
1408.52500000	0.00140138	0.00000000
1412.76250000	0.00982046	0.10000000
1415.41250000	0.00492890	0.00000000
1416.94750000	0.00289969	0.00000000
1419.75750000	0.00575494	0.00000000
1424.02500000	0.01636362	0.00000000
1427.31250000	0.02853555	0.00000000
1429.49000000	0.19956252	0.00000000
1430.82000000	0.59010642	1.00000000
1431.54500000	0.02830902	0.00000000
1432.36000000	0.01423196	0.00000000
1433.21500000	0.03625272	0.00000000
1433.89750000	0.37788345	1.00000000
1435.18000000	0.11566172	0.00000000
1438.69000000	0.00209260	0.00000000
1442.76500000	0.00769601	0.00000000
1444.62250000	0.16011065	0.80000000
1445.05250000	0.14820738	0.00000000
1445.81000000	0.12206520	0.00000000
1446.91000000	0.16967662	0.00000000
1447.65750000	0.35185260	0.00000000
1448.08000000	0.55447405	1.00000000
1448.37500000	0.48330755	0.00000000
1448.57000000	0.42553212	0.00000000
1448.89750000	0.50412415	1.00000000
1449.40250000	0.02664601	0.00000000
1450.61750000	0.00914709	0.00000000
1453.20500000	0.00453758	0.00000000
1457.23500000	0.00071629	0.00000000
1462.79750000	0.00092948	0.00000000
1467.75250000	0.02605974	0.00000000
1469.96750000	0.04682035	0.00000000
1470.80750000	0.10211653	0.40000000
1472.10500000	0.06325206	0.00000000
1473.96000000	0.06353120	0.20000000
1476.49500000	0.04338061	0.00000000
1481.57000000	0.00040518	0.00000000
1487.39750000	0.00161882	0.10000000
1493.48750000	0.00104989	0.00000000
1500.71250000	0.05047817	0.00000000
1506.36000000	0.07997451	0.50000000
1511.26750000	0.00330007	0.00000000
1514.73500000	0.02853131	0.10000000
1515.95000000	0.00009459	0.00000000
1517.71500000	0.01936182	0.00000000
1520.05000000	0.06434460	0.40000000
1522.43000000	0.05013823	0.00000000
1525.46250000	0.00143633	0.00000000
1527.74000000	0.10924808	1.00000000
1530.83500000	0.02874858	0.00000000
1536.24250000	0.00114675	0.00000000
1539.67000000	0.14426116	1.00000000
1542.64250000	0.03277875	0.00000000
1551.33750000	0.00020674	0.00000000
1562.11000000	0.00222219	0.00000000
1568.69750000	0.00432258	0.10000000
1576.36000000	0.00000946	0.00000000
1586.57500000	0.00248501	0.00000000
1593.10500000	0.00483156	0.10000000
1596.71250000	0.00415641	0.00000000
1598.96750000	0.02110503	0.00000000
1600.01000000	0.02966926	0.00000000
1600.87750000	0.09324163	0.90000000
1602.72500000	0.02805737	0.00000000
1605.70750000	0.03479394	0.00000000
1608.32750000	0.04685465	0.70000000
1610.59750000	0.01222160	0.00000000
1612.26500000	0.01064266	0.00000000
1613.38000000	0.01689968	0.20000000
1617.75000000	0.00810653	0.00000000
1625.90500000	0.00166223	0.00000000
1631.30250000	0.01558056	0.30000000
1634.56500000	0.00972694	0.00000000
1641.79500000	0.00025949	0.00000000
1649.75750000	0.00541468	0.10000000
1656.53000000	0.00448804	0.00000000
1673.16000000	0.00002124	0.00000000
1697.54500000	0.00005574	0.00000000
1714.67000000	0.00032137	0.00000000
1724.33000000	0.00042401	0.00000000
1731.37000000	0.00089765	0.00000000
1736.65500000	0.00719273	0.00000000
1740.12750000	0.01359912	0.10000000
1745.79000000	0.00043736	0.00000000
1754.15500000	0.00195688	0.00000000
1759.54500000	0.00376241	0.00000000
1762.51000000	0.01323472	0.00000000
1764.24750000	0.06586214	0.00000000
1764.72250000	0.09316702	1.00000000
1765.63750000	0.02437682	0.00000000
1767.91250000	0.00028205	0.00000000
1770.36000000	0.09574110	0.00000000
1771.39000000	0.22785192	1.00000000
1771.61250000	0.18319033	0.00000000
1773.25500000	0.03058770	0.00000000
1777.64250000	0.00075555	0.00000000
1782.08500000	0.01379282	0.00000000
1783.91750000	0.44700323	1.00000000
1784.47500000	0.38318929	0.00000000
1786.70250000	0.00660838	0.00000000
1790.32250000	0.11420463	0.00000000
