D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
339.88341276	1.71349907	339.88341276	48.08562487	-0.34377776	0.93857484	-0.02990174	-0.22975291	0.62726658	-0.74414397	46.37212580
339.88341276	1.71349907	339.88341276	38.80848482	-0.34377776	0.93857484	-0.02990174	-0.26800700	0.73170710	-0.62671922	37.09498575
339.88341276	1.71349907	339.88341276	36.90620748	-0.34377776	0.93857484	-0.02990174	-0.27501441	0.75083859	-0.60050686	35.19270841
339.88341276	1.71349907	339.88341276	65.84498637	-0.34377776	0.93857484	-0.02990174	-0.14073911	0.38424298	-0.91244169	64.13148730
339.88341276	1.71349907	339.88341276	13.87852295	-0.34377776	0.93857484	-0.02990174	-0.33389097	0.91158214	-0.23986416	12.16502389
339.88341276	1.71349907	339.88341276	47.89785424	-0.34377776	0.93857484	-0.02990174	-0.23059042	0.62955315	-0.74195073	46.18435517
339.88341276	1.71349907	339.88341276	43.02634438	-0.34377776	0.93857484	-0.02990174	-0.25142774	0.68644274	-0.68233456	41.31284531
339.88341276	1.71349907	339.88341276	11.81727229	-0.34377776	0.93857484	-0.02990174	-0.33664216	0.91909338	-0.20479113	10.10377322
339.88341276	1.71349907	339.88341276	42.86611901	-0.34377776	0.93857484	-0.02990174	-0.25208301	0.68823177	-0.68028757	41.15261995
339.88341276	1.71349907	339.88341276	34.52696260	-0.34377776	0.93857484	-0.02990174	-0.28335129	0.77359977	-0.56679400	32.81346353
339.88341276	1.71349907	339.88341276	24.86565804	-0.34377776	0.93857484	-0.02990174	-0.31204779	0.85194635	-0.42049207	23.15215897
339.88341276	1.71349907	339.88341276	24.17964920	-0.34377776	0.93857484	-0.02990174	-0.31375694	0.85661264	-0.40959903	22.46615013
339.88341276	1.71349907	339.88341276	20.29039508	-0.34377776	0.93857484	-0.02990174	-0.32258959	0.88072736	-0.34677842	18.57689601
339.88341276	1.71349907	339.88341276	23.29419459	-0.34377776	0.93857484	-0.02990174	-0.31589647	0.86245393	-0.39545244	21.58069552
339.88341276	1.71349907	339.88341276	33.38333704	-0.34377776	0.93857484	-0.02990174	-0.28718557	0.78406803	-0.55023792	31.66983797
339.88341276	1.71349907	339.88341276	20.95817175	-0.34377776	0.93857484	-0.02990174	-0.32117766	0.87687252	-0.35768630	19.24467268
339.88341276	1.71349907	339.88341276	13.88870509	-0.34377776	0.93857484	-0.02990174	-0.33387631	0.91154210	-0.24003668	12.17520603
339.88341276	1.71349907	339.88341276	47.12099304	-0.34377776	0.93857484	-0.02990174	-0.23402906	0.63894123	-0.73279226	45.40749397
339.88341276	1.71349907	339.88341276	30.04177196	-0.34377776	0.93857484	-0.02990174	-0.29772801	0.81285078	-0.50063125	28.32827289
339.88341276	1.71349907	339.88341276	45.84411234	-0.34377776	0.93857484	-0.02990174	-0.23958717	0.65411588	-0.71744715	44.13061327
