EIGENVECTOR1.X d	EIGENVECTOR1.Y d	EIGENVECTOR1.Z d	EIGENVECTOR2.X d	EIGENVECTOR2.Y d	EIGENVECTOR2.Z d	EIGENVECTOR3.X d	EIGENVECTOR3.Y d	EIGENVECTOR3.Z d	EIGENVALUE.X d	EIGENVALUE.Y d	EIGENVALUE.Z d	S_1.DIPDIR d	S_1.DIP d	S_2.DIPDIR d	S_2.DIP d	S_3.DIPDIR d	S_3.DIP d	stressratio d	delvaux_str d	regime s	delvaux_rgm s	shmax d	shmin d
0.30675445	0.90933085	-0.28110339	-0.13441761	-0.25099283	-0.95861072	0.94224923	-0.33184335	-0.04523691	18.88800625	-1.84291668	-17.04508956	18.64135270	16.32606943	208.17099228	73.45788605	109.40135328	2.59276903	0.42306883	1.57693117	STRIKE-SLIP	PURE STRIKE SLIP	18.64135270	108.64135270
