DEPTH d	VALUE d	COUNT d
1370.43000000	0.00135819	0.00000000
1373.25000000	0.02999351	0.00000000
1374.38000000	0.64783942	1.00000000
1374.54750000	0.04266298	0.00000000
1374.73750000	0.34441890	1.00000000
1375.07750000	0.15861829	0.00000000
1375.76250000	0.02539486	0.00000000
1378.99750000	0.00342306	0.00000000
1384.25000000	0.00391256	0.00000000
1388.13250000	0.00722737	0.10000000
1392.02750000	0.00026352	0.00000000
1395.71750000	0.04411600	0.00000000
1397.27000000	0.13738470	1.00000000
1398.47500000	0.00213766	0.00000000
1400.70000000	0.00489204	0.00000000
1402.98750000	0.05044025	0.00000000
1404.27250000	0.13733885	1.00000000
1406.09750000	0.00040806	0.00000000
1409.40250000	0.00262974	0.00000000
1412.16250000	0.01820018	0.00000000
1413.29750000	0.36863320	1.00000000
1413.68500000	0.34946660	0.00000000
1414.94500000	0.04904416	0.00000000
1417.11250000	0.05873736	0.10000000
1419.89250000	0.03773098	0.00000000
1423.43750000	0.03042994	0.00000000
1426.18000000	0.05865410	0.10000000
1428.17750000	0.01088518	0.00000000
1429.68000000	0.00015570	0.00000000
1430.38500000	0.02156057	0.00000000
1430.96500000	0.05038053	0.00000000
1431.64750000	0.05221644	0.00000000
1432.33750000	0.34819943	1.00000000
1434.04500000	0.07520115	0.00000000
1437.67250000	0.00081943	0.00000000
1442.12750000	0.00066788	0.00000000
1446.45000000	0.00148683	0.00000000
1449.45250000	0.00377674	0.00000000
1450.67750000	0.03268392	0.00000000
1451.12500000	0.58023763	0.00000000
1451.32000000	0.82499755	0.00000000
1451.44750000	1.00000000	1.00000000
1452.67000000	0.09813300	0.00000000
1455.25750000	0.00156928	0.00000000
1457.08000000	0.07847403	0.10000000
1458.89500000	0.02344548	0.00000000
1461.94000000	0.01382271	0.00000000
1463.98000000	0.01381501	0.00000000
1464.63750000	0.00017448	0.00000000
1465.15750000	0.02849039	0.10000000
1466.33750000	0.00942181	0.00000000
1468.03250000	0.03323357	0.00000000
1468.97000000	0.69110823	0.00000000
1469.25750000	0.80058102	1.00000000
1469.73000000	0.08655703	0.00000000
1470.36250000	0.04174603	0.00000000
1470.78000000	0.52275006	1.00000000
1471.00500000	0.03909253	0.00000000
1473.08000000	0.03736542	0.00000000
1477.10750000	0.00274050	0.00000000
1482.94250000	0.00198630	0.00000000
1491.85750000	0.00028249	0.00000000
1499.24000000	0.00049100	0.00000000
1503.43250000	0.00063667	0.00000000
1506.73500000	0.10330398	0.00000000
1508.30000000	0.58489823	1.00000000
1508.91750000	0.01387443	0.00000000
1510.94000000	0.00455054	0.00000000
1514.27750000	0.00309397	0.00000000
1516.35500000	0.06150395	0.20000000
1517.54000000	0.02538276	0.00000000
1519.20000000	0.01162961	0.00000000
1520.56000000	0.02846475	0.10000000
1522.13000000	0.00492303	0.00000000
1524.09750000	0.00024419	0.00000000
1526.22250000	0.00605649	0.00000000
1528.44000000	0.01100595	0.10000000
1531.93250000	0.00455060	0.00000000
1537.20000000	0.00133420	0.00000000
1540.47500000	0.01965916	0.10000000
1541.58500000	0.01790995	0.00000000
1544.15000000	0.00075572	0.00000000
1547.79000000	0.00273181	0.00000000
1550.64500000	0.00453642	0.00000000
1552.73500000	0.12076743	0.00000000
1554.06750000	0.27743390	1.00000000
1555.09000000	0.02003605	0.00000000
1556.09500000	0.07062826	0.10000000
1556.77500000	0.06281778	0.00000000
1558.22250000	0.01404691	0.00000000
1560.35750000	0.02288944	0.00000000
1562.34750000	0.02582460	0.00000000
1564.37500000	0.12830275	0.00000000
1565.66000000	0.48376864	1.00000000
1566.18500000	0.19803041	0.00000000
1566.81250000	0.13597088	0.00000000
1567.63000000	0.01455114	0.00000000
1568.26750000	0.07930056	0.20000000
1568.89000000	0.04651808	0.00000000
1569.71750000	0.32743439	0.00000000
1570.42750000	0.35442684	1.00000000
1571.41000000	0.02995997	0.00000000
1572.55500000	0.00989988	0.00000000
1573.27250000	0.01592794	0.10000000
1573.81250000	0.01388414	0.00000000
1574.37000000	0.01325264	0.00000000
1574.84250000	0.00698773	0.00000000
1575.24000000	0.17170896	1.00000000
1578.94750000	0.01222856	0.00000000
1585.98500000	0.03366393	0.00000000
1589.64250000	0.70633477	1.00000000
1590.08000000	0.01936267	0.00000000
1590.79250000	0.00923850	0.00000000
1592.03500000	0.01183232	0.10000000
1594.25250000	0.00085433	0.00000000
1596.51000000	0.09749480	0.00000000
1597.43250000	0.17650682	0.00000000
1597.71750000	0.29352976	1.00000000
1598.21750000	0.03001358	0.00000000
1598.71750000	0.00726295	0.00000000
1599.17750000	0.01542910	0.00000000
1599.61000000	0.01610308	0.10000000
1601.33750000	0.00959278	0.00000000
1604.37000000	0.01166108	0.00000000
1606.12000000	0.04713803	0.00000000
1606.70000000	0.12551381	1.00000000
1607.38000000	0.11990261	0.00000000
1608.01750000	0.15837968	1.00000000
1608.48000000	0.11458520	0.00000000
1608.85500000	0.06822788	0.00000000
1609.55500000	0.02598030	0.00000000
1610.52250000	0.17229032	0.00000000
1611.15500000	0.28196816	1.00000000
1611.49000000	0.04078760	0.00000000
1611.98000000	0.06947713	0.50000000
1612.69250000	0.01537087	0.00000000
1613.36250000	0.04704347	0.00000000
1614.15500000	0.04792029	0.10000000
1615.21500000	0.02044223	0.00000000
1616.41750000	0.00744903	0.00000000
1618.91500000	0.00453969	0.00000000
1623.44500000	0.00033778	0.00000000
1627.61750000	0.03118526	0.00000000
1629.52500000	0.07452236	0.70000000
1630.50250000	0.00172592	0.00000000
1632.00750000	0.00929098	0.10000000
1634.52000000	0.00261175	0.00000000
1636.99500000	0.06584555	0.50000000
1639.29500000	0.04290693	0.00000000
1642.53750000	0.00027377	0.00000000
1644.94750000	0.14073018	0.00000000
1645.59500000	0.43935189	1.00000000
1645.79500000	0.17334817	0.00000000
1648.66250000	0.02049310	0.00000000
1654.40750000	0.00274253	0.00000000
1659.18000000	0.00413023	0.00000000
1662.57000000	0.01836302	0.00000000
1664.30250000	0.02147726	0.00000000
1664.99000000	0.05302681	0.40000000
1670.31500000	0.00081884	0.00000000
1680.69000000	0.00014244	0.00000000
1688.12250000	0.00036056	0.00000000
1691.27500000	0.00056068	0.10000000
1696.87250000	0.00045675	0.00000000
1706.89000000	0.00014615	0.00000000
1715.48750000	0.00092240	0.00000000
1720.93250000	0.00098151	0.10000000
1726.76750000	0.00006194	0.00000000
1733.62500000	0.00025181	0.10000000
1741.03500000	0.00017135	0.00000000
1747.81000000	0.00000622	0.00000000
1752.78000000	0.00605342	0.00000000
1756.03000000	0.00883140	0.10000000
1760.89750000	0.00044578	0.00000000
1767.28000000	0.02508860	0.00000000
1771.78750000	0.04004424	0.10000000
1776.28500000	0.00031324	0.00000000
1780.22000000	0.02382329	0.00000000
1781.54750000	0.14788250	0.00000000
1781.97000000	0.18438003	1.00000000
1782.52000000	0.10687125	0.00000000
1783.14500000	0.08489427	0.00000000
1783.83750000	0.06449474	0.00000000
1784.32500000	0.26205099	1.00000000
1785.26000000	0.07529846	0.00000000
1794.01250000	0.00039317	0.00000000
1809.28250000	0.00168722	0.00000000
