ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1002	250.08059634	29.49342894	250.08059634	27.74570956	-0.81833784	-0.29654765	-0.49232374	-0.83207408	-0.30152537	-0.46554825	1.74771939
W_TST_1001	250.08059634	29.49342894	250.08059634	87.13684077	-0.81833784	-0.29654765	-0.49232374	-0.04696235	-0.01701812	-0.99875168	57.64341183
W_TST_1000	250.08059634	29.49342894	250.08059634	76.14081476	-0.81833784	-0.29654765	-0.49232374	-0.22520569	-0.08160960	-0.97088736	46.64738581
W_TST_0999	250.08059634	29.49342894	250.08059634	56.31184766	-0.81833784	-0.29654765	-0.49232374	-0.52148789	-0.18897575	-0.83206884	26.81841872
W_TST_0998	250.08059634	29.49342894	250.08059634	63.01645661	-0.81833784	-0.29654765	-0.49232374	-0.42658890	-0.15458644	-0.89113688	33.52302766
W_TST_0997	250.08059634	29.49342894	250.08059634	38.06618343	-0.81833784	-0.29654765	-0.49232374	-0.74019717	-0.26823119	-0.61657131	8.57275449
W_TST_0996	250.08059634	29.49342894	250.08059634	75.22020079	-0.81833784	-0.29654765	-0.49232374	-0.23984266	-0.08691371	-0.96691339	45.72677185
W_TST_0995	250.08059634	29.49342894	250.08059634	75.08927658	-0.81833784	-0.29654765	-0.49232374	-0.24191930	-0.08766624	-0.96632794	45.59584763
W_TST_0994	250.08059634	29.49342894	250.08059634	72.04387478	-0.81833784	-0.29654765	-0.49232374	-0.28984458	-0.10503331	-0.95129287	42.55044583
W_TST_0993	250.08059634	29.49342894	250.08059634	64.24465579	-0.81833784	-0.29654765	-0.49232374	-0.40853260	-0.14804324	-0.90065771	34.75122684
W_TST_0992	250.08059634	29.49342894	250.08059634	42.98862524	-0.81833784	-0.29654765	-0.49232374	-0.68772614	-0.24921684	-0.68185315	13.49519629
W_TST_0991	250.08059634	29.49342894	250.08059634	81.40433936	-0.81833784	-0.29654765	-0.49232374	-0.14051866	-0.05092087	-0.98876770	51.91091041
W_TST_0990	250.08059634	29.49342894	250.08059634	53.13794528	-0.81833784	-0.29654765	-0.49232374	-0.56400072	-0.20438147	-0.80008212	23.64451633
W_TST_0989	250.08059634	29.49342894	250.08059634	79.69243811	-0.81833784	-0.29654765	-0.49232374	-0.16822706	-0.06096179	-0.98386143	50.19900917
W_TST_0988	250.08059634	29.49342894	250.08059634	77.01712147	-0.81833784	-0.29654765	-0.49232374	-0.21121911	-0.07654116	-0.97443724	47.52369253
W_TST_0987	250.08059634	29.49342894	250.08059634	43.52932663	-0.81833784	-0.29654765	-0.49232374	-0.68164591	-0.24701350	-0.68872577	14.03589768
W_TST_0986	250.08059634	29.49342894	250.08059634	78.52906138	-0.81833784	-0.29654765	-0.49232374	-0.18697299	-0.06775490	-0.98002570	49.03563243
W_TST_0985	250.08059634	29.49342894	250.08059634	85.81142961	-0.81833784	-0.29654765	-0.49232374	-0.06866951	-0.02488432	-0.99732907	56.31800067
W_TST_0984	250.08059634	29.49342894	250.08059634	47.69975282	-0.81833784	-0.29654765	-0.49232374	-0.63275106	-0.22929508	-0.73962819	18.20632388
W_TST_0983	250.08059634	29.49342894	250.08059634	61.91585971	-0.81833784	-0.29654765	-0.49232374	-0.44260297	-0.16038959	-0.88225721	32.42243077
W_TST_0982	250.08059634	29.49342894	250.08059634	82.30756156	-0.81833784	-0.29654765	-0.49232374	-0.12584721	-0.04560426	-0.99100087	52.81413262
W_TST_0981	250.08059634	29.49342894	250.08059634	64.12685649	-0.81833784	-0.29654765	-0.49232374	-0.41027269	-0.14867381	-0.89976242	34.63342754
W_TST_0979	250.08059634	29.49342894	250.08059634	76.56645509	-0.81833784	-0.29654765	-0.49232374	-0.21841850	-0.07915006	-0.97264003	47.07302614
W_TST_0980	250.08059634	29.49342894	250.08059634	71.09938929	-0.81833784	-0.29654765	-0.49232374	-0.30454783	-0.11036144	-0.94608191	41.60596034
W_TST_0978	250.08059634	29.49342894	250.08059634	84.42087326	-0.81833784	-0.29654765	-0.49232374	-0.09140391	-0.03312277	-0.99526288	54.92744432
W_TST_0977	250.08059634	29.49342894	250.08059634	71.92804612	-0.81833784	-0.29654765	-0.49232374	-0.29165206	-0.10568830	-0.95066769	42.43461717
W_TST_0976	250.08059634	29.49342894	250.08059634	43.67990655	-0.81833784	-0.29654765	-0.49232374	-0.67994180	-0.24639597	-0.69062883	14.18647761
W_TST_0975	250.08059634	29.49342894	250.08059634	63.94642837	-0.81833784	-0.29654765	-0.49232374	-0.41293455	-0.14963841	-0.89838378	34.45299943
