ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0523	230.75561274	42.97308977	230.75561274	44.42625054	-0.56664826	-0.46287849	-0.68165479	-0.55307835	-0.45179363	-0.69999061	1.45316078	2.11167624
W_TST_0524	230.75561274	42.97308977	230.75561274	64.49792198	-0.56664826	-0.46287849	-0.68165479	-0.33343666	-0.27237471	-0.90256967	21.52483222	463.31840200
W_TST_0525	230.75561274	42.97308977	230.75561274	55.49894544	-0.56664826	-0.46287849	-0.68165479	-0.43866767	-0.35833487	-0.82411576	12.52585567	156.89706033
W_TST_0526	230.75561274	42.97308977	230.75561274	48.48190899	-0.56664826	-0.46287849	-0.68165479	-0.51335228	-0.41934255	-0.74874646	5.50881923	30.34708927
W_TST_0527	230.75561274	42.97308977	230.75561274	38.87398111	-0.56664826	-0.46287849	-0.68165479	-0.60293479	-0.49251990	-0.62760958	4.09910866	16.80269179
W_TST_0528	230.75561274	42.97308977	230.75561274	25.60067908	-0.56664826	-0.46287849	-0.68165479	-0.69842440	-0.57052259	-0.43209644	17.37241068	301.80065291
W_TST_0529	230.75561274	42.97308977	230.75561274	13.75475259	-0.56664826	-0.46287849	-0.68165479	-0.75224508	-0.61448714	-0.23776646	29.21833718	853.71122728
W_TST_0530	230.75561274	42.97308977	230.75561274	39.88227529	-0.56664826	-0.46287849	-0.68165479	-0.59428825	-0.48545679	-0.64121227	3.09081447	9.55313411
W_TST_0531	230.75561274	42.97308977	230.75561274	46.86062693	-0.56664826	-0.46287849	-0.68165479	-0.52955300	-0.43257645	-0.72969257	3.88753717	15.11294522
W_TST_0532	230.75561274	42.97308977	230.75561274	72.08023207	-0.56664826	-0.46287849	-0.68165479	-0.23828800	-0.19465054	-0.95148830	29.10714230	847.22573299
W_TST_0533	230.75561274	42.97308977	230.75561274	60.70518430	-0.56664826	-0.46287849	-0.68165479	-0.37894339	-0.30954784	-0.87211355	17.73209453	314.42717653
W_TST_0534	230.75561274	42.97308977	230.75561274	72.44695893	-0.56664826	-0.46287849	-0.68165479	-0.23356666	-0.19079381	-0.95343817	29.47386917	868.70896369
W_TST_0535	230.75561274	42.97308977	230.75561274	72.37721846	-0.56664826	-0.46287849	-0.68165479	-0.23446526	-0.19152785	-0.95307037	29.40412869	864.60278406
W_TST_0536	230.75561274	42.97308977	230.75561274	50.87838647	-0.56664826	-0.46287849	-0.68165479	-0.48865648	-0.39916927	-0.77580844	7.90529671	62.49371600
W_TST_0537	230.75561274	42.97308977	230.75561274	34.37792057	-0.56664826	-0.46287849	-0.68165479	-0.63918152	-0.52212881	-0.56464900	8.59516920	73.87693351
W_TST_0538	230.75561274	42.97308977	230.75561274	28.92685078	-0.56664826	-0.46287849	-0.68165479	-0.67783207	-0.55370132	-0.48369260	14.04623899	197.29682969
W_TST_0539	230.75561274	42.97308977	230.75561274	19.33209115	-0.56664826	-0.46287849	-0.68165479	-0.73078753	-0.59695909	-0.33104296	23.64099862	558.89681560
W_TST_0540	230.75561274	42.97308977	230.75561274	62.23387846	-0.56664826	-0.46287849	-0.68165479	-0.36079015	-0.29471899	-0.88485659	19.26078869	370.97798091
W_TST_0541	230.75561274	42.97308977	230.75561274	67.16436630	-0.56664826	-0.46287849	-0.68165479	-0.30055720	-0.24551644	-0.92162197	24.19127653	585.21786033
W_TST_0542	230.75561274	42.97308977	230.75561274	62.28317470	-0.56664826	-0.46287849	-0.68165479	-0.36020041	-0.29423725	-0.88525708	19.31008493	372.87938016
