ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0795	353.89685039	0.00000000	61.78000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.88113845	0.47285837	0.00000000	67.88314963	4608.12200303
W_TST_0796	353.89685039	0.00000000	54.82000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.81734606	0.57614704	0.00000000	60.92314963	3711.63016025
W_TST_0797	353.89685039	0.00000000	61.20000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.87630668	0.48175367	0.00000000	67.30314963	4529.71394946
W_TST_0798	353.89685039	0.00000000	175.59000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.07689305	-0.99703935	0.00000000	178.30685039	31793.33289427
W_TST_0799	353.89685039	0.00000000	189.24000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.16057030	-0.98702441	0.00000000	164.65685039	27111.87837876
W_TST_0800	353.89685039	0.00000000	189.82000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.17055346	-0.98534842	0.00000000	164.07685039	26921.21283231
W_TST_0801	353.89685039	0.00000000	266.46000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.99809194	-0.06174535	0.00000000	87.43685039	7645.20280527
W_TST_0802	353.89685039	0.00000000	257.17000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.97503322	-0.22205905	0.00000000	96.72685039	9356.08358543
W_TST_0803	353.89685039	0.00000000	239.75000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.86383551	-0.50377398	0.00000000	114.14685039	13029.50345285
W_TST_0804	353.89685039	0.00000000	47.27000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.73455941	0.67854438	0.00000000	53.37314963	2848.69310091
W_TST_0805	353.89685039	0.00000000	223.20000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.68454711	-0.72896863	0.00000000	130.69685039	17081.66670060
W_TST_0806	353.89685039	0.00000000	267.33000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.99891440	-0.04658343	0.00000000	86.56685039	7493.81958560
W_TST_0807	353.89685039	0.00000000	216.82000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.59930307	-0.80052222	0.00000000	137.07685039	18790.06291151
W_TST_0808	353.89685039	0.00000000	177.04000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.05163877	-0.99866583	0.00000000	176.85685039	31278.34552815
W_TST_0809	353.89685039	0.00000000	343.11000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.29053519	0.95686431	0.00000000	10.78685039	116.35614123
W_TST_0810	353.89685039	0.00000000	169.78000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.17742828	-0.98413373	0.00000000	175.88314963	30934.88232206
W_TST_0811	353.89685039	0.00000000	94.88000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.99637505	-0.08506913	0.00000000	100.98314963	10197.59650821
W_TST_0812	353.89685039	0.00000000	255.43000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.96784102	-0.25156263	0.00000000	98.46685039	9695.72062477
W_TST_0813	353.89685039	0.00000000	32.75000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.54097447	0.84103901	0.00000000	38.85314963	1509.56723579
W_TST_0814	353.89685039	0.00000000	229.88000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.76469651	-0.64439060	0.00000000	124.01685039	15380.17917945
W_TST_0815	353.89685039	0.00000000	263.27000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.99310942	-0.11719074	0.00000000	90.62685039	8213.22601073
W_TST_0816	353.89685039	0.00000000	64.98000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.90616021	0.42293460	0.00000000	71.08314963	5052.81416063
W_TST_0817	353.89685039	0.00000000	45.82000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.71715392	0.69691481	0.00000000	51.92314963	2696.01346700
W_TST_0818	353.89685039	0.00000000	245.85000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.91247749	-0.40912690	0.00000000	108.04685039	11674.12187815
W_TST_0819	353.89685039	0.00000000	64.69000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.90400795	0.42751565	0.00000000	70.79314963	5011.67003385
W_TST_0820	353.89685039	0.00000000	250.20000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.94088077	-0.33873792	0.00000000	103.69685039	10753.03677980
W_TST_0821	353.89685039	0.00000000	45.82000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.71715392	0.69691481	0.00000000	51.92314963	2696.01346700
W_TST_0822	353.89685039	0.00000000	236.85000000	0.00000000	-0.10631873	0.99433210	0.00000000	-0.83724183	-0.54683280	0.00000000	117.04685039	13699.96518508
W_TST_0823	353.89685039	0.00000000	172.69000000	0.00000000	-0.10631873	0.99433210	0.00000000	0.12723772	-0.99187225	0.00000000	178.79314963	31966.99035288
