DEPTH d	VALUE d	COUNT d
1384.71500000	5.78686156	0.00000000
1385.66000000	1.69370948	0.00000000
1385.66000000	1.69370948	0.00000000
1385.66000000	1.69370948	0.00000000
1385.82500000	1.52106430	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.00000000
1386.88500000	1.36578334	0.90000000
1387.78000000	1.36614368	0.00000000
1388.35000000	1.45199531	0.00000000
1394.11000000	1.47954722	1.00000000
1395.03000000	0.84845256	0.00000000
1395.03000000	0.84845256	0.90000000
1398.87500000	0.96039969	0.00000000
1402.72000000	1.12925016	0.90000000
1402.72000000	1.12925016	0.00000000
1402.72000000	1.12925016	0.00000000
1402.72000000	1.12925016	0.00000000
1402.72000000	1.12925016	0.90000000
1402.97000000	1.35310525	0.00000000
1404.23000000	2.27542548	0.90000000
1404.23000000	2.27542548	0.90000000
1405.24000000	3.28122732	0.90000000
1405.24000000	3.28122732	0.00000000
1405.24000000	3.28122732	0.00000000
1410.91500000	2.09129600	0.00000000
1410.91500000	2.09129600	0.00000000
1410.91500000	2.09129600	0.90000000
1416.59000000	2.84859235	0.00000000
1418.20000000	3.54893787	0.90000000
1418.20000000	3.54893787	0.90000000
1419.81000000	3.74283351	0.90000000
1419.81000000	3.74283351	0.00000000
1419.81000000	3.74283351	0.00000000
1424.12500000	1.43727155	1.00000000
1428.44000000	2.01474424	1.00000000
1429.07500000	1.51384242	0.00000000
1429.07500000	1.51384242	0.00000000
1429.07500000	1.51384242	0.00000000
1429.07500000	1.51384242	0.00000000
1429.07500000	1.51384242	0.00000000
1429.07500000	1.51384242	0.90000000
1429.71000000	2.81025073	0.90000000
1429.71000000	2.81025073	0.00000000
1429.71000000	2.81025073	0.90000000
1430.26000000	3.48374070	0.90000000
1430.26000000	3.48374070	0.00000000
1430.26000000	3.48374070	0.00000000
1430.26000000	3.48374070	0.00000000
1430.26000000	3.48374070	0.00000000
1430.26000000	3.48374070	0.00000000
1430.26000000	3.48374070	0.00000000
1446.32500000	1.55921499	0.00000000
1446.49000000	1.48952443	1.00000000
1446.59000000	1.92182088	0.00000000
1446.87500000	2.50650220	0.00000000
1447.06000000	3.34414289	0.90000000
1447.06000000	3.34414289	0.00000000
1447.25500000	2.86264956	0.00000000
1447.25500000	2.86264956	0.00000000
1447.25500000	2.86264956	0.00000000
1447.45000000	2.39882080	0.00000000
1447.45000000	2.39882080	0.00000000
1447.45000000	2.39882080	0.00000000
1447.45000000	2.39882080	0.00000000
1447.45000000	2.39882080	0.00000000
1447.45000000	2.39882080	0.00000000
1449.42000000	1.55944915	0.00000000
1449.42000000	1.55944915	0.00000000
1449.42000000	1.55944915	0.00000000
1449.42000000	1.55944915	0.00000000
1449.42000000	1.55944915	0.00000000
1455.49000000	0.38245591	0.00000000
1458.58000000	0.25118895	0.00000000
1458.58000000	0.25118895	0.90000000
1461.67000000	1.11814340	1.00000000
1461.90500000	1.04834485	0.00000000
1461.90500000	1.04834485	0.90000000
1462.14000000	1.30339470	0.90000000
1462.14000000	1.30339470	0.00000000
1462.14000000	1.30339470	0.90000000
1466.31000000	1.45739673	0.90000000
1466.31000000	1.45739673	0.00000000
1466.31000000	1.45739673	0.00000000
1466.31000000	1.45739673	0.00000000
1466.31000000	1.45739673	0.00000000
1466.31000000	1.45739673	0.00000000
