ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0424	242.32067285	0.00000000	237.72636300	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.84550761	-0.53396337	0.00000000	4.59430985	21.10768301
W_TST_0425	242.32067285	0.00000000	242.73507987	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.88889788	-0.45810540	0.00000000	0.41440702	0.17173318
W_TST_0426	242.32067285	0.00000000	234.60853869	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.81521412	-0.57915969	0.00000000	7.71213415	59.47701319
W_TST_0427	242.32067285	0.00000000	237.19883210	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.84055556	-0.54172534	0.00000000	5.12184074	26.23325260
W_TST_0428	242.32067285	0.00000000	236.81817148	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.83693793	-0.54729781	0.00000000	5.50250136	30.27752126
W_TST_0429	242.32067285	0.00000000	233.12423579	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.79993856	-0.60008191	0.00000000	9.19643706	84.57445458
W_TST_0430	242.32067285	0.00000000	269.94364072	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.99999952	-0.00098365	0.00000000	27.62296788	763.02835437
W_TST_0431	242.32067285	0.00000000	253.70113862	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.95981087	-0.28064764	0.00000000	11.38046577	129.51500113
W_TST_0432	242.32067285	0.00000000	249.67624005	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.93774498	-0.34732455	0.00000000	7.35556720	54.10436890
W_TST_0433	242.32067285	0.00000000	241.27505917	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.87693704	-0.48060527	0.00000000	1.04561368	1.09330797
W_TST_0434	242.32067285	0.00000000	243.80186549	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.89727274	-0.44147664	0.00000000	1.48119264	2.19393165
W_TST_0435	242.32067285	0.00000000	249.34558399	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.93572496	-0.35273050	0.00000000	7.02491115	49.34937661
W_TST_0436	242.32067285	0.00000000	243.46292651	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.89464546	-0.44677679	0.00000000	1.14225367	1.30474344
W_TST_0437	242.32067285	0.00000000	241.52029173	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.87898605	-0.47684749	0.00000000	0.80038112	0.64060993
W_TST_0438	242.32067285	0.00000000	237.62549805	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.84456630	-0.53545100	0.00000000	4.69517480	22.04466637
W_TST_0439	242.32067285	0.00000000	248.02385853	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.92733976	-0.37422047	0.00000000	5.70318568	32.52632696
W_TST_0440	242.32067285	0.00000000	249.35559467	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.93578657	-0.35256701	0.00000000	7.03492182	49.49012508
W_TST_0441	242.32067285	0.00000000	234.04091329	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.80943651	-0.58720741	0.00000000	8.27975956	68.55441833
W_TST_0442	242.32067285	0.00000000	235.70160240	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.82611405	-0.56350295	0.00000000	6.61907044	43.81209355
W_TST_0443	242.32067285	0.00000000	236.86640237	0.00000000	-0.88556129	-0.46452256	0.00000000	-0.83739834	-0.54659310	0.00000000	5.45427048	29.74906642
