DEPTH d	VALUE d
1371.91000000	22.80544811
1377.58000000	20.66405709
1380.43000000	9.60796225
1383.28000000	20.66344680
1384.86000000	16.32220280
1384.86000000	16.32220280
1387.07000000	28.84630017
1388.72000000	39.31268124
1388.72000000	39.31268124
1388.72000000	39.31268124
1391.51000000	48.52410251
1392.62000000	51.23532306
1392.78000000	57.65272159
1392.78000000	57.65272159
1392.78000000	57.65272159
1392.78000000	57.65272159
1392.78000000	57.65272159
1394.21500000	58.99667598
1395.93000000	69.61220726
1396.08500000	65.15674253
1396.24000000	64.93617250
1396.50000000	65.89229971
1396.70000000	69.83820650
1396.90000000	68.54828408
1396.90000000	68.54828408
1396.90000000	68.54828408
1402.23000000	62.42919655
1403.43500000	66.06066061
1403.70000000	61.99974048
1404.69500000	51.21510414
1406.08000000	49.01399721
1412.47500000	46.62729864
1412.47500000	46.62729864
1412.47500000	46.62729864
1412.47500000	46.62729864
1412.47500000	46.62729864
1412.47500000	46.62729864
1412.95000000	43.64738644
1413.59000000	30.39915081
1413.93000000	33.53583018
1414.27000000	30.38942627
1414.34500000	24.05408035
1414.34500000	24.05408035
1414.34500000	24.05408035
1414.34500000	24.05408035
1414.55500000	27.43423818
1422.75000000	41.91916444
1430.29000000	34.14078744
1430.63000000	37.87862650
1431.67000000	55.55702069
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1431.83500000	55.54836938
1432.00000000	57.95423243
1432.78000000	58.53846026
1434.26000000	44.62498659
1444.12000000	26.05221191
1445.66000000	31.78588662
1446.41000000	30.93647539
1447.45000000	27.50649272
1447.58000000	16.03971201
1447.58000000	16.03971201
1447.86000000	14.38506552
1448.14000000	11.25667759
1448.21500000	13.07854908
1448.29000000	17.51725292
1448.29000000	17.51725292
1448.29000000	17.51725292
1448.29000000	17.51725292
1448.29000000	17.51725292
1448.29000000	17.51725292
1449.86000000	16.22514693
1449.86000000	16.22514693
1449.91000000	11.65869607
1450.72500000	2.65804712
1451.43500000	7.10926731
