ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0212	233.51533450	68.98055003	233.51533450	70.49263401	-0.28838837	-0.21327674	-0.93345872	-0.26848350	-0.19855616	-0.94259857	1.51208397
W_TST_0211	233.51533450	68.98055003	233.51533450	72.34027093	-0.28838837	-0.21327674	-0.93345872	-0.24390903	-0.18038219	-0.95287494	3.35972090
W_TST_0210	233.51533450	68.98055003	233.51533450	72.46178360	-0.28838837	-0.21327674	-0.93345872	-0.24228369	-0.17918017	-0.95351617	3.48123357
W_TST_0209	233.51533450	68.98055003	233.51533450	71.33473550	-0.28838837	-0.21327674	-0.93345872	-0.25731623	-0.19029744	-0.94740447	2.35418547
W_TST_0208	233.51533450	68.98055003	233.51533450	67.87858314	-0.28838837	-0.21327674	-0.93345872	-0.30276877	-0.22391173	-0.92638794	1.10196689
W_TST_0207	233.51533450	68.98055003	233.51533450	52.19814620	-0.28838837	-0.21327674	-0.93345872	-0.49280765	-0.36445441	-0.79013518	16.78240383
W_TST_0206	233.51533450	68.98055003	233.51533450	70.60665531	-0.28838837	-0.21327674	-0.93345872	-0.26697478	-0.19744039	-0.94326123	1.62610528
W_TST_0205	233.51533450	68.98055003	233.51533450	67.78943721	-0.28838837	-0.21327674	-0.93345872	-0.30392728	-0.22476850	-0.92580091	1.19111282
W_TST_0204	233.51533450	68.98055003	233.51533450	70.87211138	-0.28838837	-0.21327674	-0.93345872	-0.26345821	-0.19483973	-0.94478953	1.89156135
W_TST_0203	233.51533450	68.98055003	233.51533450	70.24469600	-0.28838837	-0.21327674	-0.93345872	-0.27176051	-0.20097966	-0.94114473	1.26414597
W_TST_0202	233.51533450	68.98055003	233.51533450	70.28169294	-0.28838837	-0.21327674	-0.93345872	-0.27127184	-0.20061827	-0.94136279	1.30114291
W_TST_0201	233.51533450	68.98055003	233.51533450	69.31496844	-0.28838837	-0.21327674	-0.93345872	-0.28400294	-0.21003352	-0.93553634	0.33441841
W_TST_0200	233.51533450	68.98055003	233.51533450	70.00239551	-0.28838837	-0.21327674	-0.93345872	-0.27495809	-0.20334442	-0.93970692	1.02184548
W_TST_0199	233.51533450	68.98055003	233.51533450	69.45811109	-0.28838837	-0.21327674	-0.93345872	-0.28212286	-0.20864311	-0.93641590	0.47756106
W_TST_0198	233.51533450	68.98055003	233.51533450	71.46052719	-0.28838837	-0.21327674	-0.93345872	-0.25564326	-0.18906020	-0.94810483	2.47997716
W_TST_0197	233.51533450	68.98055003	233.51533450	70.43360225	-0.28838837	-0.21327674	-0.93345872	-0.26926418	-0.19913351	-0.94225402	1.45305222
W_TST_0196	233.51533450	68.98055003	233.51533450	64.28685290	-0.28838837	-0.21327674	-0.93345872	-0.34883509	-0.25797993	-0.90097749	4.69369714
W_TST_0195	233.51533450	68.98055003	233.51533450	65.78390823	-0.28838837	-0.21327674	-0.93345872	-0.32979064	-0.24389567	-0.91200495	3.19664181
W_TST_0194	233.51533450	68.98055003	233.51533450	70.56535792	-0.28838837	-0.21327674	-0.93345872	-0.26752135	-0.19784460	-0.94302165	1.58480788
W_TST_0193	233.51533450	68.98055003	233.51533450	68.74168821	-0.28838837	-0.21327674	-0.93345872	-0.29151470	-0.21558881	-0.93195528	0.23886182
W_TST_0192	233.51533450	68.98055003	233.51533450	70.00553059	-0.28838837	-0.21327674	-0.93345872	-0.27491675	-0.20331385	-0.93972563	1.02498056
W_TST_0191	233.51533450	68.98055003	233.51533450	68.36076447	-0.28838837	-0.21327674	-0.93345872	-0.29648989	-0.21926820	-0.92952418	0.61978556
W_TST_0190	233.51533450	68.98055003	233.51533450	69.27757243	-0.28838837	-0.21327674	-0.93345872	-0.28449382	-0.21039655	-0.93530560	0.29702240
W_TST_0189	233.51533450	68.98055003	233.51533450	71.05625202	-0.28838837	-0.21327674	-0.93345872	-0.26101553	-0.19303324	-0.94583776	2.07570199
W_TST_0188	233.51533450	68.98055003	233.51533450	69.91344813	-0.28838837	-0.21327674	-0.93345872	-0.27613068	-0.20421161	-0.93917489	0.93289810
