ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0253	244.93800104	54.99376101	244.93800104	54.01378416	-0.51965498	-0.24300403	-0.81908958	-0.53226892	-0.24890263	-0.80915838	0.97997686	0.96035464
W_TST_0254	244.93800104	54.99376101	244.93800104	54.43547794	-0.51965498	-0.24300403	-0.81908958	-0.52685989	-0.24637322	-0.81346106	0.55828307	0.31167999
W_TST_0255	244.93800104	54.99376101	244.93800104	56.48587978	-0.51965498	-0.24300403	-0.81908958	-0.50015823	-0.23388684	-0.83374977	1.49211876	2.22641840
W_TST_0256	244.93800104	54.99376101	244.93800104	54.38460635	-0.51965498	-0.24300403	-0.81908958	-0.52751393	-0.24667907	-0.81294433	0.60915466	0.37106940
W_TST_0257	244.93800104	54.99376101	244.93800104	53.54261992	-0.51965498	-0.24300403	-0.81908958	-0.53827838	-0.25171281	-0.80429910	1.45114109	2.10581048
W_TST_0258	244.93800104	54.99376101	244.93800104	53.91121120	-0.51965498	-0.24300403	-0.81908958	-0.53358026	-0.24951584	-0.80810516	1.08254981	1.17191409
W_TST_0259	244.93800104	54.99376101	244.93800104	48.80022237	-0.51965498	-0.24300403	-0.81908958	-0.59667117	-0.27901877	-0.75241747	6.19353864	38.35992094
W_TST_0260	244.93800104	54.99376101	244.93800104	57.75647367	-0.51965498	-0.24300403	-0.81908958	-0.48328812	-0.22599795	-0.84578811	2.76271266	7.63258124
W_TST_0261	244.93800104	54.99376101	244.93800104	47.17744304	-0.51965498	-0.24300403	-0.81908958	-0.61573349	-0.28793281	-0.73346232	7.81631798	61.09482673
W_TST_0262	244.93800104	54.99376101	244.93800104	45.82400908	-0.51965498	-0.24300403	-0.81908958	-0.63125479	-0.29519096	-0.71720268	9.16975194	84.08435062
W_TST_0263	244.93800104	54.99376101	244.93800104	57.54151302	-0.51965498	-0.24300403	-0.81908958	-0.48615916	-0.22734052	-0.84378052	2.54775200	6.49104026
W_TST_0264	244.93800104	54.99376101	244.93800104	63.06934449	-0.51965498	-0.24300403	-0.81908958	-0.41027012	-0.19185285	-0.89155533	8.07558347	65.21504842
W_TST_0265	244.93800104	54.99376101	244.93800104	62.68387261	-0.51965498	-0.24300403	-0.81908958	-0.41569423	-0.19438931	-0.88848810	7.69011159	59.13781630
W_TST_0266	244.93800104	54.99376101	244.93800104	61.39189134	-0.51965498	-0.24300403	-0.81908958	-0.43373555	-0.20282589	-0.87791522	6.39813032	40.93607162
W_TST_0267	244.93800104	54.99376101	244.93800104	56.19536389	-0.51965498	-0.24300403	-0.81908958	-0.50398126	-0.23567459	-0.83093945	1.20160288	1.44384947
