ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0948	317.31641724	0.00000000	78.36234738	0.00000000	-0.67794906	0.73510888	0.00000000	0.97944290	0.20172162	0.00000000	121.04593015
W_TST_0947	317.31641724	0.00000000	231.16190658	0.00000000	-0.67794906	0.73510888	0.00000000	-0.77892119	-0.62712182	0.00000000	86.15451066
W_TST_0946	317.31641724	0.00000000	40.48247323	0.00000000	-0.67794906	0.73510888	0.00000000	0.64921541	0.76060460	0.00000000	83.16605600
W_TST_0945	317.31641724	0.00000000	232.39102540	0.00000000	-0.67794906	0.73510888	0.00000000	-0.79219406	-0.61026926	0.00000000	84.92539184
W_TST_0944	317.31641724	0.00000000	85.48376215	0.00000000	-0.67794906	0.73510888	0.00000000	0.99689506	0.07874162	0.00000000	128.16734492
W_TST_0943	317.31641724	0.00000000	229.83108391	0.00000000	-0.67794906	0.73510888	0.00000000	-0.76414609	-0.64504322	0.00000000	87.48533333
W_TST_0942	317.31641724	0.00000000	48.93725297	0.00000000	-0.67794906	0.73510888	0.00000000	0.75399065	0.65688515	0.00000000	91.62083574
W_TST_0941	317.31641724	0.00000000	55.47787912	0.00000000	-0.67794906	0.73510888	0.00000000	0.82390745	0.56672438	0.00000000	98.16146189
W_TST_0940	317.31641724	0.00000000	48.36721617	0.00000000	-0.67794906	0.73510888	0.00000000	0.74741808	0.66435398	0.00000000	91.05079894
W_TST_0939	317.31641724	0.00000000	241.30804396	0.00000000	-0.67794906	0.73510888	0.00000000	-0.87721358	-0.48010035	0.00000000	76.00837328
W_TST_0938	317.31641724	0.00000000	19.23624045	0.00000000	-0.67794906	0.73510888	0.00000000	0.32946391	0.94416817	0.00000000	61.91982322
W_TST_0937	317.31641724	0.00000000	296.75247405	0.00000000	-0.67794906	0.73510888	0.00000000	-0.89295951	0.45013700	0.00000000	20.56394319
W_TST_0936	317.31641724	0.00000000	294.35890190	0.00000000	-0.67794906	0.73510888	0.00000000	-0.91097975	0.41245109	0.00000000	22.95751534
W_TST_0935	317.31641724	0.00000000	240.52794758	0.00000000	-0.67794906	0.73510888	0.00000000	-0.87059579	-0.49199896	0.00000000	76.78846966
W_TST_0934	317.31641724	0.00000000	54.72639017	0.00000000	-0.67794906	0.73510888	0.00000000	0.81640366	0.57748165	0.00000000	97.40997294
