D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
226.15287313	0.00000000	236.38027011	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.83273063	-0.55367833	0.00000000	10.22739699
226.15287313	0.00000000	223.15119021	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.68392586	-0.72955152	0.00000000	3.00168292
226.15287313	0.00000000	242.42632612	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.88641636	-0.46288880	0.00000000	16.27345300
226.15287313	0.00000000	174.24142396	0.00000000	-0.72119068	-0.69273660	0.00000000	0.10033699	-0.99495351	0.00000000	51.91144917
226.15287313	0.00000000	199.40049395	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.33216926	-0.94321979	0.00000000	26.75237918
226.15287313	0.00000000	343.18212411	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.28933046	0.95722927	0.00000000	117.02925099
226.15287313	0.00000000	201.71916525	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.37005753	-0.92900884	0.00000000	24.43370788
226.15287313	0.00000000	187.13701522	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.12424253	-0.99225188	0.00000000	39.01585790
226.15287313	0.00000000	67.11225208	0.00000000	-0.72119068	-0.69273660	0.00000000	0.92126859	0.38892696	0.00000000	159.04062105
226.15287313	0.00000000	252.51278466	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.95378402	-0.30049299	0.00000000	26.35991153
226.15287313	0.00000000	252.78732598	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.95521293	-0.29591935	0.00000000	26.63445286
226.15287313	0.00000000	209.55963638	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.49332920	-0.86984268	0.00000000	16.59323675
226.15287313	0.00000000	169.26246320	0.00000000	-0.72119068	-0.69273660	0.00000000	0.18631033	-0.98249095	0.00000000	56.89040993
226.15287313	0.00000000	295.01856008	0.00000000	-0.72119068	-0.69273660	0.00000000	-0.90617084	0.42291182	0.00000000	68.86568696
