D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
247.56258364	48.12158146	247.56258364	42.47582023	-0.61701644	-0.25478734	-0.74456304	-0.68172668	-0.28150843	-0.67527900	5.64576122
247.56258364	48.12158146	247.56258364	85.48263842	-0.61701644	-0.25478734	-0.74456304	-0.07279872	-0.03006110	-0.99689351	37.36105697
247.56258364	48.12158146	247.56258364	51.06244514	-0.61701644	-0.25478734	-0.74456304	-0.58089572	-0.23987185	-0.77783138	2.94086368
247.56258364	48.12158146	247.56258364	68.73975236	-0.61701644	-0.25478734	-0.74456304	-0.33515446	-0.13839682	-0.93194303	20.61817090
247.56258364	48.12158146	247.56258364	85.40806950	-0.61701644	-0.25478734	-0.74456304	-0.07399786	-0.03055627	-0.99679016	37.28648805
247.56258364	48.12158146	247.56258364	22.46754132	-0.61701644	-0.25478734	-0.74456304	-0.85413931	-0.35270354	-0.38215998	25.65404014
247.56258364	48.12158146	247.56258364	53.06624213	-0.61701644	-0.25478734	-0.74456304	-0.55540200	-0.22934462	-0.79933076	4.94466067
247.56258364	48.12158146	247.56258364	39.10694837	-0.61701644	-0.25478734	-0.74456304	-0.71722665	-0.29616759	-0.63076992	9.01463308
247.56258364	48.12158146	247.56258364	61.04472500	-0.61701644	-0.25478734	-0.74456304	-0.44747689	-0.18477862	-0.87499788	12.92314355
247.56258364	48.12158146	247.56258364	68.63134047	-0.61701644	-0.25478734	-0.74456304	-0.33678373	-0.13906960	-0.93125526	20.50975901
247.56258364	48.12158146	247.56258364	64.61929775	-0.61701644	-0.25478734	-0.74456304	-0.39618221	-0.16359728	-0.90347971	16.49771629
247.56258364	48.12158146	247.56258364	34.60848561	-0.61701644	-0.25478734	-0.74456304	-0.76074472	-0.31413770	-0.56796565	13.51309585
247.56258364	48.12158146	247.56258364	76.10432999	-0.61701644	-0.25478734	-0.74456304	-0.22197425	-0.09166081	-0.97073463	27.98274853
247.56258364	48.12158146	247.56258364	70.62173050	-0.61701644	-0.25478734	-0.74456304	-0.30668486	-0.12664074	-0.94334857	22.50014905
247.56258364	48.12158146	247.56258364	63.44245631	-0.61701644	-0.25478734	-0.74456304	-0.41324985	-0.17064510	-0.89448578	15.32087486
247.56258364	48.12158146	247.56258364	67.96252383	-0.61701644	-0.25478734	-0.74456304	-0.34680821	-0.14320906	-0.92693863	19.84094238
247.56258364	48.12158146	247.56258364	74.01684851	-0.61701644	-0.25478734	-0.74456304	-0.25450949	-0.10509574	-0.96134271	25.89526705
247.56258364	48.12158146	247.56258364	34.96503461	-0.61701644	-0.25478734	-0.74456304	-0.75746315	-0.31278263	-0.57307643	13.15654685
247.56258364	48.12158146	247.56258364	46.18470940	-0.61701644	-0.25478734	-0.74456304	-0.63992386	-0.26424660	-0.72157549	1.93687205
247.56258364	48.12158146	247.56258364	64.39644905	-0.61701644	-0.25478734	-0.74456304	-0.39942721	-0.16493725	-0.90180575	16.27486759
247.56258364	48.12158146	247.56258364	77.60817609	-0.61701644	-0.25478734	-0.74456304	-0.19835039	-0.08190571	-0.97670291	29.48659464
247.56258364	48.12158146	247.56258364	50.27900951	-0.61701644	-0.25478734	-0.74456304	-0.59067166	-0.24390867	-0.76916549	2.15742806
247.56258364	48.12158146	247.56258364	39.94058934	-0.61701644	-0.25478734	-0.74456304	-0.70866824	-0.29263353	-0.64199294	8.18099212
247.56258364	48.12158146	247.56258364	44.70529424	-0.61701644	-0.25478734	-0.74456304	-0.65692973	-0.27126891	-0.70346038	3.41628722
247.56258364	48.12158146	247.56258364	78.34333856	-0.61701644	-0.25478734	-0.74456304	-0.18675102	-0.07711593	-0.97937592	30.22175710
247.56258364	48.12158146	247.56258364	77.94447464	-0.61701644	-0.25478734	-0.74456304	-0.19304822	-0.07971626	-0.97794565	29.82289318
247.56258364	48.12158146	247.56258364	53.39747497	-0.61701644	-0.25478734	-0.74456304	-0.55112155	-0.22757707	-0.80279120	5.27589351
247.56258364	48.12158146	247.56258364	55.14491351	-0.61701644	-0.25478734	-0.74456304	-0.52823830	-0.21812779	-0.82060012	7.02333206
247.56258364	48.12158146	247.56258364	60.94799333	-0.61701644	-0.25478734	-0.74456304	-0.44884167	-0.18534218	-0.87417929	12.82641187
247.56258364	48.12158146	247.56258364	79.64804316	-0.61701644	-0.25478734	-0.74456304	-0.16609094	-0.06858467	-0.98372249	31.52646170
