D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
243.03945029	0.00000000	284.97241897	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.96605030	0.25835404	0.00000000	41.93296868
243.03945029	0.00000000	203.57512490	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.39995115	-0.91653646	0.00000000	39.46432539
243.03945029	0.00000000	299.21807433	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.87276814	0.48813500	0.00000000	56.17862404
243.03945029	0.00000000	238.84541519	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.85577460	-0.51734885	0.00000000	4.19403511
243.03945029	0.00000000	293.29167283	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.91850386	0.39541201	0.00000000	50.25222253
243.03945029	0.00000000	222.65765299	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.67761631	-0.73541562	0.00000000	20.38179730
243.03945029	0.00000000	236.43646566	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.83327328	-0.55286133	0.00000000	6.60298463
243.03945029	0.00000000	188.91073518	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.15489549	-0.98793086	0.00000000	54.12871511
243.03945029	0.00000000	235.41390835	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.82327419	-0.56764391	0.00000000	7.62554195
243.03945029	0.00000000	286.77835098	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.95742864	0.28867006	0.00000000	43.73890068
243.03945029	0.00000000	238.37270291	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.85147720	-0.52439163	0.00000000	4.66674739
243.03945029	0.00000000	58.59894146	0.00000000	-0.89131890	-0.45337690	0.00000000	0.85354117	0.52102540	0.00000000	175.55949117
243.03945029	0.00000000	254.72215305	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.96465937	-0.26350009	0.00000000	11.68270276
243.03945029	0.00000000	289.85575847	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.94055067	0.33965340	0.00000000	46.81630818
243.03945029	0.00000000	300.46556228	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.86193406	0.50702039	0.00000000	57.42611198
243.03945029	0.00000000	198.38607730	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.31541845	-0.94895269	0.00000000	44.65337299
243.03945029	0.00000000	257.53240680	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.97641827	-0.21588738	0.00000000	14.49295650
243.03945029	0.00000000	223.67710490	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.69059346	-0.72324316	0.00000000	19.36234540
243.03945029	0.00000000	44.17996951	0.00000000	-0.89131890	-0.45337690	0.00000000	0.69691443	0.71715429	0.00000000	161.14051923
243.03945029	0.00000000	242.05115770	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.88336642	-0.46868302	0.00000000	0.98829260
243.03945029	0.00000000	48.77077987	0.00000000	-0.89131890	-0.45337690	0.00000000	0.75207889	0.65907310	0.00000000	165.73132959
243.03945029	0.00000000	260.66974709	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.98677025	-0.16212487	0.00000000	17.63029680
243.03945029	0.00000000	70.07901766	0.00000000	-0.89131890	-0.45337690	0.00000000	0.94016341	0.34072387	0.00000000	172.96043263
243.03945029	0.00000000	113.15800989	0.00000000	-0.89131890	-0.45337690	0.00000000	0.91942380	-0.39326820	0.00000000	129.88144041
243.03945029	0.00000000	234.41255836	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.81322833	-0.58194474	0.00000000	8.62689193
243.03945029	0.00000000	245.46327161	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.90969525	-0.41527647	0.00000000	2.42382132
243.03945029	0.00000000	240.05691656	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.86652167	-0.49913946	0.00000000	2.98253374
243.03945029	0.00000000	240.97765118	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.87443054	-0.48515074	0.00000000	2.06179911
243.03945029	0.00000000	225.98484343	0.00000000	-0.89131890	-0.45337690	0.00000000	-0.71915602	-0.69484863	0.00000000	17.05460687
243.03945029	0.00000000	52.28750951	0.00000000	-0.89131890	-0.45337690	0.00000000	0.79109020	0.61169951	0.00000000	169.24805923
