ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_1002	297.63759871	5.71030813	297.63759871	55.36000000	-0.88150325	0.46157557	-0.09949877	-0.50356138	0.26367643	-0.82273974	49.64969187
W_TST_1001	297.63759871	5.71030813	297.63759871	17.09000000	-0.88150325	0.46157557	-0.09949877	-0.84678187	0.44339466	-0.29387350	11.37969187
W_TST_1000	297.63759871	5.71030813	297.63759871	0.61000000	-0.88150325	0.46157557	-0.09949877	-0.88584916	0.46385119	-0.01064631	5.10030813
W_TST_0999	297.63759871	5.71030813	297.63759871	43.60000000	-0.88150325	0.46157557	-0.09949877	-0.64154339	0.33592702	-0.68961954	37.88969187
W_TST_0998	297.63759871	5.71030813	297.63759871	13.57000000	-0.88150325	0.46157557	-0.09949877	-0.86116859	0.45092787	-0.23463316	7.85969187
W_TST_0997	297.63759871	5.71030813	297.63759871	48.83000000	-0.88150325	0.46157557	-0.09949877	-0.58318348	0.30536841	-0.75275969	43.11969187
W_TST_0996	297.63759871	5.71030813	297.63759871	1.71000000	-0.88150325	0.46157557	-0.09949877	-0.88550484	0.46367090	-0.02984070	4.00030813
W_TST_0995	297.63759871	5.71030813	297.63759871	28.61000000	-0.88150325	0.46157557	-0.09949877	-0.77773053	0.40723777	-0.47884509	22.89969187
W_TST_0994	297.63759871	5.71030813	297.63759871	16.29000000	-0.88150325	0.46157557	-0.09949877	-0.85033428	0.44525478	-0.28049919	10.57969187
W_TST_0993	297.63759871	5.71030813	297.63759871	47.02000000	-0.88150325	0.46157557	-0.09949877	-0.60395571	0.31624524	-0.73159172	41.30969187
W_TST_0992	297.63759871	5.71030813	297.63759871	55.01000000	-0.88150325	0.46157557	-0.09949877	-0.50800434	0.26600287	-0.81925214	49.29969187
W_TST_0991	297.63759871	5.71030813	297.63759871	43.82000000	-0.88150325	0.46157557	-0.09949877	-0.63919285	0.33469622	-0.69239507	38.10969187
W_TST_0990	297.63759871	5.71030813	297.63759871	27.53000000	-0.88150325	0.46157557	-0.09949877	-0.78558804	0.41135214	-0.46221299	21.81969187
W_TST_0989	297.63759871	5.71030813	297.63759871	26.89000000	-0.88150325	0.46157557	-0.09949877	-0.79011281	0.41372142	-0.45227905	21.17969187
W_TST_0988	297.63759871	5.71030813	297.63759871	29.07000000	-0.88150325	0.46157557	-0.09949877	-0.77429974	0.40544133	-0.48587781	23.35969187
W_TST_0987	297.63759871	5.71030813	297.63759871	32.96000000	-0.88150325	0.46157557	-0.09949877	-0.74331439	0.38921668	-0.54405340	27.24969187
W_TST_0986	297.63759871	5.71030813	297.63759871	26.05000000	-0.88150325	0.46157557	-0.09949877	-0.79590187	0.41675270	-0.43915533	20.33969187
W_TST_0985	297.63759871	5.71030813	297.63759871	30.09000000	-0.88150325	0.46157557	-0.09949877	-0.76651462	0.40136486	-0.50135973	24.37969187
W_TST_0984	297.63759871	5.71030813	297.63759871	58.66000000	-0.88150325	0.46157557	-0.09949877	-0.46077000	0.24126987	-0.85409593	52.94969187
W_TST_0983	297.63759871	5.71030813	297.63759871	71.57000000	-0.88150325	0.46157557	-0.09949877	-0.28007338	0.14665293	-0.94871061	65.85969187
W_TST_0982	297.63759871	5.71030813	297.63759871	8.53000000	-0.88150325	0.46157557	-0.09949877	-0.87609984	0.45874622	-0.14832724	2.81969187
W_TST_0981	297.63759871	5.71030813	297.63759871	11.87000000	-0.88150325	0.46157557	-0.09949877	-0.86695602	0.45395830	-0.20569181	6.15969187
W_TST_0979	297.63759871	5.71030813	297.63759871	1.26000000	-0.88150325	0.46157557	-0.09949877	-0.88568516	0.46376532	-0.02198938	4.45030813
W_TST_0980	297.63759871	5.71030813	297.63759871	4.26000000	-0.88150325	0.46157557	-0.09949877	-0.88345183	0.46259590	-0.07428254	1.45030813
W_TST_0978	297.63759871	5.71030813	297.63759871	16.51000000	-0.88150325	0.46157557	-0.09949877	-0.84937387	0.44475188	-0.28418269	10.79969187
W_TST_0977	297.63759871	5.71030813	297.63759871	33.57000000	-0.88150325	0.46157557	-0.09949877	-0.73814099	0.38650776	-0.55295536	27.85969187
W_TST_0976	297.63759871	5.71030813	297.63759871	61.09000000	-0.88150325	0.46157557	-0.09949877	-0.42827491	0.22425469	-0.87538016	55.37969187
W_TST_0975	297.63759871	5.71030813	297.63759871	15.35000000	-0.88150325	0.46157557	-0.09949877	-0.85429648	0.44732948	-0.26471468	9.63969187
W_TST_0974	297.63759871	5.71030813	297.63759871	15.00000000	-0.88150325	0.46157557	-0.09949877	-0.85571307	0.44807124	-0.25881905	9.28969187
W_TST_0973	297.63759871	5.71030813	297.63759871	43.31000000	-0.88150325	0.46157557	-0.09949877	-0.64462737	0.33754186	-0.68594536	37.59969187
W_TST_0972	297.63759871	5.71030813	297.63759871	18.99000000	-0.88150325	0.46157557	-0.09949877	-0.83768463	0.43863113	-0.32540313	13.27969187
W_TST_0971	297.63759871	5.71030813	297.63759871	44.39000000	-0.88150325	0.46157557	-0.09949877	-0.63305906	0.33148443	-0.69953863	38.67969187
W_TST_0970	297.63759871	5.71030813	297.63759871	36.18000000	-0.88150325	0.46157557	-0.09949877	-0.71506822	0.37442633	-0.59032395	30.46969187
W_TST_0969	297.63759871	5.71030813	297.63759871	37.06000000	-0.88150325	0.46157557	-0.09949877	-0.70695199	0.37017648	-0.60265102	31.34969187
W_TST_0968	297.63759871	5.71030813	297.63759871	52.47000000	-0.88150325	0.46157557	-0.09949877	-0.53966929	0.28258337	-0.79303448	46.75969187
