ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0529	279.61280218	26.44358486	279.61280218	82.28174909	-0.88280111	0.14951753	-0.44531642	-0.13241608	0.02242694	-0.99094047	55.83816423
W_TST_0528	279.61280218	26.44358486	279.61280218	86.73337183	-0.88280111	0.14951753	-0.44531642	-0.05618243	0.00951546	-0.99837518	60.28978696
W_TST_0527	279.61280218	26.44358486	279.61280218	75.87362778	-0.88280111	0.14951753	-0.44531642	-0.24063447	0.04075558	-0.96975978	49.43004292
W_TST_0526	279.61280218	26.44358486	279.61280218	62.64496437	-0.88280111	0.14951753	-0.44531642	-0.45305091	0.07673196	-0.88817627	36.20137951
W_TST_0525	279.61280218	26.44358486	279.61280218	59.01471699	-0.88280111	0.14951753	-0.44531642	-0.50758920	0.08596895	-0.85729957	32.57113212
W_TST_0524	279.61280218	26.44358486	279.61280218	48.35082450	-0.88280111	0.14951753	-0.44531642	-0.65523642	0.11097555	-0.74722798	21.90723964
W_TST_0523	279.61280218	26.44358486	279.61280218	67.08800562	-0.88280111	0.14951753	-0.44531642	-0.38385029	0.06501164	-0.92110393	40.64442076
W_TST_0522	279.61280218	26.44358486	279.61280218	87.59565910	-0.88280111	0.14951753	-0.44531642	-0.04136230	0.00700542	-0.99911965	61.15207424
W_TST_0521	279.61280218	26.44358486	279.61280218	43.70129656	-0.88280111	0.14951753	-0.44531642	-0.71280037	0.12072499	-0.69089877	17.25771169
W_TST_0520	279.61280218	26.44358486	279.61280218	52.32025609	-0.88280111	0.14951753	-0.44531642	-0.60266460	0.10207160	-0.79143968	25.87667123
W_TST_0519	279.61280218	26.44358486	279.61280218	56.79215846	-0.88280111	0.14951753	-0.44531642	-0.53998766	0.09145619	-0.83668937	30.34857360
W_TST_0518	279.61280218	26.44358486	279.61280218	63.36457183	-0.88280111	0.14951753	-0.44531642	-0.44201703	0.07486318	-0.89387720	36.92098697
W_TST_0517	279.61280218	26.44358486	279.61280218	80.64552162	-0.88280111	0.14951753	-0.44531642	-0.16025978	0.02714275	-0.98670161	54.20193676
W_TST_0516	279.61280218	26.44358486	279.61280218	63.71078115	-0.88280111	0.14951753	-0.44531642	-0.43668359	0.07395987	-0.89656979	37.26719629
W_TST_0515	279.61280218	26.44358486	279.61280218	79.67517570	-0.88280111	0.14951753	-0.44531642	-0.17671189	0.02992919	-0.98380748	53.23159084
W_TST_0513	279.61280218	26.44358486	279.61280218	70.17027172	-0.88280111	0.14951753	-0.44531642	-0.33446290	0.05664704	-0.94070489	43.72668686
W_TST_0514	279.61280218	26.44358486	279.61280218	81.51384177	-0.88280111	0.14951753	-0.44531642	-0.14549840	0.02464265	-0.98905154	55.07025691
W_TST_0512	279.61280218	26.44358486	279.61280218	77.97885745	-0.88280111	0.14951753	-0.44531642	-0.20534821	0.03477925	-0.97807081	51.53527259
W_TST_0511	279.61280218	26.44358486	279.61280218	89.98480310	-0.88280111	0.14951753	-0.44531642	-0.00026151	0.00004429	-0.99999996	63.54121824
W_TST_0510	279.61280218	26.44358486	279.61280218	57.22758881	-0.88280111	0.14951753	-0.44531642	-0.53370283	0.09039174	-0.84082735	30.78400395
W_TST_0509	279.61280218	26.44358486	279.61280218	60.09197373	-0.88280111	0.14951753	-0.44531642	-0.49160808	0.08326227	-0.86682691	33.64838887
W_TST_0508	279.61280218	26.44358486	279.61280218	65.38943614	-0.88280111	0.14951753	-0.44531642	-0.41060097	0.06954233	-0.90915934	38.94585128
W_TST_0507	279.61280218	26.44358486	279.61280218	77.42497369	-0.88280111	0.14951753	-0.44531642	-0.21466081	0.03635650	-0.97601175	50.98138883
W_TST_0506	279.61280218	26.44358486	279.61280218	72.65926314	-0.88280111	0.14951753	-0.44531642	-0.29386858	0.04977169	-0.95454913	46.21567828
W_TST_0505	279.61280218	26.44358486	279.61280218	79.53708777	-0.88280111	0.14951753	-0.44531642	-0.17904915	0.03032505	-0.98337266	53.09350290
W_TST_0504	279.61280218	26.44358486	279.61280218	82.31328388	-0.88280111	0.14951753	-0.44531642	-0.13187832	0.02233586	-0.99101424	55.86969902
W_TST_0503	279.61280218	26.44358486	279.61280218	56.04516393	-0.88280111	0.14951753	-0.44531642	-0.55069664	0.09326994	-0.82947810	29.60157907
W_TST_0502	279.61280218	26.44358486	279.61280218	61.71516040	-0.88280111	0.14951753	-0.44531642	-0.46720170	0.07912863	-0.88060277	35.27157554
W_TST_0501	279.61280218	26.44358486	279.61280218	89.64568549	-0.88280111	0.14951753	-0.44531642	-0.00609709	0.00103265	-0.99998088	63.20210062
W_TST_0500	279.61280218	26.44358486	279.61280218	77.19150883	-0.88280111	0.14951753	-0.44531642	-0.21858016	0.03702031	-0.97511651	50.74792397
W_TST_0499	279.61280218	26.44358486	279.61280218	48.02429228	-0.88280111	0.14951753	-0.44531642	-0.65942446	0.11168486	-0.74342846	21.58070742
W_TST_0498	279.61280218	26.44358486	279.61280218	67.73060184	-0.88280111	0.14951753	-0.44531642	-0.37364085	0.06328250	-0.92541226	41.28701698
W_TST_0497	279.61280218	26.44358486	279.61280218	55.54678310	-0.88280111	0.14951753	-0.44531642	-0.55778953	0.09447124	-0.82458840	29.10319824
W_TST_0496	279.61280218	26.44358486	279.61280218	46.80465747	-0.88280111	0.14951753	-0.44531642	-0.67487678	0.11430198	-0.72902427	20.36107261
W_TST_0495	279.61280218	26.44358486	279.61280218	63.34625666	-0.88280111	0.14951753	-0.44531642	-0.44229873	0.07491089	-0.89373385	36.90267180
W_TST_0494	279.61280218	26.44358486	279.61280218	53.12937391	-0.88280111	0.14951753	-0.44531642	-0.59158528	0.10019513	-0.79999237	26.68578905
W_TST_0493	279.61280218	26.44358486	279.61280218	41.36749049	-0.88280111	0.14951753	-0.44531642	-0.73994841	0.12532298	-0.66088615	14.92390563
W_TST_0492	279.61280218	26.44358486	279.61280218	82.47835204	-0.88280111	0.14951753	-0.44531642	-0.12906277	0.02185900	-0.99139547	56.03476718
W_TST_0491	279.61280218	26.44358486	279.61280218	45.18231071	-0.88280111	0.14951753	-0.44531642	-0.69495623	0.11770278	-0.70935316	18.73872585
