ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0715	193.75998297	3.27852607	193.75998297	14.15822008	-0.23746584	-0.96971093	-0.05718985	-0.23063004	-0.94179638	-0.24460040	10.87969401	118.36774164
W_TST_0716	193.75998297	3.27852607	193.75998297	13.76345568	-0.23746584	-0.96971093	-0.05718985	-0.23102541	-0.94341093	-0.23791400	10.48492961	109.93374895
W_TST_0717	193.75998297	3.27852607	193.75998297	14.21599897	-0.23746584	-0.96971093	-0.05718985	-0.23057125	-0.94155632	-0.24557808	10.93747290	119.62831350
W_TST_0718	193.75998297	3.27852607	193.75998297	12.90085492	-0.23746584	-0.96971093	-0.05718985	-0.23185116	-0.94678294	-0.22326466	9.62232885	92.58921247
W_TST_0719	193.75998297	3.27852607	193.75998297	24.33606193	-0.23746584	-0.96971093	-0.05718985	-0.21672030	-0.88499484	-0.41208791	21.05753586	443.41981653
W_TST_0720	193.75998297	3.27852607	193.75998297	24.42613112	-0.23746584	-0.96971093	-0.05718985	-0.21656595	-0.88436453	-0.41351973	21.14760505	447.22119947
W_TST_0721	193.75998297	3.27852607	193.75998297	15.32242149	-0.23746584	-0.96971093	-0.05718985	-0.22940035	-0.93677487	-0.26425049	12.04389542	145.05541684
W_TST_0722	193.75998297	3.27852607	193.75998297	28.30620287	-0.23746584	-0.96971093	-0.05718985	-0.20941385	-0.85515836	-0.47418353	25.02767679	626.38460575
W_TST_0723	193.75998297	3.27852607	193.75998297	10.75939038	-0.23746584	-0.96971093	-0.05718985	-0.23367359	-0.95422500	-0.18668505	7.48086431	55.96333083
W_TST_0724	193.75998297	3.27852607	193.75998297	16.79183015	-0.23746584	-0.96971093	-0.05718985	-0.22771316	-0.92988506	-0.28889529	13.51330407	182.60938701
W_TST_0725	193.75998297	3.27852607	193.75998297	4.31554465	-0.23746584	-0.96971093	-0.05718985	-0.23718075	-0.96854677	-0.07524927	1.03701858	1.07540754
W_TST_0726	193.75998297	3.27852607	193.75998297	37.26647296	-0.23746584	-0.96971093	-0.05718985	-0.18929176	-0.77298819	-0.60552282	33.98794688	1155.18053334
W_TST_0727	193.75998297	3.27852607	193.75998297	31.24639194	-0.23746584	-0.96971093	-0.05718985	-0.20335295	-0.83040818	-0.51871942	27.96786587	782.20152126
W_TST_0728	193.75998297	3.27852607	193.75998297	11.84408589	-0.23746584	-0.96971093	-0.05718985	-0.23279114	-0.95062141	-0.20524917	8.56555982	73.36881506
W_TST_0729	193.75998297	3.27852607	193.75998297	23.12249938	-0.23746584	-0.96971093	-0.05718985	-0.21874760	-0.89327350	-0.39269829	19.84397331	393.78327671
W_TST_0730	193.75998297	3.27852607	193.75998297	19.96301105	-0.23746584	-0.96971093	-0.05718985	-0.22356318	-0.91293832	-0.34141343	16.68448497	278.37203888
W_TST_0731	193.75998297	3.27852607	193.75998297	39.93698611	-0.23746584	-0.96971093	-0.05718985	-0.18237564	-0.74474566	-0.64194473	36.65846004	1343.84269236
W_TST_0732	193.75998297	3.27852607	193.75998297	32.15181566	-0.23746584	-0.96971093	-0.05718985	-0.20137791	-0.82234295	-0.53216446	28.87328958	833.66685145
W_TST_0733	193.75998297	3.27852607	193.75998297	40.63840811	-0.23746584	-0.96971093	-0.05718985	-0.18049277	-0.73705682	-0.65128305	37.35988204	1395.76078608
W_TST_0734	193.75998297	3.27852607	193.75998297	13.04767103	-0.23746584	-0.96971093	-0.05718985	-0.23171432	-0.94622415	-0.22576167	9.76914495	95.43619313
W_TST_0735	193.75998297	3.27852607	193.75998297	13.57791092	-0.23746584	-0.96971093	-0.05718985	-0.23120746	-0.94415433	-0.23476738	10.29938485	106.07732833
W_TST_0736	193.75998297	3.27852607	193.75998297	23.33756027	-0.23746584	-0.96971093	-0.05718985	-0.21839546	-0.89183551	-0.39614751	20.05903420	402.36485311
W_TST_0737	193.75998297	3.27852607	193.75998297	12.04411647	-0.23746584	-0.96971093	-0.05718985	-0.23261928	-0.94991962	-0.20866478	8.76559040	76.83557500
W_TST_0738	193.75998297	3.27852607	193.75998297	2.89622597	-0.23746584	-0.96971093	-0.05718985	-0.23755132	-0.97005999	-0.05052715	0.38230011	0.14615337
W_TST_0739	193.75998297	3.27852607	193.75998297	12.40992117	-0.23746584	-0.96971093	-0.05718985	-0.23229767	-0.94860628	-0.21490444	9.13139509	83.38237636
W_TST_0740	193.75998297	3.27852607	193.75998297	22.49364640	-0.23746584	-0.96971093	-0.05718985	-0.21975958	-0.89740600	-0.38258098	19.21512033	369.22084914
W_TST_0741	193.75998297	3.27852607	193.75998297	21.81330353	-0.23746584	-0.96971093	-0.05718985	-0.22082460	-0.90175510	-0.37158341	18.53477745	343.53797528
