ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0135	267.71495393	0.00000000	203.74967109	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.40274144	-0.91531379	0.00000000	63.96528284	4091.55740842
W_TST_0136	267.71495393	0.00000000	216.87236935	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.60003451	-0.79997412	0.00000000	50.84258458	2584.96840688
W_TST_0137	267.71495393	0.00000000	18.62378683	0.00000000	-0.99920484	-0.03987101	0.00000000	0.31935276	0.94763591	0.00000000	110.90883291	12300.76921643
W_TST_0138	267.71495393	0.00000000	215.95718182	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.58718049	-0.80945603	0.00000000	51.75777211	2678.86697398
W_TST_0139	267.71495393	0.00000000	38.06861077	0.00000000	-0.99920484	-0.03987101	0.00000000	0.61660466	0.78727294	0.00000000	130.35365685	16992.07585401
W_TST_0140	267.71495393	0.00000000	324.84821160	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.57574452	0.81762965	0.00000000	57.13325767	3264.20913231
W_TST_0141	267.71495393	0.00000000	286.07678072	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.96089146	0.27692527	0.00000000	18.36182679	337.15668292
W_TST_0142	267.71495393	0.00000000	14.05277673	0.00000000	-0.99920484	-0.03987101	0.00000000	0.24281556	0.97007247	0.00000000	106.33782281	11307.73256050
W_TST_0143	267.71495393	0.00000000	339.45258980	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.35098232	0.93638208	0.00000000	71.73763587	5146.28840065
W_TST_0144	267.71495393	0.00000000	100.21475191	0.00000000	-0.99920484	-0.03987101	0.00000000	0.98414998	-0.17733813	0.00000000	167.50020202	28056.31767781
W_TST_0145	267.71495393	0.00000000	206.15834758	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.44085345	-0.89757909	0.00000000	61.55660635	3789.21578500
W_TST_0146	267.71495393	0.00000000	359.19357729	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.01407427	0.99990095	0.00000000	91.47862336	8368.33853216
W_TST_0147	267.71495393	0.00000000	291.09034488	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.93301419	0.35983959	0.00000000	23.37539095	546.40890204
W_TST_0148	267.71495393	0.00000000	16.90063178	0.00000000	-0.99920484	-0.03987101	0.00000000	0.29071274	0.95681038	0.00000000	109.18567786	11921.51225028
W_TST_0149	267.71495393	0.00000000	296.43585377	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.89543335	0.44519560	0.00000000	28.72089984	824.89008776
W_TST_0150	267.71495393	0.00000000	280.33708706	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.98376909	0.17943904	0.00000000	12.62213313	159.31824467
W_TST_0151	267.71495393	0.00000000	1.82700443	0.00000000	-0.99920484	-0.03987101	0.00000000	0.03188184	0.99949164	0.00000000	94.11205051	8857.07805174
W_TST_0152	267.71495393	0.00000000	227.19743699	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.73369947	-0.67947413	0.00000000	40.51751694	1641.66917894
W_TST_0153	267.71495393	0.00000000	226.45027032	0.00000000	-0.99920484	-0.03987101	0.00000000	-0.72477664	-0.68898390	0.00000000	41.26468361	1702.77411342
