D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
200.64299379	0.00000000	202.36412232	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.38049137	-0.92478447	0.00000000	1.72112853
200.64299379	0.00000000	173.28921885	0.00000000	-0.35254395	-0.93579526	0.00000000	0.11685762	-0.99314868	0.00000000	27.35377494
200.64299379	0.00000000	229.96430756	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.76564387	-0.64326469	0.00000000	29.32131377
200.64299379	0.00000000	223.53176703	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.68875665	-0.72499261	0.00000000	22.88877323
200.64299379	0.00000000	356.05233105	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.06884532	0.99762735	0.00000000	155.40933726
200.64299379	0.00000000	183.83261348	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.06684185	-0.99776358	0.00000000	16.81038032
200.64299379	0.00000000	199.65309927	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.33632448	-0.94174617	0.00000000	0.98989452
200.64299379	0.00000000	212.33688301	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.53489636	-0.84491768	0.00000000	11.69388922
200.64299379	0.00000000	223.20030999	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.68455105	-0.72896492	0.00000000	22.55731619
200.64299379	0.00000000	220.34474640	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.64738520	-0.76216297	0.00000000	19.70175260
200.64299379	0.00000000	232.09336585	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.78901295	-0.61437656	0.00000000	31.45037206
200.64299379	0.00000000	242.52879109	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.88724275	-0.46130283	0.00000000	41.88579729
200.64299379	0.00000000	181.84003682	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.03210918	-0.99948437	0.00000000	18.80295697
200.64299379	0.00000000	165.75166783	0.00000000	-0.35254395	-0.93579526	0.00000000	0.24612508	-0.96923807	0.00000000	34.89132596
200.64299379	0.00000000	2.53344680	0.00000000	-0.35254395	-0.93579526	0.00000000	0.04420258	0.99902259	0.00000000	161.89045302
200.64299379	0.00000000	215.35292801	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.57861130	-0.81560344	0.00000000	14.70993422
200.64299379	0.00000000	91.28507269	0.00000000	-0.35254395	-0.93579526	0.00000000	0.99974849	-0.02242687	0.00000000	109.35792111
200.64299379	0.00000000	165.78173484	0.00000000	-0.35254395	-0.93579526	0.00000000	0.24561642	-0.96936710	0.00000000	34.86125895
200.64299379	0.00000000	266.20649712	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.99780898	-0.06616075	0.00000000	65.56350333
200.64299379	0.00000000	268.97637599	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.99984041	-0.01786466	0.00000000	68.33338220
200.64299379	0.00000000	63.43851257	0.00000000	-0.35254395	-0.93579526	0.00000000	0.89445501	0.44715796	0.00000000	137.20448122
200.64299379	0.00000000	234.15972013	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.81065238	-0.58552772	0.00000000	33.51672634
200.64299379	0.00000000	91.08241072	0.00000000	-0.35254395	-0.93579526	0.00000000	0.99982156	-0.01889051	0.00000000	109.56058307
200.64299379	0.00000000	197.95530512	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.30827501	-0.95129728	0.00000000	2.68768868
200.64299379	0.00000000	88.77449637	0.00000000	-0.35254395	-0.93579526	0.00000000	0.99977126	0.02138744	0.00000000	111.86849743
200.64299379	0.00000000	184.50774706	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.07859389	-0.99690672	0.00000000	16.13524673
200.64299379	0.00000000	188.00165230	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.13920166	-0.99026405	0.00000000	12.64134150
200.64299379	0.00000000	219.95971303	0.00000000	-0.35254395	-0.93579526	0.00000000	-0.64224881	-0.76649622	0.00000000	19.31671923
