DEPTH d	VALUE d	COUNT d
1376.34000000	89.59312156	0.00000000
1385.25500000	85.36244261	0.00000000
1385.70000000	81.02757317	0.00000000
1385.70000000	81.02757317	0.00000000
1385.70000000	81.02757317	0.90000000
1385.89000000	81.59959861	0.00000000
1385.98500000	82.28231484	0.90000000
1385.98500000	82.28231484	0.00000000
1386.08000000	80.70903580	1.00000000
1386.24500000	81.18276950	0.90000000
1386.24500000	81.18276950	0.00000000
1386.51000000	79.88006040	1.00000000
1386.61000000	80.57110117	0.00000000
1386.73500000	83.09183834	0.00000000
1386.86000000	84.51257709	0.90000000
1386.86000000	84.51257709	0.00000000
1386.86000000	84.51257709	0.00000000
1386.94000000	83.38380103	0.00000000
1387.02000000	81.91013159	1.00000000
1390.33000000	82.20520803	0.00000000
1396.97000000	82.58417710	0.00000000
1399.27000000	83.96834941	0.00000000
1403.81000000	88.81943312	0.00000000
1404.03000000	89.21454410	0.90000000
1404.03000000	89.21454410	0.90000000
1404.25000000	89.39387522	0.90000000
1404.25000000	89.39387522	0.00000000
1404.52000000	89.14979898	0.00000000
1404.79000000	86.70217620	1.00000000
1405.22000000	88.73450307	0.90000000
1405.22000000	88.73450307	0.00000000
1405.22000000	88.73450307	0.90000000
1405.52000000	89.10627998	1.00000000
1408.17000000	86.41756147	0.00000000
1410.41000000	85.02105589	0.00000000
1410.41000000	85.02105589	0.00000000
1410.41000000	85.02105589	0.00000000
1410.41000000	85.02105589	0.90000000
1412.65000000	87.07210467	0.00000000
1412.95000000	87.90979892	1.00000000
1414.70000000	86.68252889	0.00000000
1414.70000000	86.68252889	0.00000000
1414.70000000	86.68252889	0.00000000
1414.79000000	85.58008084	0.00000000
1414.79000000	85.58008084	0.90000000
1416.44500000	87.37400236	1.00000000
1421.83000000	83.96795176	0.00000000
1425.56000000	83.38543708	1.00000000
1428.00000000	87.57279481	1.00000000
1430.76500000	81.71507781	0.00000000
1430.76500000	81.71507781	0.00000000
1430.76500000	81.71507781	0.00000000
1430.76500000	81.71507781	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.09000000	81.44599929	0.00000000
1431.38000000	80.01867833	1.00000000
1431.67000000	88.96770648	1.00000000
1438.80000000	83.32063570	0.00000000
1438.80000000	83.32063570	0.00000000
1438.80000000	83.32063570	0.00000000
1446.82000000	79.60323746	1.00000000
1450.78000000	84.44779810	0.90000000
1450.78000000	84.44779810	0.00000000
1450.78000000	84.44779810	0.00000000
1450.78000000	84.44779810	0.90000000
1450.95000000	87.42439600	0.00000000
1451.12000000	87.76983128	0.90000000
1451.12000000	87.76983128	0.00000000
1451.12000000	87.76983128	0.00000000
1451.12000000	87.76983128	0.00000000
1451.12000000	87.76983128	0.00000000
1451.12000000	87.76983128	0.00000000
1453.48000000	87.27185257	0.00000000
1453.48000000	87.27185257	0.00000000
1455.84000000	86.54038868	1.00000000
1463.60500000	87.18435715	1.00000000
1464.70000000	85.36731868	1.00000000
1464.79000000	86.99728067	1.00000000
1464.88000000	86.40230088	0.00000000
1464.88000000	86.40230088	0.90000000
1465.05000000	86.54871763	0.00000000
1465.29000000	87.12355366	0.90000000
1465.29000000	87.12355366	0.00000000
1465.29000000	87.12355366	0.00000000
1465.29000000	87.12355366	0.00000000
1465.53000000	86.12664547	1.00000000
1465.83000000	87.07166450	1.00000000
1465.83000000	87.07166450	0.00000000
1465.83000000	87.07166450	0.00000000
1465.83000000	85.39691850	0.00000000
1465.83000000	85.39691850	0.00000000
1465.83000000	85.39691850	0.90000000
1467.23500000	85.48876937	0.90000000
1467.23500000	85.48876937	0.90000000
1468.64000000	85.86447767	1.00000000
1477.80500000	83.23063939	0.00000000
1477.80500000	83.23063939	0.00000000
1477.80500000	83.23063939	0.90000000
1479.57000000	84.17421307	0.90000000
1479.57000000	84.17421307	0.00000000
1479.70000000	83.88394540	0.00000000
1479.70000000	83.88394540	0.00000000
1479.70000000	83.88394540	0.90000000
1479.83000000	85.68218816	0.00000000
1486.55000000	88.14811051	0.90000000
1486.55000000	88.14811051	0.90000000
1493.27000000	89.45048646	0.90000000
1493.27000000	89.45048646	0.00000000
1493.27000000	89.45048646	0.00000000
1494.66000000	43.71466038	0.00000000
1494.66000000	43.71466038	0.00000000
1494.66000000	43.71466038	0.00000000
1494.66000000	43.71466038	0.00000000
1494.66000000	43.71466038	0.90000000
1504.15000000	77.11365213	0.90000000
1504.15000000	77.11365213	0.00000000
1504.15000000	77.11365213	0.90000000
1504.16000000	79.03921225	0.00000000
1504.19500000	81.09842325	0.00000000
1504.23000000	83.59592352	0.90000000
1504.23000000	83.59592352	0.00000000
1504.23000000	83.59592352	0.00000000
1504.23000000	83.59592352	0.00000000
1505.56500000	82.52987945	1.00000000
1506.90000000	85.44499693	0.00000000
1507.40500000	87.95902076	0.00000000
1507.91000000	88.54153042	0.90000000
1507.91000000	88.54153042	0.00000000
1507.91000000	88.54153042	0.00000000
1507.91000000	88.54153042	0.00000000
1507.91000000	88.54153042	0.00000000
1507.91000000	88.54153042	0.90000000
1508.83500000	89.46057806	0.90000000
1508.83500000	89.46057806	0.00000000
1515.71500000	86.42273591	0.00000000
1515.71500000	86.42273591	0.00000000
1515.71500000	86.42273591	0.00000000
1516.06000000	85.39453064	0.00000000
1519.12000000	84.83298223	1.00000000
1522.18000000	86.21665935	0.90000000
1522.18000000	86.21665935	0.00000000
1522.18000000	86.21665935	0.00000000
1522.18000000	86.21665935	0.00000000
1522.18000000	86.21665935	0.00000000
1522.18000000	86.21665935	0.90000000
1523.19000000	88.77695201	1.00000000
1524.20000000	43.64716584	0.00000000
1524.20000000	43.64716584	0.00000000
1524.20000000	43.64716584	0.00000000
1524.20000000	43.64716584	0.00000000
1524.20000000	43.64716584	0.90000000
1541.05000000	88.33317803	0.00000000
1541.08000000	89.73311705	0.90000000
1541.08000000	89.73311705	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1541.11000000	87.73632520	0.00000000
1548.69500000	83.87796128	0.00000000
1556.28000000	81.29642937	0.00000000
1556.28000000	81.29642937	0.00000000
1556.28000000	81.29642937	0.00000000
1556.98000000	76.65496333	0.00000000
1558.98000000	60.63752382	0.00000000
1558.98000000	60.63752382	0.00000000
1558.98000000	60.63752382	0.90000000
1562.32500000	75.92431543	0.00000000
1564.54000000	79.88294302	0.00000000
1564.97000000	86.23509414	0.90000000
1564.97000000	86.23509414	0.00000000
1565.23000000	85.54162602	0.00000000
1565.23000000	85.54162602	0.00000000
1565.23000000	85.54162602	0.00000000
1565.23000000	85.54162602	0.00000000
1565.35000000	83.57131433	0.00000000
1565.35000000	83.57131433	0.90000000
1565.67500000	85.23090681	0.90000000
1565.67500000	85.23090681	0.90000000
1565.88000000	86.09477779	0.00000000
1565.96500000	87.52832067	0.90000000
1565.96500000	87.52832067	0.00000000
1565.96500000	87.52832067	0.90000000
1566.05000000	89.00078389	0.90000000
1566.05000000	89.00078389	0.00000000
1566.05000000	89.00078389	0.00000000
1566.05000000	89.00078389	0.00000000
1568.31000000	88.76271403	1.00000000
1572.65000000	89.99606891	1.00000000
1574.45000000	83.24695620	0.00000000
1574.45000000	83.24695620	0.90000000
1574.62500000	84.21379947	0.90000000
1574.62500000	84.21379947	0.00000000
1574.80000000	80.93038287	0.00000000
1574.80000000	80.93038287	0.90000000
1582.64500000	85.61665671	1.00000000
1590.49000000	84.04113602	0.00000000
1594.00000000	81.80829560	1.00000000
1594.09500000	82.28377227	0.90000000
1594.09500000	82.28377227	0.90000000
1594.19000000	84.14755856	0.90000000
1594.19000000	84.14755856	0.90000000
1595.66000000	85.13363038	0.00000000
1596.30500000	85.24776666	0.00000000
1596.95000000	87.28451267	0.90000000
1596.95000000	87.28451267	0.00000000
1596.95000000	87.28451267	0.00000000
1596.95000000	87.28451267	0.00000000
1596.95000000	87.28451267	0.90000000
1598.08000000	87.35635050	0.90000000
1598.08000000	87.35635050	0.90000000
1599.21000000	87.73528537	0.90000000
1599.21000000	87.73528537	0.90000000
1599.61000000	88.76045303	1.00000000
1600.70000000	86.77008537	0.00000000
1603.98500000	86.30384077	1.00000000
1606.51000000	86.64411490	1.00000000
1607.93000000	86.57855318	0.00000000
1609.97000000	86.28055092	0.00000000
1609.97000000	86.28055092	0.00000000
1610.55500000	85.65229890	0.00000000
1611.14000000	84.58431407	0.00000000
1611.54000000	83.92880532	0.00000000
1611.61000000	83.70971850	0.00000000
1611.68000000	81.59047200	0.00000000
1611.68000000	81.59047200	0.00000000
1612.04500000	80.47508137	0.00000000
1612.04500000	80.47508137	0.00000000
1612.04500000	80.47508137	0.00000000
1612.41000000	79.64849220	1.00000000
