D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
214.43831710	18.06749745	214.43831710	75.24351198	-0.53763398	-0.78406928	-0.31013717	-0.14404408	-0.21006957	-0.96701710	57.17601453
214.43831710	18.06749745	214.43831710	38.20867312	-0.53763398	-0.78406928	-0.31013717	-0.44436381	-0.64804686	-0.61852735	20.14117566
214.43831710	18.06749745	214.43831710	52.89264752	-0.53763398	-0.78406928	-0.31013717	-0.34118326	-0.49757144	-0.79750652	34.82515007
214.43831710	18.06749745	214.43831710	51.02708313	-0.53763398	-0.78406928	-0.31013717	-0.35568465	-0.51871984	-0.77744335	32.95958567
214.43831710	18.06749745	214.43831710	86.16346690	-0.53763398	-0.78406928	-0.31013717	-0.03783892	-0.05518314	-0.99775901	68.09596945
214.43831710	18.06749745	214.43831710	81.32875606	-0.53763398	-0.78406928	-0.31013717	-0.08526025	-0.12434099	-0.98856968	63.26125861
214.43831710	18.06749745	214.43831710	82.81969653	-0.53763398	-0.78406928	-0.31013717	-0.07068541	-0.10308548	-0.99215773	64.75219908
214.43831710	18.06749745	214.43831710	85.93883730	-0.53763398	-0.78406928	-0.31013717	-0.04005078	-0.05840886	-0.99748902	67.87133985
214.43831710	18.06749745	214.43831710	73.12689876	-0.53763398	-0.78406928	-0.31013717	-0.16414347	-0.23938192	-0.95694996	55.05940130
214.43831710	18.06749745	214.43831710	86.07972046	-0.53763398	-0.78406928	-0.31013717	-0.03866361	-0.05638586	-0.99766014	68.01222300
