ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_1027	181.25980799	13.92726212	181.25980799	27.62441703	-0.02133968	-0.97036745	-0.24068990	-0.01947975	-0.88579189	-0.46367366	13.69715491	187.61205272
W_TST_1028	181.25980799	13.92726212	181.25980799	28.28829906	-0.02133968	-0.97036745	-0.24068990	-0.01936033	-0.88036130	-0.47390839	14.36103694	206.23938206
W_TST_1029	181.25980799	13.92726212	181.25980799	26.69051959	-0.02133968	-0.97036745	-0.24068990	-0.01964332	-0.89322976	-0.44917117	12.76325747	162.90074126
W_TST_1030	181.25980799	13.92726212	181.25980799	41.27035644	-0.02133968	-0.97036745	-0.24068990	-0.01652482	-0.75142382	-0.65961289	27.34309433	747.64480736
W_TST_1031	181.25980799	13.92726212	181.25980799	33.60502060	-0.02133968	-0.97036745	-0.24068990	-0.01831156	-0.83267142	-0.55346453	19.67775848	387.21417897
W_TST_1032	181.25980799	13.92726212	181.25980799	54.58982017	-0.02133968	-0.97036745	-0.24068990	-0.01273927	-0.57928593	-0.81502486	40.66255806	1653.44362781
W_TST_1033	181.25980799	13.92726212	181.25980799	40.81340663	-0.02133968	-0.97036745	-0.24068990	-0.01663995	-0.75665920	-0.65359772	26.88614451	722.86476664
W_TST_1034	181.25980799	13.92726212	181.25980799	30.28469905	-0.02133968	-0.97036745	-0.24068990	-0.01898560	-0.86332152	-0.50429703	16.35743693	267.56574295
W_TST_1035	181.25980799	13.92726212	181.25980799	18.28625902	-0.02133968	-0.97036745	-0.24068990	-0.02087575	-0.94927124	-0.31376475	4.35899690	19.00085400
W_TST_1036	181.25980799	13.92726212	181.25980799	35.65835496	-0.02133968	-0.97036745	-0.24068990	-0.01786381	-0.81231105	-0.58295080	21.73109284	472.24039612
W_TST_1037	181.25980799	13.92726212	181.25980799	10.74823445	-0.02133968	-0.97036745	-0.24068990	-0.02160031	-0.98221866	-0.18649376	3.17902766	10.10621689
W_TST_1038	181.25980799	13.92726212	181.25980799	15.06963211	-0.02133968	-0.97036745	-0.24068990	-0.02122994	-0.96537716	-0.25999275	1.14236999	1.30500920
W_TST_1039	181.25980799	13.92726212	181.25980799	20.03600812	-0.02133968	-0.97036745	-0.24068990	-0.02065538	-0.93925040	-0.34261064	6.10874600	37.31677775
W_TST_1040	181.25980799	13.92726212	181.25980799	30.68236479	-0.02133968	-0.97036745	-0.24068990	-0.01890819	-0.85980149	-0.51027824	16.75510268	280.73346573
W_TST_1041	181.25980799	13.92726212	181.25980799	34.55701981	-0.02133968	-0.97036745	-0.24068990	-0.01810686	-0.82336303	-0.56722611	20.62975769	425.58690253
W_TST_1042	181.25980799	13.92726212	181.25980799	38.63471994	-0.02133968	-0.97036745	-0.24068990	-0.01717421	-0.78095345	-0.62435307	24.70745782	610.45847195
W_TST_1043	181.25980799	13.92726212	181.25980799	49.15187893	-0.02133968	-0.97036745	-0.24068990	-0.01438010	-0.65389805	-0.75644600	35.22461681	1240.77362971
W_TST_1044	181.25980799	13.92726212	181.25980799	34.60756122	-0.02133968	-0.97036745	-0.24068990	-0.01809585	-0.82286247	-0.56795237	20.68029911	427.67477124
W_TST_1045	181.25980799	13.92726212	181.25980799	21.44508826	-0.02133968	-0.97036745	-0.24068990	-0.02046390	-0.93054340	-0.36560936	7.51782615	56.51771001
W_TST_1046	181.25980799	13.92726212	181.25980799	31.55431087	-0.02133968	-0.97036745	-0.24068990	-0.01873527	-0.85193852	-0.52330655	17.62704876	310.71284794
W_TST_1047	181.25980799	13.92726212	181.25980799	52.28282831	-0.02133968	-0.97036745	-0.24068990	-0.01345026	-0.61161627	-0.79104022	38.35556620	1471.14945832
W_TST_1048	181.25980799	13.92726212	181.25980799	12.86656876	-0.02133968	-0.97036745	-0.24068990	-0.02143398	-0.97465564	-0.22268132	1.06069335	1.12507039
W_TST_1049	181.25980799	13.92726212	181.25980799	44.45486494	-0.02133968	-0.97036745	-0.24068990	-0.01569368	-0.71362983	-0.70034718	30.52760282	931.93453395
W_TST_1050	181.25980799	13.92726212	181.25980799	44.83000324	-0.02133968	-0.97036745	-0.24068990	-0.01559253	-0.70903022	-0.70500568	30.90274113	954.97940910
W_TST_1051	181.25980799	13.92726212	181.25980799	45.93016728	-0.02133968	-0.97036745	-0.24068990	-0.01529204	-0.69536647	-0.71849261	32.00290517	1024.18593930
W_TST_1052	181.25980799	13.92726212	181.25980799	43.75146124	-0.02133968	-0.97036745	-0.24068990	-0.01588152	-0.72217172	-0.69153148	29.82419912	889.48285322
W_TST_1053	181.25980799	13.92726212	181.25980799	35.55696036	-0.02133968	-0.97036745	-0.24068990	-0.01788646	-0.81334116	-0.58151202	21.62969824	467.84384601
W_TST_1054	181.25980799	13.92726212	181.25980799	64.10586133	-0.02133968	-0.97036745	-0.24068990	-0.00960151	-0.43660420	-0.89960246	50.17859921	2517.89181883
W_TST_1055	181.25980799	13.92726212	181.25980799	71.03899012	-0.02133968	-0.97036745	-0.24068990	-0.00714380	-0.32484611	-0.94573991	57.11172800	3261.74947528
W_TST_1056	181.25980799	13.92726212	181.25980799	36.16826350	-0.02133968	-0.97036745	-0.24068990	-0.01774904	-0.80709219	-0.59015860	22.24100138	494.66214251
W_TST_1057	181.25980799	13.92726212	181.25980799	70.56282077	-0.02133968	-0.97036745	-0.24068990	-0.00731636	-0.33269268	-0.94300692	56.63555866	3207.58650457
W_TST_1058	181.25980799	13.92726212	181.25980799	46.97195398	-0.02133968	-0.97036745	-0.24068990	-0.01500230	-0.68219133	-0.73101978	33.04469186	1091.95166041
