ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0784	199.20458932	0.00000000	225.02318023	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.70739280	-0.70682065	0.00000000	25.81859092	666.59963702
W_TST_0785	199.20458932	0.00000000	240.73150104	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.87233820	-0.48890292	0.00000000	41.52691172	1724.48439705
W_TST_0786	199.20458932	0.00000000	238.07498795	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.84874092	-0.52880890	0.00000000	38.87039864	1510.90789009
W_TST_0787	199.20458932	0.00000000	81.75695785	0.00000000	-0.32894229	-0.94435003	0.00000000	0.98966880	0.14337244	0.00000000	117.44763147	13793.94613684
W_TST_0788	199.20458932	0.00000000	256.65443004	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.97299560	-0.23082368	0.00000000	57.44984072	3300.48419863
W_TST_0789	199.20458932	0.00000000	73.44614449	0.00000000	-0.32894229	-0.94435003	0.00000000	0.95855235	0.28491647	0.00000000	125.75844482	15815.18644394
W_TST_0790	199.20458932	0.00000000	245.26067675	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.90822117	-0.41849050	0.00000000	46.05608743	2121.16318974
W_TST_0791	199.20458932	0.00000000	75.90454332	0.00000000	-0.32894229	-0.94435003	0.00000000	0.96989133	0.24353810	0.00000000	123.30004599	15202.90134148
W_TST_0792	199.20458932	0.00000000	224.49699338	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.70087184	-0.71328723	0.00000000	25.29240406	639.70570338
W_TST_0793	199.20458932	0.00000000	249.58439203	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.93718700	-0.34882736	0.00000000	50.37980271	2538.12452147
W_TST_0794	199.20458932	0.00000000	119.28828359	0.00000000	-0.32894229	-0.94435003	0.00000000	0.87216933	-0.48920411	0.00000000	79.91630573	6386.61592161
W_TST_0795	199.20458932	0.00000000	206.60560847	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.44784661	-0.89411040	0.00000000	7.40101915	54.77508449
W_TST_0796	199.20458932	0.00000000	216.46986742	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.59439995	-0.80416957	0.00000000	17.26527810	298.08982795
W_TST_0797	199.20458932	0.00000000	187.59202444	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.13211841	-0.99123394	0.00000000	11.61256487	134.85166293
W_TST_0798	199.20458932	0.00000000	230.85778326	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.77558150	-0.63124744	0.00000000	31.65319395	1001.92468696
W_TST_0799	199.20458932	0.00000000	231.40132033	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.78153485	-0.62386159	0.00000000	32.19673101	1036.62948783
W_TST_0800	199.20458932	0.00000000	231.33331404	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.78079382	-0.62478878	0.00000000	32.12872472	1032.25495245
W_TST_0801	199.20458932	0.00000000	65.13685349	0.00000000	-0.32894229	-0.94435003	0.00000000	0.90731464	0.42045230	0.00000000	134.06773582	17974.15778870
W_TST_0802	199.20458932	0.00000000	79.26889974	0.00000000	-0.32894229	-0.94435003	0.00000000	0.98251187	0.18619995	0.00000000	119.93568958	14384.56963473
W_TST_0803	199.20458932	0.00000000	58.40154106	0.00000000	-0.32894229	-0.94435003	0.00000000	0.85174103	0.52396300	0.00000000	140.80304826	19825.49839879
W_TST_0804	199.20458932	0.00000000	240.46075334	0.00000000	-0.32894229	-0.94435003	0.00000000	-0.87001819	-0.49301962	0.00000000	41.25616402	1702.07106981
W_TST_0805	199.20458932	0.00000000	48.11331766	0.00000000	-0.32894229	-0.94435003	0.00000000	0.74446676	0.66765953	0.00000000	151.09127166	22828.57237132
