D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
223.71743225	0.00000000	39.15474677	0.00000000	-0.69110234	-0.72275691	0.00000000	0.63141704	0.77544343	0.00000000	175.43731453
223.71743225	0.00000000	205.75879971	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.43458359	-0.90063150	0.00000000	17.95863254
223.71743225	0.00000000	224.33186875	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.69881326	-0.71530415	0.00000000	0.61443650
223.71743225	0.00000000	64.82525351	0.00000000	-0.69110234	-0.72275691	0.00000000	0.90501463	0.42538044	0.00000000	158.89217874
223.71743225	0.00000000	231.96663516	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.78765210	-0.61612025	0.00000000	8.24920291
223.71743225	0.00000000	234.95934673	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.81874487	-0.57415751	0.00000000	11.24191448
223.71743225	0.00000000	104.59253638	0.00000000	-0.69110234	-0.72275691	0.00000000	0.96774200	-0.25194330	0.00000000	119.12489587
223.71743225	0.00000000	165.61340017	0.00000000	-0.69110234	-0.72275691	0.00000000	0.24846335	-0.96864130	0.00000000	58.10403208
223.71743225	0.00000000	244.11154864	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.89964580	-0.43662046	0.00000000	20.39411639
223.71743225	0.00000000	6.89556917	0.00000000	-0.69110234	-0.72275691	0.00000000	0.12006007	0.99276663	0.00000000	143.17813693
223.71743225	0.00000000	326.05525929	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.55839307	0.82957650	0.00000000	102.33782704
223.71743225	0.00000000	259.83405861	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.98430070	-0.17649967	0.00000000	36.11662635
223.71743225	0.00000000	218.50590097	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.62259524	-0.78254404	0.00000000	5.21153128
223.71743225	0.00000000	212.96175735	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.54407913	-0.83903391	0.00000000	10.75567490
223.71743225	0.00000000	183.78113562	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.06594538	-0.99782323	0.00000000	39.93629663
223.71743225	0.00000000	209.53796237	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.49300012	-0.87002924	0.00000000	14.17946988
223.71743225	0.00000000	159.60294303	0.00000000	-0.69110234	-0.72275691	0.00000000	0.34852390	-0.93729989	0.00000000	64.11448922
223.71743225	0.00000000	249.21296943	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.93490603	-0.35489535	0.00000000	25.49553718
223.71743225	0.00000000	336.27025860	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.40242303	0.91545382	0.00000000	112.55282635
223.71743225	0.00000000	176.75858955	0.00000000	-0.69110234	-0.72275691	0.00000000	0.05654311	-0.99840016	0.00000000	46.95884270
223.71743225	0.00000000	203.22164229	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.39428907	-0.91898647	0.00000000	20.49578996
223.71743225	0.00000000	174.66968476	0.00000000	-0.69110234	-0.72275691	0.00000000	0.09289741	-0.99567569	0.00000000	49.04774749
223.71743225	0.00000000	346.02833025	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.24144210	0.97041523	0.00000000	122.31089800
223.71743225	0.00000000	344.87991391	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.26084296	0.96538125	0.00000000	121.16248166
223.71743225	0.00000000	208.95402808	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.48410770	-0.87500842	0.00000000	14.76340417
223.71743225	0.00000000	130.55925659	0.00000000	-0.69110234	-0.72275691	0.00000000	0.75973389	-0.65023413	0.00000000	93.15817566
223.71743225	0.00000000	232.72547438	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.79574283	-0.60563466	0.00000000	9.00804213
223.71743225	0.00000000	226.03685676	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.71978651	-0.69419550	0.00000000	2.31942451
223.71743225	0.00000000	138.85352247	0.00000000	-0.69110234	-0.72275691	0.00000000	0.65798631	-0.75302989	0.00000000	84.86390979
223.71743225	0.00000000	236.22531592	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.83123019	-0.55592839	0.00000000	12.50788367
223.71743225	0.00000000	60.81184484	0.00000000	-0.69110234	-0.72275691	0.00000000	0.87302291	0.48767919	0.00000000	162.90558741
223.71743225	0.00000000	204.39209982	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.41297886	-0.91074061	0.00000000	19.32533243
223.71743225	0.00000000	230.54706686	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.77214684	-0.63544414	0.00000000	6.82963461
223.71743225	0.00000000	115.03100763	0.00000000	-0.69110234	-0.72275691	0.00000000	0.90607894	-0.42310868	0.00000000	108.68642462
223.71743225	0.00000000	251.46688742	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.94814012	-0.31785266	0.00000000	27.74945517
223.71743225	0.00000000	236.92140384	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.83792266	-0.54578898	0.00000000	13.20397159
223.71743225	0.00000000	231.18358408	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.77915840	-0.62682708	0.00000000	7.46615183
223.71743225	0.00000000	52.41506599	0.00000000	-0.69110234	-0.72275691	0.00000000	0.79245005	0.60993681	0.00000000	171.30236626
223.71743225	0.00000000	223.92783134	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.69375175	-0.72021421	0.00000000	0.21039908
223.71743225	0.00000000	54.58988985	0.00000000	-0.69110234	-0.72275691	0.00000000	0.81502557	0.57942500	0.00000000	169.12754240
223.71743225	0.00000000	237.78118918	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.84601817	-0.53315406	0.00000000	14.06375693
223.71743225	0.00000000	359.82033969	0.00000000	-0.69110234	-0.72275691	0.00000000	-0.00313566	0.99999508	0.00000000	136.10290743
223.71743225	0.00000000	0.02755211	0.00000000	-0.69110234	-0.72275691	0.00000000	0.00048088	0.99999988	0.00000000	136.31011987
