ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0868	274.52071061	0.00000000	246.69795482	0.00000000	-0.99688891	0.07881944	0.00000000	-0.91843226	-0.39557829	0.00000000	27.82275580
W_TST_0867	274.52071061	0.00000000	53.65880435	0.00000000	-0.99688891	0.07881944	0.00000000	0.80550242	0.59259249	0.00000000	139.13809375
W_TST_0866	274.52071061	0.00000000	243.98995250	0.00000000	-0.99688891	0.07881944	0.00000000	-0.89871716	-0.43852875	0.00000000	30.53075812
W_TST_0865	274.52071061	0.00000000	61.80491262	0.00000000	-0.99688891	0.07881944	0.00000000	0.88134397	0.47247520	0.00000000	147.28420201
W_TST_0864	274.52071061	0.00000000	274.17868578	0.00000000	-0.99688891	0.07881944	0.00000000	-0.99734165	0.07286719	0.00000000	0.34202483
W_TST_0863	274.52071061	0.00000000	269.18553668	0.00000000	-0.99688891	0.07881944	0.00000000	-0.99989897	-0.01421459	0.00000000	5.33517393
W_TST_0862	274.52071061	0.00000000	9.07912854	0.00000000	-0.99688891	0.07881944	0.00000000	0.15779837	0.98747135	0.00000000	94.55841794
W_TST_0861	274.52071061	0.00000000	245.26601774	0.00000000	-0.99688891	0.07881944	0.00000000	-0.90826018	-0.41840584	0.00000000	29.25469287
W_TST_0860	274.52071061	0.00000000	250.47735276	0.00000000	-0.99688891	0.07881944	0.00000000	-0.94250947	-0.33417943	0.00000000	24.04335785
W_TST_0859	274.52071061	0.00000000	231.15157328	0.00000000	-0.99688891	0.07881944	0.00000000	-0.77880808	-0.62726229	0.00000000	43.36913733
W_TST_0858	274.52071061	0.00000000	187.45869121	0.00000000	-0.99688891	0.07881944	0.00000000	-0.12981135	-0.99153871	0.00000000	87.06201940
W_TST_0857	274.52071061	0.00000000	66.69532293	0.00000000	-0.99688891	0.07881944	0.00000000	0.91841409	0.39562047	0.00000000	152.17461233
W_TST_0856	274.52071061	0.00000000	250.74070098	0.00000000	-0.99688891	0.07881944	0.00000000	-0.94403550	-0.32984387	0.00000000	23.78000963
W_TST_0855	274.52071061	0.00000000	307.90079431	0.00000000	-0.99688891	0.07881944	0.00000000	-0.78907557	0.61429614	0.00000000	33.38008370
W_TST_0854	274.52071061	0.00000000	61.31663165	0.00000000	-0.99688891	0.07881944	0.00000000	0.87728552	0.47996886	0.00000000	146.79592105
