ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0190	206.87644036	1.10613031	206.87644036	0.69289560	-0.45198373	-0.89181727	-0.01930442	-0.45203491	-0.89191827	-0.01209301	0.41323472
W_TST_0189	206.87644036	1.10613031	206.87644036	2.43260839	-0.45198373	-0.89181727	-0.01930442	-0.45166058	-0.89117967	-0.04244427	1.32647808
W_TST_0188	206.87644036	1.10613031	206.87644036	2.65216812	-0.45198373	-0.89181727	-0.01930442	-0.45158374	-0.89102805	-0.04627254	1.54603781
W_TST_0187	206.87644036	1.10613031	206.87644036	0.34359926	-0.45198373	-0.89181727	-0.01930442	-0.45205984	-0.89196745	-0.00599690	0.76253105
W_TST_0186	206.87644036	1.10613031	206.87644036	1.04122720	-0.45198373	-0.89181727	-0.01930442	-0.45199332	-0.89183621	-0.01817184	0.06490311
W_TST_0185	206.87644036	1.10613031	206.87644036	1.34307237	-0.45198373	-0.89181727	-0.01930442	-0.45194377	-0.89173844	-0.02343889	0.23694205
W_TST_0184	206.87644036	1.10613031	206.87644036	2.23645435	-0.45198373	-0.89181727	-0.01930442	-0.45172363	-0.89130406	-0.03902358	1.13032404
W_TST_0183	206.87644036	1.10613031	206.87644036	1.32274085	-0.45198373	-0.89181727	-0.01930442	-0.45194751	-0.89174580	-0.02308413	0.21661054
W_TST_0182	206.87644036	1.10613031	206.87644036	2.25198274	-0.45198373	-0.89181727	-0.01930442	-0.45171883	-0.89129459	-0.03929439	1.14585243
W_TST_0181	206.87644036	1.10613031	206.87644036	4.32015764	-0.45198373	-0.89181727	-0.01930442	-0.45078351	-0.88944909	-0.07532955	3.21402733
W_TST_0180	206.87644036	1.10613031	206.87644036	0.78800410	-0.45198373	-0.89181727	-0.01930442	-0.45202522	-0.89189913	-0.01375283	0.31812621
W_TST_0179	206.87644036	1.10613031	206.87644036	2.90801306	-0.45198373	-0.89181727	-0.01930442	-0.45148583	-0.89083486	-0.05073261	1.80188275
W_TST_0178	206.87644036	1.10613031	206.87644036	2.66215769	-0.45198373	-0.89181727	-0.01930442	-0.45158008	-0.89102084	-0.04644670	1.55602738
W_TST_0177	206.87644036	1.10613031	206.87644036	2.87084877	-0.45198373	-0.89181727	-0.01930442	-0.45150061	-0.89086403	-0.05008480	1.76471846
W_TST_0176	206.87644036	1.10613031	206.87644036	10.43203664	-0.45198373	-0.89181727	-0.01930442	-0.44459546	-0.87723934	-0.18106908	9.32590633
W_TST_0175	206.87644036	1.10613031	206.87644036	7.72814415	-0.45198373	-0.89181727	-0.01930442	-0.44796196	-0.88388184	-0.13447295	6.62201384
W_TST_0174	206.87644036	1.10613031	206.87644036	3.42614779	-0.45198373	-0.89181727	-0.01930442	-0.45125997	-0.89038921	-0.05976193	2.32001748
W_TST_0173	206.87644036	1.10613031	206.87644036	9.44231662	-0.45198373	-0.89181727	-0.01930442	-0.44594302	-0.87989825	-0.16405456	8.33618630
W_TST_0172	206.87644036	1.10613031	206.87644036	2.44931569	-0.45198373	-0.89181727	-0.01930442	-0.45165497	-0.89116859	-0.04273560	1.34318538
W_TST_0171	206.87644036	1.10613031	206.87644036	9.50543100	-0.45198373	-0.89181727	-0.01930442	-0.44586106	-0.87973652	-0.16514109	8.39930068
W_TST_0170	206.87644036	1.10613031	206.87644036	8.45026178	-0.45198373	-0.89181727	-0.01930442	-0.44716023	-0.88229994	-0.14695080	7.34413147
W_TST_0169	206.87644036	1.10613031	206.87644036	6.05180399	-0.45198373	-0.89181727	-0.01930442	-0.44954859	-0.88701245	-0.10542762	4.94567368
W_TST_0168	206.87644036	1.10613031	206.87644036	8.35484249	-0.45198373	-0.89181727	-0.01930442	-0.44727025	-0.88251701	-0.14530329	7.24871218
W_TST_0167	206.87644036	1.10613031	206.87644036	6.77180082	-0.45198373	-0.89181727	-0.01930442	-0.44891419	-0.88576071	-0.11791525	5.66567050
W_TST_0166	206.87644036	1.10613031	206.87644036	4.19540112	-0.45198373	-0.89181727	-0.01930442	-0.45085659	-0.88959329	-0.07315815	3.08927081
W_TST_0165	206.87644036	1.10613031	206.87644036	1.76316106	-0.45198373	-0.89181727	-0.01930442	-0.45185394	-0.89156118	-0.03076811	0.65703074
