ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0305	65.55142202	3.95130244	65.55142202	5.58800250	0.90816920	0.41289261	-0.06890859	0.90600701	0.41190958	-0.09737450	1.63670006
W_TST_0304	65.55142202	3.95130244	65.55142202	4.49714831	0.90816920	0.41289261	-0.06890859	0.90753039	0.41260217	-0.07840948	0.54584587
W_TST_0303	65.55142202	3.95130244	65.55142202	3.47821360	0.90816920	0.41289261	-0.06890859	0.90865620	0.41311402	-0.06066900	0.47308884
W_TST_0302	65.55142202	3.95130244	65.55142202	4.29300079	0.90816920	0.41289261	-0.06890859	0.90777895	0.41271518	-0.07485691	0.34169835
W_TST_0301	65.55142202	3.95130244	65.55142202	6.96616113	0.90816920	0.41289261	-0.06890859	0.90361296	0.41082115	-0.12128312	3.01485868
W_TST_0300	65.55142202	3.95130244	65.55142202	5.68530305	0.90816920	0.41289261	-0.06890859	0.90585517	0.41184055	-0.09906450	1.73400061
W_TST_0299	65.55142202	3.95130244	65.55142202	8.18599736	0.90816920	0.41289261	-0.06890859	0.90105775	0.40965944	-0.14238704	4.23469492
W_TST_0298	65.55142202	3.95130244	65.55142202	11.08224429	0.90816920	0.41289261	-0.06890859	0.89335745	0.40615855	-0.19221786	7.13094185
W_TST_0297	65.55142202	3.95130244	65.55142202	6.22550896	0.90816920	0.41289261	-0.06890859	0.90496465	0.41143568	-0.10844196	2.27420652
W_TST_0296	65.55142202	3.95130244	65.55142202	9.99536392	0.90816920	0.41289261	-0.06890859	0.89651587	0.40759450	-0.17356849	6.04406147
W_TST_0295	65.55142202	3.95130244	65.55142202	4.05337385	0.90816920	0.41289261	-0.06890859	0.90805601	0.41284114	-0.07068572	0.10207141
W_TST_0294	65.55142202	3.95130244	65.55142202	9.67175669	0.90816920	0.41289261	-0.06890859	0.89739398	0.40799373	-0.16800347	5.72045425
W_TST_0293	65.55142202	3.95130244	65.55142202	12.55369555	0.90816920	0.41289261	-0.06890859	0.88856951	0.40398175	-0.21735447	8.60239311
W_TST_0292	65.55142202	3.95130244	65.55142202	6.69855138	0.90816920	0.41289261	-0.06890859	0.90411879	0.41105111	-0.11664563	2.74724894
W_TST_0291	65.55142202	3.95130244	65.55142202	6.46159856	0.90816920	0.41289261	-0.06890859	0.90455020	0.41124725	-0.11253727	2.51029611
W_TST_0290	65.55142202	3.95130244	65.55142202	16.56030040	0.90816920	0.41289261	-0.06890859	0.87257274	0.39670893	-0.28502429	12.60899796
W_TST_0289	65.55142202	3.95130244	65.55142202	4.74945190	0.90816920	0.41289261	-0.06890859	0.90720727	0.41245527	-0.08279867	0.79814946
W_TST_0288	65.55142202	3.95130244	65.55142202	4.53664608	0.90816920	0.41289261	-0.06890859	0.90748096	0.41257970	-0.07909670	0.58534364
W_TST_0287	65.55142202	3.95130244	65.55142202	3.37613157	0.90816920	0.41289261	-0.06890859	0.90875315	0.41315810	-0.05889052	0.57517087
