ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
W_TST_0257	243.79095749	0.00000000	240.04506105	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.86641837	-0.49931875	0.00000000	3.74589644
W_TST_0256	243.79095749	0.00000000	241.12219072	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.87565164	-0.48294328	0.00000000	2.66876677
W_TST_0255	243.79095749	0.00000000	240.04533022	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.86642071	-0.49931468	0.00000000	3.74562727
W_TST_0254	243.79095749	0.00000000	240.78928368	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.87283082	-0.48802292	0.00000000	3.00167380
W_TST_0253	243.79095749	0.00000000	241.02815881	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.87485787	-0.48437972	0.00000000	2.76279868
W_TST_0252	243.79095749	0.00000000	241.45887907	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.87847443	-0.47778936	0.00000000	2.33207842
W_TST_0251	243.79095749	0.00000000	242.58833903	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.88772171	-0.46038047	0.00000000	1.20261846
W_TST_0250	243.79095749	0.00000000	241.56128862	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.87932702	-0.47621843	0.00000000	2.22966887
W_TST_0249	243.79095749	0.00000000	230.53755392	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.77204133	-0.63557233	0.00000000	13.25340357
W_TST_0248	243.79095749	0.00000000	230.14649067	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.76768538	-0.64082693	0.00000000	13.64446681
W_TST_0247	243.79095749	0.00000000	250.29269485	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.94142756	-0.33721529	0.00000000	6.50173736
W_TST_0246	243.79095749	0.00000000	251.12610395	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.94623284	-0.32348635	0.00000000	7.33514646
W_TST_0245	243.79095749	0.00000000	247.92416884	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.92668725	-0.37583340	0.00000000	4.13321135
W_TST_0244	243.79095749	0.00000000	249.02877555	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.93376029	-0.35789903	0.00000000	5.23781807
W_TST_0243	243.79095749	0.00000000	249.68299566	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.93778593	-0.34721398	0.00000000	5.89203817
W_TST_0242	243.79095749	0.00000000	250.80143736	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.94438462	-0.32884296	0.00000000	7.01047988
W_TST_0241	243.79095749	0.00000000	251.68678330	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.94935302	-0.31421146	0.00000000	7.89582581
W_TST_0240	243.79095749	0.00000000	256.28255906	0.00000000	-0.89718868	-0.44164745	0.00000000	-0.97147698	-0.23713388	0.00000000	12.49160158
