ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_1023	186.72376365	0.00000000	171.01951637	0.00000000	-0.11708265	-0.99312217	0.00000000	0.15609802	-0.98774157	0.00000000	15.70424728	246.62338271
W_TST_1024	186.72376365	0.00000000	205.76128214	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.43462261	-0.90061268	0.00000000	19.03751848	362.42710998
W_TST_1025	186.72376365	0.00000000	191.38175153	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.19734512	-0.98033408	0.00000000	4.65798787	21.69685102
W_TST_1026	186.72376365	0.00000000	229.46259712	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.75998184	-0.64994431	0.00000000	42.73883347	1826.60788614
W_TST_1027	186.72376365	0.00000000	200.11434651	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.34389483	-0.93900817	0.00000000	13.39058285	179.30770914
W_TST_1028	186.72376365	0.00000000	43.86351612	0.00000000	-0.11708265	-0.99312217	0.00000000	0.69294287	0.72099250	0.00000000	142.86024753	20409.05032465
W_TST_1029	186.72376365	0.00000000	202.39410589	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.38097526	-0.92458523	0.00000000	15.67034224	245.55962586
W_TST_1030	186.72376365	0.00000000	57.70031146	0.00000000	-0.11708265	-0.99312217	0.00000000	0.84526474	0.53434775	0.00000000	129.02345219	16647.05121615
W_TST_1031	186.72376365	0.00000000	61.78717949	0.00000000	-0.11708265	-0.99312217	0.00000000	0.88119769	0.47274795	0.00000000	124.93658416	15609.15006269
W_TST_1032	186.72376365	0.00000000	251.46064067	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.94810546	-0.31795603	0.00000000	64.73687701	4190.86324542
W_TST_1033	186.72376365	0.00000000	60.85958886	0.00000000	-0.11708265	-0.99312217	0.00000000	0.87342899	0.48695154	0.00000000	125.86417480	15841.79049756
W_TST_1034	186.72376365	0.00000000	249.01613022	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.93368128	-0.35810511	0.00000000	62.29236657	3880.33893259
W_TST_1035	186.72376365	0.00000000	78.31934080	0.00000000	-0.11708265	-0.99312217	0.00000000	0.97929121	0.20245674	0.00000000	108.40442286	11751.51889536
W_TST_1036	186.72376365	0.00000000	261.61189913	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.98930265	-0.14587757	0.00000000	74.88813547	5608.23283446
W_TST_1037	186.72376365	0.00000000	67.41153708	0.00000000	-0.11708265	-0.99312217	0.00000000	0.92328758	0.38410942	0.00000000	119.31222658	14235.40741058
W_TST_1038	186.72376365	0.00000000	85.06575950	0.00000000	-0.11708265	-0.99312217	0.00000000	0.99629407	0.08601233	0.00000000	101.65800415	10334.34980865
W_TST_1039	186.72376365	0.00000000	124.01910323	0.00000000	-0.11708265	-0.99312217	0.00000000	0.82885108	-0.55946929	0.00000000	62.70466042	3931.87443879
W_TST_1040	186.72376365	0.00000000	96.23014405	0.00000000	-0.11708265	-0.99312217	0.00000000	0.99409401	-0.10852238	0.00000000	90.49361961	8189.09518977
W_TST_1041	186.72376365	0.00000000	175.53915218	0.00000000	-0.11708265	-0.99312217	0.00000000	0.07777785	-0.99697071	0.00000000	11.18461148	125.09553385
W_TST_1042	186.72376365	0.00000000	81.73336384	0.00000000	-0.11708265	-0.99312217	0.00000000	0.98960968	0.14377997	0.00000000	104.99039981	11022.98405211
W_TST_1043	186.72376365	0.00000000	331.28063422	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.48051994	0.87698380	0.00000000	144.55687057	20896.68882854
W_TST_1044	186.72376365	0.00000000	160.61405807	0.00000000	-0.11708265	-0.99312217	0.00000000	0.33192969	-0.94330413	0.00000000	26.10970559	681.71672588
W_TST_1045	186.72376365	0.00000000	159.61693157	0.00000000	-0.11708265	-0.99312217	0.00000000	0.34829505	-0.93738496	0.00000000	27.10683208	734.78034558
W_TST_1046	186.72376365	0.00000000	130.90982644	0.00000000	-0.11708265	-0.99312217	0.00000000	0.75574117	-0.65487044	0.00000000	55.81393721	3115.19558699
W_TST_1047	186.72376365	0.00000000	304.18465336	0.00000000	-0.11708265	-0.99312217	0.00000000	-0.82723110	0.56186182	0.00000000	117.46088971	13797.06061108
