D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
239.32554432	46.16010380	239.32554432	79.26269027	-0.59573048	-0.35335974	-0.72127810	-0.16023840	-0.09504600	-0.98249169	33.10258647
239.32554432	46.16010380	239.32554432	81.91605719	-0.59573048	-0.35335974	-0.72127810	-0.12094767	-0.07174056	-0.99006311	35.75595340
239.32554432	46.16010380	239.32554432	63.18356861	-0.59573048	-0.35335974	-0.72127810	-0.38801081	-0.23015005	-0.89245648	17.02346481
239.32554432	46.16010380	239.32554432	44.72788044	-0.59573048	-0.35335974	-0.72127810	-0.61104981	-0.36244646	-0.70374050	1.43222335
239.32554432	46.16010380	239.32554432	83.93185529	-0.59573048	-0.35335974	-0.72127810	-0.09092009	-0.05392959	-0.99439687	37.77175150
239.32554432	46.16010380	239.32554432	34.15528752	-0.59573048	-0.35335974	-0.72127810	-0.71173234	-0.42216667	-0.56143777	12.00481628
239.32554432	46.16010380	239.32554432	78.89124812	-0.59573048	-0.35335974	-0.72127810	-0.16571317	-0.09829338	-0.98126324	32.73114432
239.32554432	46.16010380	239.32554432	62.23954850	-0.59573048	-0.35335974	-0.72127810	-0.40060448	-0.23762003	-0.88490269	16.07944470
239.32554432	46.16010380	239.32554432	81.18177022	-0.59573048	-0.35335974	-0.72127810	-0.13185045	-0.07820758	-0.98817966	35.02166642
239.32554432	46.16010380	239.32554432	7.59496226	-0.59573048	-0.35335974	-0.72127810	-0.85253446	-0.50568397	-0.13216924	38.56514154
239.32554432	46.16010380	239.32554432	82.51662388	-0.59573048	-0.35335974	-0.72127810	-0.11201553	-0.06644242	-0.99148269	36.35652008
239.32554432	46.16010380	239.32554432	83.22942850	-0.59573048	-0.35335974	-0.72127810	-0.10139820	-0.06014472	-0.99302619	37.06932470
239.32554432	46.16010380	239.32554432	61.90248503	-0.59573048	-0.35335974	-0.72127810	-0.40507490	-0.24027168	-0.88214729	15.74238123
239.32554432	46.16010380	239.32554432	22.24953756	-0.59573048	-0.35335974	-0.72127810	-0.79604132	-0.47217486	-0.37864115	23.91056624
239.32554432	46.16010380	239.32554432	76.41619038	-0.59573048	-0.35335974	-0.72127810	-0.20200475	-0.11981987	-0.97202741	30.25608659
239.32554432	46.16010380	239.32554432	65.67175375	-0.59573048	-0.35335974	-0.72127810	-0.35432159	-0.21016716	-0.91120029	19.51164995
239.32554432	46.16010380	239.32554432	47.23929334	-0.59573048	-0.35335974	-0.72127810	-0.58394082	-0.34636666	-0.73419565	1.07918954
239.32554432	46.16010380	239.32554432	52.49797364	-0.59573048	-0.35335974	-0.72127810	-0.52360754	-0.31057975	-0.79333181	6.33786985
239.32554432	46.16010380	239.32554432	32.15218086	-0.59573048	-0.35335974	-0.72127810	-0.72817591	-0.43192023	-0.53216986	14.00792294
239.32554432	46.16010380	239.32554432	64.83122671	-0.59573048	-0.35335974	-0.72127810	-0.36577998	-0.21696375	-0.90505897	18.67112291
239.32554432	46.16010380	239.32554432	85.43245543	-0.59573048	-0.35335974	-0.72127810	-0.06849184	-0.04062619	-0.99682415	39.27235163
239.32554432	46.16010380	239.32554432	62.75694361	-0.59573048	-0.35335974	-0.72127810	-0.39371544	-0.23353377	-0.88907262	16.59683981
239.32554432	46.16010380	239.32554432	59.48666999	-0.59573048	-0.35335974	-0.72127810	-0.43669590	-0.25902779	-0.86151106	13.32656619
239.32554432	46.16010380	239.32554432	39.49335460	-0.59573048	-0.35335974	-0.72127810	-0.66372217	-0.39368926	-0.63598872	6.66674920
239.32554432	46.16010380	239.32554432	88.89622887	-0.59573048	-0.35335974	-0.72127810	-0.01656793	-0.00982733	-0.99981445	42.73612507
239.32554432	46.16010380	239.32554432	43.98259386	-0.59573048	-0.35335974	-0.72127810	-0.61887111	-0.36708569	-0.69443981	2.17750994
239.32554432	46.16010380	239.32554432	89.58575924	-0.59573048	-0.35335974	-0.72127810	-0.00621821	-0.00368835	-0.99997386	43.42565544
239.32554432	46.16010380	239.32554432	87.73824906	-0.59573048	-0.35335974	-0.72127810	-0.03394283	-0.02013332	-0.99922096	41.57814526
239.32554432	46.16010380	239.32554432	33.24539951	-0.59573048	-0.35335974	-0.72127810	-0.71931069	-0.42666180	-0.54822608	12.91470429
239.32554432	46.16010380	239.32554432	89.20535728	-0.59573048	-0.35335974	-0.72127810	-0.01192818	-0.00707524	-0.99990383	43.04525348
239.32554432	46.16010380	239.32554432	85.63232720	-0.59573048	-0.35335974	-0.72127810	-0.06550064	-0.03885194	-0.99709588	39.47222340
239.32554432	46.16010380	239.32554432	57.13143206	-0.59573048	-0.35335974	-0.72127810	-0.46677714	-0.27687059	-0.83991772	10.97132826
239.32554432	46.16010380	239.32554432	65.20928443	-0.59573048	-0.35335974	-0.72127810	-0.36063574	-0.21391242	-0.90784544	19.04918063
239.32554432	46.16010380	239.32554432	71.76955833	-0.59573048	-0.35335974	-0.72127810	-0.26906702	-0.15959810	-0.94980597	25.60945453
239.32554432	46.16010380	239.32554432	54.09785731	-0.59573048	-0.35335974	-0.72127810	-0.50435308	-0.29915889	-0.81001971	7.93775351
