DEPTH d	VALUE d	COUNT d
1366.06000000	0.18638570	0.00000000
1369.61500000	0.04187045	0.00000000
1381.16500000	0.00004309	0.00000000
1395.51500000	0.00552193	0.00000000
1401.41250000	1.00000000	1.00000000
1407.34250000	0.02827607	0.00000000
1419.06500000	0.00426948	0.00000000
1427.80250000	0.00858286	0.00000000
1433.35500000	0.01836485	0.00000000
1436.30250000	0.06002487	0.00000000
1436.82000000	0.11553779	1.00000000
1437.45750000	0.00614104	0.00000000
1438.09250000	0.00495579	0.00000000
1439.13750000	0.00443785	0.00000000
1440.55000000	0.08004641	0.90000000
1442.01750000	0.05781402	0.00000000
1446.73500000	0.00207480	0.00000000
1455.45000000	0.00036421	0.00000000
1461.87500000	0.04894798	0.10000000
1471.01000000	0.01109474	0.00000000
1486.83750000	0.00062056	0.00000000
1496.83750000	0.00249846	0.00000000
1499.34250000	0.01156378	0.00000000
1500.32250000	0.63289798	1.00000000
1500.62750000	0.16856549	0.00000000
1501.05750000	0.26802667	1.00000000
1502.06000000	0.00406663	0.00000000
1503.52750000	0.04949565	0.00000000
1504.69000000	0.08106486	0.90000000
1505.44500000	0.01500430	0.00000000
1506.07000000	0.01463625	0.00000000
1506.68250000	0.00856314	0.00000000
1509.61250000	0.00205061	0.00000000
1517.26000000	0.00005932	0.00000000
1525.26000000	0.00412535	0.10000000
1528.96250000	0.00245458	0.00000000
1530.33250000	0.00511328	0.00000000
1533.65500000	0.00640807	0.00000000
1538.88500000	0.01524266	0.00000000
1541.76250000	0.02519014	0.00000000
1542.36000000	0.05804805	0.20000000
1544.14000000	0.04029639	0.00000000
1547.22750000	0.01999399	0.00000000
1549.89250000	0.03047188	0.10000000
1552.19500000	0.01580602	0.00000000
1553.86750000	0.02546312	0.10000000
1554.74500000	0.01789279	0.00000000
1555.40750000	0.10440084	1.00000000
1555.79750000	0.00962345	0.00000000
1556.21500000	0.05042021	0.10000000
1557.88500000	0.01460485	0.00000000
1560.49250000	0.16305830	0.00000000
1561.92000000	0.94789205	1.00000000
1562.53500000	0.00280521	0.00000000
1564.12000000	0.00412462	0.10000000
1566.66750000	0.00273256	0.00000000
1568.97500000	0.01130584	0.10000000
1570.69000000	0.00219552	0.00000000
1572.09500000	0.01796180	0.00000000
1573.28500000	0.05064758	0.10000000
1577.80500000	0.01037660	0.00000000
1585.81000000	0.00399212	0.00000000
1590.17000000	0.37743830	0.00000000
1590.62000000	0.41791210	1.00000000
1590.96500000	0.35102833	0.00000000
1591.68500000	0.00910105	0.00000000
1592.80000000	0.00277195	0.00000000
1593.84000000	0.00000000	0.00000000
1594.96750000	0.00299246	0.00000000
1596.91500000	0.00705111	0.00000000
1599.34250000	0.00723346	0.10000000
1601.08000000	0.00478155	0.00000000
1601.96750000	0.00224179	0.00000000
1603.13500000	0.00514384	0.10000000
1605.69000000	0.00022056	0.00000000
1610.03500000	0.00065774	0.10000000
1616.55000000	0.00056299	0.00000000
1625.68750000	0.00001722	0.00000000
1634.32750000	0.00055644	0.00000000
1640.00500000	0.00075131	0.00000000
1644.38750000	0.00203535	0.10000000
1649.44250000	0.00147804	0.00000000
1655.47000000	0.00090894	0.00000000
1659.04750000	0.00054095	0.00000000
1660.63000000	0.00219931	0.00000000
1662.60250000	0.06008919	0.00000000
1664.24500000	0.07382169	0.00000000
1665.66500000	0.28433252	1.00000000
1668.59500000	0.08618679	0.00000000
1673.98250000	0.00053480	0.00000000
1679.92250000	0.00015723	0.00000000
1685.22000000	0.00034084	0.10000000
1688.88750000	0.00023731	0.00000000
1691.50750000	0.00046632	0.10000000
1694.47250000	0.00034139	0.00000000
1696.85500000	0.00175621	0.10000000
1701.76500000	0.00067372	0.00000000
1710.43500000	0.00015802	0.00000000
1715.97250000	0.02512628	0.30000000
1719.05750000	0.01002090	0.00000000
1724.94000000	0.00037852	0.00000000
1731.53000000	0.00003347	0.00000000
1736.92500000	0.00002847	0.00000000
1742.65250000	0.00009031	0.00000000
1747.97250000	0.04857919	0.00000000
1750.21250000	0.12790226	1.00000000
1751.55750000	0.06399761	0.00000000
1755.78000000	0.00099778	0.00000000
1764.36500000	0.00079901	0.00000000
1775.07750000	0.00006816	0.00000000
1781.78750000	0.04233792	0.00000000
1783.82750000	0.13664458	1.00000000
1785.86250000	0.00268465	0.00000000
1789.55750000	0.00265723	0.00000000
1793.07000000	0.00065487	0.00000000
1795.81000000	0.00064974	0.00000000
1798.28750000	0.00259404	0.10000000
1800.71500000	0.00233711	0.00000000
1803.89250000	0.00016695	0.00000000
1808.26500000	0.00023641	0.00000000
1812.94500000	0.00063806	0.00000000
