D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
241.87289779	14.92463366	241.87289779	28.51917192	-0.85215332	-0.45552564	-0.25754825	-0.77489145	-0.41422466	-0.47745280	13.59453826
241.87289779	14.92463366	241.87289779	54.41714625	-0.85215332	-0.45552564	-0.25754825	-0.51316194	-0.27431498	-0.81327493	39.49251259
241.87289779	14.92463366	241.87289779	68.64416674	-0.85215332	-0.45552564	-0.25754825	-0.32115324	-0.17167513	-0.93133681	53.71953309
241.87289779	14.92463366	241.87289779	12.10085997	-0.85215332	-0.45552564	-0.25754825	-0.86230814	-0.46095398	-0.20963324	2.82377369
241.87289779	14.92463366	241.87289779	67.09018158	-0.85215332	-0.45552564	-0.25754825	-0.34330917	-0.18351877	-0.92111871	52.16554792
241.87289779	14.92463366	241.87289779	58.04335875	-0.85215332	-0.45552564	-0.25754825	-0.46677179	-0.24951674	-0.84844887	43.11872510
241.87289779	14.92463366	241.87289779	7.07782529	-0.85215332	-0.45552564	-0.25754825	-0.87518360	-0.46783666	-0.12321741	7.84680837
241.87289779	14.92463366	241.87289779	31.22883493	-0.85215332	-0.45552564	-0.25754825	-0.75411912	-0.40312064	-0.51845742	16.30420127
241.87289779	14.92463366	241.87289779	15.71941914	-0.85215332	-0.45552564	-0.25754825	-0.84892074	-0.45379764	-0.27092671	0.79478548
241.87289779	14.92463366	241.87289779	13.13949511	-0.85215332	-0.45552564	-0.25754825	-0.85881528	-0.45908685	-0.22732263	1.78513855
241.87289779	14.92463366	241.87289779	60.75329913	-0.85215332	-0.45552564	-0.25754825	-0.43087271	-0.23032659	-0.87252414	45.82866547
241.87289779	14.92463366	241.87289779	33.88044231	-0.85215332	-0.45552564	-0.25754825	-0.73215899	-0.39138167	-0.55746175	18.95580865
241.87289779	14.92463366	241.87289779	31.12096307	-0.85215332	-0.45552564	-0.25754825	-0.75497862	-0.40358010	-0.51684658	16.19632941
