D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
304.18824282	29.11834499	304.18824282	81.72055123	-0.72265195	0.49089701	-0.48661512	-0.11911725	0.08091627	-0.98957750	52.60220625
304.18824282	29.11834499	304.18824282	71.64196248	-0.72265195	0.49089701	-0.48661512	-0.26052867	0.17697696	-0.94910693	42.52361750
304.18824282	29.11834499	304.18824282	83.11267998	-0.72265195	0.49089701	-0.48661512	-0.09919496	0.06738307	-0.99278390	53.99433499
304.18824282	29.11834499	304.18824282	86.53173917	-0.72265195	0.49089701	-0.48661512	-0.05004172	0.03399331	-0.99816846	57.41339418
304.18824282	29.11834499	304.18824282	73.28298743	-0.72265195	0.49089701	-0.48661512	-0.23793869	0.16163160	-0.95773713	44.16464245
304.18824282	29.11834499	304.18824282	68.36872509	-0.72265195	0.49089701	-0.48661512	-0.30493089	0.20713936	-0.92957541	39.25038010
304.18824282	29.11834499	304.18824282	58.06246271	-0.72265195	0.49089701	-0.48661512	-0.43758202	0.29724919	-0.84862530	28.94411772
304.18824282	29.11834499	304.18824282	77.36123925	-0.72265195	0.49089701	-0.48661512	-0.18099328	0.12294862	-0.97576896	48.24289427
304.18824282	29.11834499	304.18824282	77.02480108	-0.72265195	0.49089701	-0.48661512	-0.18572969	0.12616606	-0.97446735	47.90645609
304.18824282	29.11834499	304.18824282	54.20292537	-0.72265195	0.49089701	-0.48661512	-0.48384033	0.32867243	-0.81109368	25.08458038
304.18824282	29.11834499	304.18824282	62.60950790	-0.72265195	0.49089701	-0.48661512	-0.38055350	0.25850975	-0.88789174	33.49116291
304.18824282	29.11834499	304.18824282	67.33565554	-0.72265195	0.49089701	-0.48661512	-0.31874494	0.21652323	-0.92277806	38.21731055
304.18824282	29.11834499	304.18824282	52.64323463	-0.72265195	0.49089701	-0.48661512	-0.50192279	0.34095583	-0.79487271	23.52488964
304.18824282	29.11834499	304.18824282	70.49695147	-0.72265195	0.49089701	-0.48661512	-0.27616515	0.18759881	-0.94262373	41.37860648
304.18824282	29.11834499	304.18824282	54.61275746	-0.72265195	0.49089701	-0.48661512	-0.47902886	0.32540400	-0.81525676	25.49441247
304.18824282	29.11834499	304.18824282	87.26926506	-0.72265195	0.49089701	-0.48661512	-0.03940949	0.02677084	-0.99886446	58.15092008
304.18824282	29.11834499	304.18824282	77.07184600	-0.72265195	0.49089701	-0.48661512	-0.18506777	0.12571642	-0.97465138	47.95350102
304.18824282	29.11834499	304.18824282	70.92888485	-0.72265195	0.49089701	-0.48661512	-0.27027921	0.18360049	-0.94511375	41.81053986
304.18824282	29.11834499	304.18824282	87.35170293	-0.72265195	0.49089701	-0.48661512	-0.03822063	0.02596325	-0.99893198	58.23335794
304.18824282	29.11834499	304.18824282	79.28712202	-0.72265195	0.49089701	-0.48661512	-0.15376535	0.10445270	-0.98257104	50.16877703
304.18824282	29.11834499	304.18824282	67.21184384	-0.72265195	0.49089701	-0.48661512	-0.32039366	0.21764321	-0.92194324	38.09349885
304.18824282	29.11834499	304.18824282	75.07468606	-0.72265195	0.49089701	-0.48661512	-0.21305235	0.14472632	-0.96626238	45.95634107
304.18824282	29.11834499	304.18824282	70.80739560	-0.72265195	0.49089701	-0.48661512	-0.27193631	0.18472616	-0.94441881	41.68905062
304.18824282	29.11834499	304.18824282	67.12158494	-0.72265195	0.49089701	-0.48661512	-0.32159465	0.21845904	-0.92133193	38.00323995
304.18824282	29.11834499	304.18824282	63.66508346	-0.72265195	0.49089701	-0.48661512	-0.36695852	0.24927469	-0.89621625	34.54673847
304.18824282	29.11834499	304.18824282	74.00115308	-0.72265195	0.49089701	-0.48661512	-0.22799009	0.15487352	-0.96126724	44.88280809
304.18824282	29.11834499	304.18824282	89.03828724	-0.72265195	0.49089701	-0.48661512	-0.01388388	0.00943131	-0.99985913	59.91994225
304.18824282	29.11834499	304.18824282	51.04385715	-0.72265195	0.49089701	-0.48661512	-0.52007902	0.35328935	-0.77762745	21.92551216
304.18824282	29.11834499	304.18824282	51.42315327	-0.72265195	0.49089701	-0.48661512	-0.51580936	0.35038897	-0.78177252	22.30480829
304.18824282	29.11834499	304.18824282	83.25060301	-0.72265195	0.49089701	-0.48661512	-0.09721781	0.06603999	-0.99306969	54.13225802
304.18824282	29.11834499	304.18824282	66.57394873	-0.72265195	0.49089701	-0.48661512	-0.32886425	0.22339728	-0.91757396	37.45560374
304.18824282	29.11834499	304.18824282	38.05891926	-0.72265195	0.49089701	-0.48661512	-0.65131521	0.44243801	-0.61647149	8.94057427
304.18824282	29.11834499	304.18824282	57.01663374	-0.72265195	0.49089701	-0.48661512	-0.45032175	0.30590328	-0.83882865	27.89828875
304.18824282	29.11834499	304.18824282	46.49693064	-0.72265195	0.49089701	-0.48661512	-0.56943622	0.38681767	-0.72533749	17.37858565
304.18824282	29.11834499	304.18824282	39.30328463	-0.72265195	0.49089701	-0.48661512	-0.64008741	0.43481097	-0.63342523	10.18493965
304.18824282	29.11834499	304.18824282	73.20250186	-0.72265195	0.49089701	-0.48661512	-0.23905134	0.16238742	-0.95733212	44.08415687
