D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
203.89234382	0.00000000	234.15972013	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.81065238	-0.58552772	0.00000000	30.26737631
203.89234382	0.00000000	91.08241072	0.00000000	-0.40501942	-0.91430808	0.00000000	0.99982156	-0.01889051	0.00000000	112.80993310
203.89234382	0.00000000	197.95530512	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.30827501	-0.95129728	0.00000000	5.93703871
203.89234382	0.00000000	88.77449637	0.00000000	-0.40501942	-0.91430808	0.00000000	0.99977126	0.02138744	0.00000000	115.11784746
203.89234382	0.00000000	184.50774706	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.07859389	-0.99690672	0.00000000	19.38459676
203.89234382	0.00000000	188.00165230	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.13920166	-0.99026405	0.00000000	15.89069153
203.89234382	0.00000000	219.95971303	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.64224881	-0.76649622	0.00000000	16.06736921
203.89234382	0.00000000	232.13997487	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.78951248	-0.61373451	0.00000000	28.24763104
203.89234382	0.00000000	267.22161511	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.99882450	-0.04847296	0.00000000	63.32927129
203.89234382	0.00000000	256.38632260	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.97190484	-0.23537413	0.00000000	52.49397877
203.89234382	0.00000000	212.63126117	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.53923036	-0.84215831	0.00000000	8.73891734
203.89234382	0.00000000	222.01385049	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.66931023	-0.74298305	0.00000000	18.12150667
203.89234382	0.00000000	209.14205764	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.48697664	-0.87341500	0.00000000	5.24971382
203.89234382	0.00000000	233.84211496	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.80739422	-0.59001236	0.00000000	29.94977114
203.89234382	0.00000000	225.51429489	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.71342530	-0.70073129	0.00000000	21.62195107
203.89234382	0.00000000	10.99078274	0.00000000	-0.40501942	-0.91430808	0.00000000	0.19065108	0.98165787	0.00000000	167.09843893
203.89234382	0.00000000	183.73786982	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.06519187	-0.99787275	0.00000000	20.15447400
203.89234382	0.00000000	193.88990163	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.24005695	-0.97075881	0.00000000	10.00244219
203.89234382	0.00000000	98.91378719	0.00000000	-0.40501942	-0.91430808	0.00000000	0.98792261	-0.15494812	0.00000000	104.97855664
203.89234382	0.00000000	180.07147322	0.00000000	-0.40501942	-0.91430808	0.00000000	-0.00124744	-0.99999922	0.00000000	23.82087061
