ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0739	245.14383901	50.53985533	245.14383901	78.81213237	-0.57666852	-0.26714451	-0.77206686	-0.17605315	-0.08155748	-0.98099626	28.27227704	799.32164881
W_TST_0740	245.14383901	50.53985533	245.14383901	80.64174275	-0.57666852	-0.26714451	-0.77206686	-0.14754419	-0.06835056	-0.98669089	30.10188742	906.12362616
W_TST_0741	245.14383901	50.53985533	245.14383901	88.16405781	-0.57666852	-0.26714451	-0.77206686	-0.02906996	-0.01346680	-0.99948666	37.62420248	1415.58061213
W_TST_0742	245.14383901	50.53985533	245.14383901	62.58068885	-0.57666852	-0.26714451	-0.77206686	-0.41784108	-0.19356692	-0.88766023	12.04083352	144.98167178
W_TST_0743	245.14383901	50.53985533	245.14383901	77.13308176	-0.57666852	-0.26714451	-0.77206686	-0.20205883	-0.09360474	-0.97488993	26.59322643	707.19969193
W_TST_0744	245.14383901	50.53985533	245.14383901	85.60537323	-0.57666852	-0.26714451	-0.77206686	-0.06952739	-0.03220890	-0.99705994	35.06551789	1229.59054519
W_TST_0745	245.14383901	50.53985533	245.14383901	72.81038184	-0.57666852	-0.26714451	-0.77206686	-0.26815834	-0.12422566	-0.95533193	22.27052651	495.97635095
W_TST_0746	245.14383901	50.53985533	245.14383901	59.87064966	-0.57666852	-0.26714451	-0.77206686	-0.45545581	-0.21099213	-0.86489440	9.33079433	87.06372280
W_TST_0747	245.14383901	50.53985533	245.14383901	73.83921016	-0.57666852	-0.26714451	-0.77206686	-0.25255066	-0.11699533	-0.96048439	23.29935483	542.85993553
W_TST_0748	245.14383901	50.53985533	245.14383901	79.62883157	-0.57666852	-0.26714451	-0.77206686	-0.16334780	-0.07567167	-0.98366218	29.08897624	846.16853862
W_TST_0749	245.14383901	50.53985533	245.14383901	38.87477348	-0.57666852	-0.26714451	-0.77206686	-0.70640210	-0.32724422	-0.62762035	11.66508185	136.07413462
