DEPTH d	SIZE i	MIN d	MAX d	INT_AV_D.X d	INT_AV_D.Y d	INT_AV_D.Z d	INT_AV_DD.DIPDIR d	INT_AV_DD.DIP d	INT_AV_DD_STDEV d	INT_AV_D_STDEV d	DD_DERIV d	D_DERIV d
1696.51000000	2	1693.01000000	1713.01000000	-0.09404848	-0.81056254	-0.57805126	186.61835749	35.31359472	12.53347678	15.07776496	0.04862964	0.01207864
1704.89000000	3	1694.01000000	1714.01000000	-0.53388875	-0.70588837	-0.46549372	217.10152657	27.74217971	45.35457046	16.57174958	0.06793249	0.00226778
1713.27000000	1	1697.01000000	1717.01000000	-0.69644435	0.18706254	-0.69280075	285.03459956	43.85222344	0.00000000	0.00000000	0.08893281	0.00401470
1717.23000000	2	1705.01000000	1725.01000000	-0.69287616	-0.13856131	-0.70761811	258.69117451	45.04144697	24.75795599	4.78125411	0.07560688	0.00985710
1721.49500000	3	1713.01000000	1733.01000000	-0.60651562	-0.43150366	-0.66778993	234.57016849	41.89671920	39.63689476	7.76751255	0.06986410	0.01897538
1725.76000000	2	1715.01000000	1735.01000000	-0.35770981	-0.56625019	-0.74256610	212.28129344	47.95046914	23.79859505	2.80100727	0.05608326	0.00200932
1730.53000000	3	1717.01000000	1737.01000000	-0.53719354	-0.41530726	-0.73412736	232.29219464	47.23353050	32.10804328	4.91981668	0.01616260	0.02116185
1736.64500000	3	1725.01000000	1745.01000000	-0.55959390	-0.56156715	-0.60950554	224.89915882	37.55375885	32.04125213	12.59652992	0.24383977	0.00810248
1737.99000000	1	1737.01000000	1757.01000000	-0.56620746	-0.68273571	-0.46182362	219.66965041	27.50484511	0.00000000	0.00000000	0.02623103	0.01007214
1762.91000000	1	1743.01000000	1763.01000000	-0.69091761	-0.01729330	-0.72272664	268.56621642	46.28005840	0.00000000	0.00000000	0.11864407	0.15179467
1763.36000000	1	1763.01000000	1783.01000000	-0.54720705	0.05766691	-0.83500837	276.01585787	56.61670959	0.00000000	0.00000000	0.00602793	0.00540159
1784.56000000	6	1767.01000000	1787.01000000	-0.66719343	-0.04131331	-0.74373795	266.45670944	48.05081250	18.03374574	11.99236230	0.29635124	0.16411811
1376.22000000	12	1366.54000000	1386.54000000	0.20894810	0.12214184	-0.97026907	59.69132760	75.99368749	68.41679167	15.31896110	0.01318804	0.00036820
1376.79000000	10	1371.54000000	1391.54000000	0.21501341	0.11362304	-0.96997889	62.14595393	75.92515673	73.21874825	19.74114631	0.00172227	0.00092771
1379.91000000	9	1372.54000000	1392.54000000	0.20399353	0.09993281	-0.97385834	63.90058603	76.87029867	75.61278685	22.98300077	0.00185210	0.00333677
1383.66500000	7	1373.54000000	1393.54000000	0.14370457	0.06346661	-0.98758341	66.17152103	80.96164805	75.81396478	30.38919359	0.02960229	0.02015301
1384.30000000	6	1375.54000000	1395.54000000	0.19807574	0.11420477	-0.97351080	60.03348836	76.78292257	80.00695780	25.24777218	0.00960986	0.00168879
1386.48000000	8	1376.54000000	1396.54000000	0.19143912	0.08175745	-0.97809344	66.87423933	77.98508455	72.83893668	17.54250929	0.00014674	0.00162059
1391.02500000	7	1382.54000000	1402.54000000	0.15327270	0.06614776	-0.98596752	66.65646429	80.39020784	75.28497027	19.12241940	0.00064298	0.00338525
1395.70000000	8	1383.54000000	1403.54000000	0.07162612	0.02946659	-0.99699620	67.63800672	85.55796421	73.46199855	12.77713897	0.00377543	0.00175187
1399.74000000	9	1385.54000000	1405.54000000	0.03548584	0.01110796	-0.99930845	72.61857055	87.86903679	81.09359679	12.93057905	0.00036128	0.00247357
1403.61000000	9	1394.54000000	1414.54000000	0.07016389	0.01986090	-0.99733774	74.19506838	85.81824089	78.98530272	9.60813563	0.02556372	0.01605595
1403.82000000	11	1395.54000000	1415.54000000	0.05123979	0.01621279	-0.99855477	72.44210199	86.91923636	80.64694193	10.41637169	0.00027422	0.00108268
1408.20000000	8	1396.54000000	1416.54000000	0.02543874	0.00824106	-0.99964241	72.04990304	88.46771032	72.76844046	7.20410670	0.00033250	0.00378593
1410.98000000	9	1397.54000000	1417.54000000	0.08225958	0.02712821	-0.99624165	71.74807464	85.03096045	72.21147723	13.16790729	0.00390808	0.00206198
1413.76000000	10	1402.54000000	1422.54000000	0.11521062	0.03023418	-0.99288086	75.29570315	83.15916214	75.78321464	15.52577826	0.00764499	0.00251448
1415.33000000	6	1405.54000000	1425.54000000	0.16400498	0.03014776	-0.98599872	79.58404242	80.40092249	78.73419905	23.17734765	0.01349892	0.00600830
1417.23000000	8	1407.54000000	1427.54000000	0.21821798	0.07424886	-0.97307144	71.20908283	76.67326829	69.49504631	18.42481857	0.04192300	0.01255553
1417.61500000	7	1409.54000000	1429.54000000	0.23486997	0.10487215	-0.96635290	65.93868605	75.09483624	64.23998327	15.86629864	0.01956852	0.01100258
1418.00000000	8	1410.54000000	1430.54000000	0.21739668	0.08607886	-0.97228037	68.39876439	76.47803823	61.48219970	14.69136942	0.00247041	0.00196383
1421.90000000	9	1411.54000000	1431.54000000	0.18133810	0.06051726	-0.98155701	71.54480051	78.97894702	74.47074282	17.49057070	0.00220690	0.00087663
1426.50000000	12	1412.54000000	1432.54000000	0.19843557	0.07924844	-0.97690481	68.22990590	77.66219814	64.75959355	14.09745512	0.00169664	0.00105284
1428.47500000	13	1413.54000000	1433.54000000	0.18620529	0.07851939	-0.97936831	67.13573062	78.34118232	62.12680196	13.30956048	0.00209666	0.00166583
1430.56000000	14	1414.54000000	1434.54000000	0.16648690	0.07514278	-0.98317632	65.70827128	79.47532016	76.07865082	15.38729381	0.00060522	0.00606974
1431.71000000	12	1416.54000000	1436.54000000	0.20235471	0.09036703	-0.97513403	65.93554200	77.19603673	67.76017598	14.25251964	0.00549016	0.02864020
1431.93000000	11	1417.54000000	1437.54000000	0.16973076	0.07720362	-0.98246174	65.54114136	79.25348456	70.79916635	13.46946630	0.02240078	0.00407620
1432.20000000	12	1424.54000000	1444.54000000	0.19694719	0.09244359	-0.97604610	64.85545420	77.43401597	66.60105436	13.91455959	0.00666142	0.00222608
1433.66500000	15	1425.54000000	1445.54000000	0.17550378	0.09462235	-0.97992093	61.66880237	78.49891596	59.91354924	12.05802387	0.00813966	0.01025414
1434.13000000	13	1426.54000000	1446.54000000	0.15373500	0.07865420	-0.98497668	62.90471926	80.05589350	64.26023592	11.06312240	0.00193129	0.00159716
1436.23000000	15	1427.54000000	1447.54000000	0.16840620	0.09113139	-0.98149601	61.58038972	78.96068158	59.91401267	10.40746761	0.00003047	0.00035731
1441.15000000	17	1428.54000000	1448.54000000	0.17712767	0.09565537	-0.97952838	61.62934407	78.38665115	56.25809336	9.77116029	0.00031092	0.00183495
1444.86500000	21	1429.54000000	1449.54000000	0.20971681	0.11504425	-0.97097048	61.25216922	76.16071076	50.63521314	11.05435717	0.00941460	0.00341969
1445.24000000	21	1430.54000000	1450.54000000	0.20120257	0.11569967	-0.97269271	60.09934391	76.57945423	63.82634230	12.03731947	0.02386058	0.01436622
1445.41000000	20	1431.54000000	1451.54000000	0.21003215	0.12732619	-0.96936811	58.77481931	75.78197100	56.54062306	11.48528100	0.00044642	0.00034440
1447.44000000	17	1432.54000000	1452.54000000	0.20607763	0.12638892	-0.97033904	58.47890564	76.01026198	61.33317665	12.10961920	0.00173337	0.00843000
1447.87500000	17	1433.54000000	1453.54000000	0.22390471	0.13600178	-0.96507523	58.72511895	74.81284012	61.22733895	12.16666418	0.00454068	0.01475294
1448.35000000	16	1437.54000000	1457.54000000	0.23602603	0.14271958	-0.96120905	58.83959881	73.98906023	62.38293552	12.27404907	0.03003357	0.00742737
1448.46500000	15	1442.54000000	1462.54000000	0.22921291	0.14483637	-0.96254032	57.71179146	74.26796970	64.80615282	12.74537752	0.01310846	0.00140688
1448.64000000	15	1444.54000000	1464.54000000	0.20974156	0.13563317	-0.96830373	57.11054169	75.53576284	64.81896347	11.31514394	0.04041478	0.04291891
1448.77000000	12	1446.54000000	1466.54000000	0.23993972	0.14516313	-0.95987322	58.82613248	73.71387237	71.33024896	13.15241084	0.00456871	0.00100591
1449.47000000	10	1447.54000000	1467.54000000	0.23921206	0.13883141	-0.96099086	59.87042384	73.94379814	77.01485383	15.57516910	0.00394514	0.00115669
1449.90000000	8	1448.54000000	1468.54000000	0.24020038	0.14252709	-0.96020300	59.31648598	73.78138684	85.76584084	20.45466824	0.00056544	0.00228804
1459.61000000	5	1449.54000000	1469.54000000	0.13144713	0.08366479	-0.98778634	57.52365500	81.03596477	105.71286065	35.81294755	0.00017008	0.00014808
1465.98500000	5	1450.54000000	1470.54000000	0.13646033	0.08567542	-0.98693379	57.87770291	80.72772067	107.36582182	35.48461190	0.00149150	0.00067835
1469.52000000	7	1452.54000000	1472.54000000	0.12732681	0.07470414	-0.98904357	59.59934933	81.51074523	102.12821557	43.01475786	0.00234817	0.03059022
1469.77000000	6	1454.54000000	1474.54000000	0.08986048	0.05312713	-0.99453638	59.40765892	84.00794206	88.77118699	57.92626085	0.00155919	0.00237287
1471.06000000	8	1455.54000000	1475.54000000	0.10406388	0.06314533	-0.99256404	58.75087923	83.00841591	89.33673196	58.99861544	0.02182461	0.02528987
1471.20000000	7	1460.54000000	1480.54000000	0.12242581	0.07140066	-0.98990599	59.74859023	81.85229074	103.65897423	41.82192939	0.00882142	0.06856271
1471.34000000	8	1462.54000000	1482.54000000	0.16968694	0.09737005	-0.98067600	60.15186076	78.71795021	101.31392477	33.63459342	0.00137311	0.00148101
1473.01000000	7	1468.54000000	1488.54000000	0.15648514	0.09253368	-0.98333612	59.40308612	79.52556330	103.23733382	50.75910233	0.00839162	0.00030150
1474.91000000	7	1469.54000000	1489.54000000	0.16133518	0.07657518	-0.98392439	64.60938947	79.71261690	99.98467989	47.62050726	0.00005550	0.00395916
1478.08000000	7	1470.54000000	1490.54000000	0.22434058	0.10675543	-0.96864575	64.55194111	75.61442618	95.10279110	37.80104549	0.00006704	0.00174860
1485.06000000	5	1474.54000000	1494.54000000	0.28494991	0.13466639	-0.94903557	64.70473586	71.62898463	82.49247773	28.46420000	0.00705783	0.00385610
1489.73500000	3	1480.54000000	1500.54000000	0.39771501	0.10301249	-0.91170785	75.47888310	65.74244066	53.37374651	16.89441757	0.35923609	0.00689343
1490.37000000	2	1483.54000000	1503.54000000	0.00671212	0.38791131	-0.92167226	0.99130271	67.17179280	55.61325821	13.04062104	0.01487884	0.00236391
1504.26000000	2	1492.54000000	1512.54000000	0.13617940	0.08286407	-0.98721260	58.67982267	80.82739592	13.84072617	0.80659279	0.00669247	0.00346473
1508.53500000	3	1494.54000000	1514.54000000	0.07011172	0.02829551	-0.99713776	68.02210500	85.66394899	78.12828306	12.24865174	0.00195524	0.00173452
1512.81000000	4	1495.54000000	1515.54000000	0.11108673	0.03878996	-0.99305341	70.75149979	83.24266990	76.29059293	9.37108049	0.00332039	0.00642915
1514.00000000	5	1496.54000000	1516.54000000	0.06954628	0.02605588	-0.99723839	69.46127399	85.74089024	96.84648546	28.20238607	0.00207985	0.00025342
1515.19000000	6	1500.54000000	1520.54000000	0.07076806	0.02765808	-0.99710928	68.65309117	85.64241877	93.42869717	15.09534669	0.01236087	0.00809538
1515.75000000	8	1503.54000000	1523.54000000	0.04599575	0.02010195	-0.99873936	66.39278485	87.12273855	98.14837310	18.87649466	0.00538571	0.00469584
1517.11000000	6	1505.54000000	1525.54000000	0.01288407	0.00500141	-0.99990449	68.78451518	89.20810353	87.72761337	58.84240869	0.00469475	0.00298980
1519.00000000	7	1507.54000000	1527.54000000	0.04199440	0.01879631	-0.99894102	65.88714237	87.36294575	95.53090861	31.30616521	0.00005447	0.00447770
1521.10000000	9	1512.54000000	1532.54000000	0.09074606	0.04068815	-0.99504253	65.84978998	84.29248001	94.51265141	18.97559862	0.03513371	0.01976692
1521.31000000	8	1514.54000000	1534.54000000	0.10998451	0.05497873	-0.99241158	63.44058635	82.93701469	89.00580724	12.66629617	0.00260022	0.00125605
1523.76000000	7	1515.54000000	1535.54000000	0.09262507	0.05058394	-0.99441534	61.36038408	83.94187207	92.09588574	14.73578129	0.00075807	0.00244518
1526.21000000	6	1516.54000000	1536.54000000	0.12164827	0.06811536	-0.99023330	60.75392238	81.98570064	71.41854786	10.08935525	0.00304151	0.00224464
1527.16500000	5	1517.54000000	1537.54000000	0.13095094	0.07619858	-0.98845618	59.80545356	81.28573050	77.20920266	11.84229730	0.01974142	0.00521818
1528.12000000	6	1519.54000000	1539.54000000	0.16394621	0.07312511	-0.98375523	65.96164354	79.65848763	74.68983367	11.76729430	0.01739263	0.00524998
1528.51000000	8	1520.54000000	1540.54000000	0.17729496	0.07099703	-0.98159356	68.17657314	78.98990879	64.38068879	9.14390966	0.00113550	0.00145078
1538.20000000	6	1525.54000000	1545.54000000	0.25543025	0.08413225	-0.96315998	71.76942696	74.39944949	21.22645355	6.71521487	0.01800828	0.00062954
1539.13000000	5	1527.54000000	1547.54000000	0.26541851	0.06011582	-0.96225729	77.23814275	74.20827216	19.44301159	7.30418203	0.02406108	0.00325057
1540.21000000	3	1529.54000000	1549.54000000	0.25213190	0.01885400	-0.96750919	85.72347783	75.35461295	20.20649793	2.38071408	0.11336611	0.01631729
1540.36000000	4	1537.54000000	1557.54000000	0.23580286	0.04085412	-0.97094179	80.17077163	76.15383857	19.59134237	2.32912282	0.00595921	0.00114276
1545.07500000	3	1539.54000000	1559.54000000	0.19797955	0.06818575	-0.97783168	70.99588091	77.91324939	3.00449333	0.45012233	0.00261775	0.00040292
1549.79000000	1	1544.54000000	1564.54000000	0.18294361	0.07778480	-0.98004141	66.96555278	78.53358728	0.00000000	0.00000000	0.00132714	0.00032972
1565.41000000	2	1547.54000000	1567.54000000	0.14746786	0.08446762	-0.98545342	60.19649411	80.21533645	6.73379497	1.74920517	0.02139923	0.00911236
1566.62000000	3	1549.54000000	1569.54000000	0.21560941	0.08427293	-0.97283640	68.65149682	76.61497054	13.68206060	4.98205305	0.00267787	0.00275961
1567.83000000	2	1553.54000000	1573.54000000	0.23445279	0.08668233	-0.96825516	69.70954414	75.52462565	16.65686092	5.95085274	0.00191803	0.00316889
1570.77500000	3	1564.54000000	1584.54000000	0.18795689	0.06269254	-0.98017440	71.55401118	78.57198148	13.76853980	6.17677096	0.00940926	0.00148879
1573.72000000	1	1569.54000000	1589.54000000	0.09694059	0.02644170	-0.99493887	74.74303434	84.23307064	0.00000000	0.00000000	0.00263623	0.00015164
1590.17000000	2	1571.54000000	1591.54000000	0.07519702	0.04240161	-0.99626679	60.58249650	85.04761737	14.14014672	0.97538528	0.01392187	0.00160743
1591.20500000	3	1573.54000000	1593.54000000	0.07928209	0.05372362	-0.99540350	55.87740612	84.50436486	13.09972758	1.12265696	0.02636286	0.00100196
1592.24000000	2	1577.54000000	1597.54000000	0.06570337	0.06133866	-0.99595213	46.96770685	84.84299233	0.50598794	1.31764853	0.00591439	0.00633620
1595.00500000	3	1578.54000000	1598.54000000	0.14933074	0.11538414	-0.98203199	52.30763118	79.12222555	8.15693444	8.20645635	0.00154755	0.00153642
1597.77000000	4	1579.54000000	1599.54000000	0.16488208	0.13394636	-0.97717566	50.91039575	77.73503664	7.52017806	7.47229833	0.02886850	0.01358213
1598.42000000	5	1580.54000000	1600.54000000	0.21924564	0.14217490	-0.96525522	57.03767710	74.85225684	15.82522884	8.47970213	0.01294393	0.00717527
1599.51500000	7	1586.54000000	1606.54000000	0.26780301	0.14440297	-0.95259085	61.66585829	72.28669454	14.75221696	9.23447478	0.02012292	0.00285788
1600.50500000	9	1589.54000000	1609.54000000	0.26814372	0.10740734	-0.95737276	68.17099269	73.21056229	19.31815750	9.43627336	0.01794812	0.00876632
1601.05000000	8	1590.54000000	1610.54000000	0.29830828	0.10059432	-0.94915381	71.36507148	71.65049215	18.64285723	8.92577917	0.04414110	0.00361627
1601.25000000	9	1591.54000000	1611.54000000	0.28922958	0.11403352	-0.95044337	68.48234553	71.88666046	19.00409222	8.44224616	0.00312496	0.00181873
1604.20000000	9	1592.54000000	1612.54000000	0.26712642	0.08941784	-0.95950400	71.49255565	73.63860638	62.19914282	10.15021290	0.00218086	0.00195934
1606.95000000	10	1593.54000000	1613.54000000	0.23619001	0.08814715	-0.96770055	69.53420417	75.39804141	76.94270000	14.78806131	0.01039957	0.01089587
1607.21500000	11	1597.54000000	1617.54000000	0.21991561	0.08603211	-0.97171786	68.63431038	76.34088135	74.31165865	13.23115306	0.00565289	0.01177467
1607.48000000	10	1598.54000000	1618.54000000	0.20446252	0.07798071	-0.97576333	69.12346556	77.35976523	77.24658291	14.05342081	0.00420033	0.00078336
1609.44000000	9	1599.54000000	1619.54000000	0.19977540	0.06563755	-0.97764078	71.81171389	77.86112449	78.33052159	15.32211553	0.00316449	0.00298030
1611.40000000	8	1600.54000000	1620.54000000	0.16668537	0.06137316	-0.98409823	69.78641298	79.76854099	83.77985510	16.26257476	0.00437880	0.02014224
1612.11000000	6	1606.54000000	1626.54000000	0.09034067	0.03509303	-0.99529244	68.77123180	84.43831904	93.16961324	20.13688927	0.02214032	0.00557489
1613.44000000	4	1607.54000000	1627.54000000	0.04703695	0.02808878	-0.99849814	59.15586670	86.85944776	86.56833936	56.03061831	0.01084238	0.00122000
1613.98500000	5	1610.54000000	1630.54000000	0.04288284	0.02760821	-0.99869858	57.22633694	87.07656182	97.72978695	21.94390941	1.00000000	0.01501821
1614.53000000	4	1611.54000000	1631.54000000	-0.00376201	-0.00223686	-0.99999042	239.26458190	89.74922794	86.71960722	44.43540963	0.03353045	0.00160763
1630.29500000	5	1612.54000000	1632.54000000	0.11663557	0.09154075	-0.98894713	51.87360943	81.47339971	78.46136288	10.66935331	0.00138344	0.00396616
1632.09000000	4	1613.54000000	1633.54000000	0.14643552	0.11831593	-0.98211913	51.06273042	79.14871285	6.99195790	8.70589486	0.05040118	0.02485667
1632.31000000	3	1620.54000000	1640.54000000	0.16114622	0.14796357	-0.97577594	47.44202159	77.36306539	3.75988068	9.40347288	0.10823146	0.00996549
1632.53000000	4	1627.54000000	1647.54000000	0.18968136	0.13174790	-0.97296633	55.21712851	76.64716694	14.87064586	8.18017177	0.00150234	0.00288483
1636.82000000	3	1631.54000000	1651.54000000	0.25162317	0.16140488	-0.95427158	57.32166370	72.60598848	16.74176280	5.89025512	0.00211580	0.00153271
1652.43000000	2	1632.54000000	1652.54000000	0.39516744	0.15880526	-0.90477820	68.10636954	64.79342624	13.89977813	10.43360193	0.07344116	0.00695454
1652.74500000	3	1640.54000000	1660.54000000	0.42352640	0.10826711	-0.89939069	75.66042679	64.07809198	15.55918077	8.60180014	0.03458412	0.06079784
1653.06000000	2	1647.54000000	1667.54000000	0.50674658	0.16364390	-0.84642104	72.10315154	57.82450966	18.23936804	4.31910856	0.00475206	0.00050832
1660.31500000	3	1651.54000000	1671.54000000	0.44941207	0.25070017	-0.85742534	60.84546034	59.02871823	20.30084780	4.35567332	0.00204121	0.00104418
1667.57000000	1	1667.54000000	1687.54000000	0.29427618	0.32691946	-0.89806748	41.99192482	63.90519744	0.00000000	0.00000000	0.00899330	0.00143202
1704.44000000	1	1693.54000000	1713.54000000	-0.14091858	0.06191294	-0.98808337	293.71840929	81.14585520	0.00000000	0.00000000	0.00697959	0.00045148
1713.73000000	1	1706.54000000	1726.54000000	-0.08470558	-0.02826086	-0.99600517	251.54942960	84.87691298	0.00000000	0.00000000	0.01386240	0.01400901
1726.78000000	2	1709.54000000	1729.54000000	-0.68690229	0.58918506	-0.42547174	310.62108365	25.18052651	86.29540846	50.03831444	0.21368140	0.09291582
1728.40500000	3	1713.54000000	1733.54000000	0.24045112	0.11725150	-0.96355350	64.00468755	74.48350952	90.26298791	30.59986455	0.00740780	0.01791408
1730.03000000	2	1718.54000000	1738.54000000	0.36657298	0.21101056	-0.90614502	60.07396019	64.97794209	2.62318855	1.82047049	0.00247198	0.00076923
1738.64000000	4	1722.54000000	1742.54000000	0.42061670	0.17833445	-0.88953832	67.02386757	62.81528902	7.33387635	2.48610237	0.05688285	0.03571124
1738.97500000	5	1726.54000000	1746.54000000	0.37842219	0.11391920	-0.91859624	73.24624518	66.72171756	14.70015551	10.54524539	0.03931023	0.01282919
1739.31000000	4	1729.54000000	1749.54000000	0.36381484	0.08034698	-0.92799953	77.54636553	68.12509451	13.68501745	11.44451629	0.00852529	0.00169382
1741.28000000	3	1736.54000000	1756.54000000	0.35224518	0.04306014	-0.93491666	83.03046829	69.21468464	12.18547759	13.09238958	0.00393116	0.00057700
1743.25000000	4	1738.54000000	1758.54000000	0.34775632	0.02700700	-0.93719590	85.55928266	69.58585463	11.29745538	11.33758431	0.00041480	0.00051511
1758.01000000	3	1742.54000000	1762.54000000	0.30593668	0.03453208	-0.95142540	83.56009403	72.06852137	21.93517121	12.10852167	0.02350633	0.00635832
1761.08000000	3	1743.54000000	1763.54000000	0.35644225	0.20582636	-0.91136405	59.99586162	65.69453926	22.14952672	5.89961037	0.00434098	0.00169103
1763.49000000	4	1744.54000000	1764.54000000	0.36111745	0.23829643	-0.90155920	56.57973068	64.36378060	19.95646198	5.77874973	0.00684160	0.00195914
1764.39000000	6	1747.54000000	1767.54000000	0.37696897	0.23018999	-0.89716607	58.59035132	63.78802510	16.83321294	9.17938982	0.01703309	0.05023390
1764.55500000	7	1750.54000000	1770.54000000	0.33701937	0.21328015	-0.91702210	57.67263681	66.49454355	15.72087796	10.32690651	0.00721961	0.00879814
1764.89000000	9	1751.54000000	1771.54000000	0.32675125	0.20052861	-0.92359185	58.46238478	67.45696635	14.77629523	9.29467051	0.00188830	0.00007823
1766.38500000	11	1756.54000000	1776.54000000	0.32940517	0.19493235	-0.92384718	59.38419451	67.49515657	13.56652654	9.35867130	0.00678610	0.00013790
1767.71000000	10	1757.54000000	1777.54000000	0.31818609	0.21101731	-0.92424526	56.44812528	67.55482116	9.31540682	9.76938012	0.00032667	0.00225546
1769.44000000	11	1758.54000000	1778.54000000	0.33451679	0.22340224	-0.91552715	56.26358738	66.28070014	8.90374171	10.09941897	0.00107776	0.00131676
1771.17000000	10	1762.54000000	1782.54000000	0.32688977	0.21332102	-0.92067216	56.87242312	67.02454546	9.11759705	10.33129490	0.00578125	0.00171679
1771.39000000	10	1763.54000000	1783.54000000	0.33009413	0.21201646	-0.91982982	57.28773518	66.90121480	8.48341941	10.26114094	0.05442887	0.04214646
1771.72500000	11	1764.54000000	1784.54000000	0.28315435	0.14277315	-0.94838781	63.24167297	71.51158793	61.23520790	15.21908733	0.00029080	0.00100866
1777.73000000	10	1767.54000000	1787.54000000	0.25502014	0.12541977	-0.95876724	63.81188380	73.48941237	63.80975387	14.16032302	0.00152856	0.00105211
1780.50000000	9	1770.54000000	1790.54000000	0.27239094	0.12589420	-0.95391500	65.19446797	72.53777512	66.91205535	15.92421636	0.00141279	0.00076038
1783.67000000	7	1771.54000000	1791.54000000	0.26345811	0.11369816	-0.95794705	66.65687156	73.32485300	72.16888853	21.03289808	0.00988252	0.00712931
1379.46500000	7	1365.85000000	1385.85000000	-0.05422735	-0.13877908	-0.98883758	201.34286462	81.43116838	61.68768131	8.80425968	0.00010446	0.00021915
1385.25500000	9	1366.85000000	1386.85000000	-0.06855734	-0.16770930	-0.98344979	202.23409207	79.56144870	54.72946971	8.63400142	0.00277215	0.00653286
1385.51000000	10	1369.85000000	1389.85000000	-0.08066378	-0.20804468	-0.97478755	201.19247461	77.10676547	52.64149707	11.22727965	0.00399336	0.00005352
1385.70000000	11	1370.85000000	1390.85000000	-0.08480449	-0.20666703	-0.97472916	202.31047981	77.09178118	50.01723200	10.63490804	0.00175038	0.00499858
1386.08000000	8	1377.85000000	1397.85000000	-0.09972711	-0.23002784	-0.96806079	203.43883801	75.48013916	13.42541079	9.19771648	0.00345441	0.01303632
1386.24500000	9	1378.85000000	1398.85000000	-0.07562914	-0.18169651	-0.98044205	202.59897221	78.64963861	58.42565954	9.72183427	0.00785631	0.00463305
1386.41000000	10	1381.85000000	1401.85000000	-0.07363190	-0.16150275	-0.98412154	204.50906333	79.77606333	55.03497798	9.87020304	0.00050578	0.00179846
1386.71500000	9	1383.85000000	1403.85000000	-0.07869209	-0.17443172	-0.98151981	204.28175737	78.96780345	57.99800386	10.15845748	0.00060981	0.00038207
1388.67500000	11	1384.85000000	1404.85000000	-0.09229882	-0.18888137	-0.97765268	206.04292052	77.86436515	52.19710774	10.08386208	0.00005857	0.00002363
1398.80500000	11	1385.85000000	1405.85000000	-0.09244325	-0.18208072	-0.97892842	206.91712279	78.21711257	51.24918666	10.08748934	0.00016203	0.00009374
1404.25000000	8	1386.85000000	1406.85000000	-0.09046666	-0.16859871	-0.98152446	208.21710721	78.96919590	58.94611957	11.69988004	0.00514540	0.00856113
1404.52000000	7	1387.85000000	1407.85000000	-0.06687173	-0.11460165	-0.99115823	210.26418548	82.37521173	61.18754116	8.87105885	0.00231634	0.00004621
1404.79000000	8	1389.85000000	1409.85000000	-0.06486407	-0.11538514	-0.99120075	209.34263825	82.39359425	57.99687536	8.13623109	0.00148585	0.00268318
1405.00500000	7	1393.85000000	1413.85000000	-0.05680656	-0.10302424	-0.99305540	208.87191479	83.24363648	61.90999326	8.85046895	0.00089447	0.00260145
1405.37000000	9	1394.85000000	1414.85000000	-0.04576653	-0.08137856	-0.99563194	209.35298611	84.64277053	55.17594751	8.41953960	0.00718867	0.00360008
1405.52000000	10	1397.85000000	1417.85000000	-0.04089152	-0.06821158	-0.99683252	210.94186637	85.43847996	74.74665277	9.51395399	0.00083039	0.00108571
1406.84500000	9	1398.85000000	1418.85000000	-0.06262067	-0.09805624	-0.99320875	212.56311117	83.31873806	55.95233423	8.14111898	0.00052425	0.00041194
1408.17000000	8	1403.85000000	1423.85000000	-0.06814562	-0.11103133	-0.99147779	211.53957409	82.51447024	58.60381648	8.43776799	0.00006868	0.00030963
1414.61000000	6	1404.85000000	1424.85000000	-0.04070074	-0.06803879	-0.99685213	210.88782291	85.45263448	66.33702984	4.93466298	0.00608386	0.01063222
1414.79000000	4	1407.85000000	1427.85000000	-0.01619687	-0.02542257	-0.99954557	212.50145002	88.27262896	79.13963589	3.94563541	1.00000000	0.00824841
1414.91000000	3	1409.85000000	1429.85000000	0.00273721	0.00381192	-0.99998899	35.68085425	89.73111707	90.01493044	2.61132372	0.99107114	0.00075469
1415.03000000	4	1410.85000000	1430.85000000	-0.00360841	-0.00602380	-0.99997535	210.92264336	89.59767256	77.85259933	1.71249033	0.00005746	0.00022078
1422.73500000	5	1413.85000000	1433.85000000	-0.02558144	-0.04382953	-0.99871145	210.27029788	87.09106020	70.96900923	5.12503322	0.00004344	0.00012172
1430.76500000	3	1414.85000000	1434.85000000	-0.03763716	-0.06583444	-0.99712049	209.75634485	85.65088151	81.89807226	10.58013964	0.04442066	0.00049826
1433.45000000	3	1419.85000000	1439.85000000	0.01786186	0.03744732	-0.99913896	25.50050992	87.62216556	94.03406831	20.45863729	0.00114203	0.00028031
1435.81000000	4	1425.85000000	1445.85000000	0.02877220	0.05091295	-0.99828855	29.47189228	86.64740209	83.57706329	47.46850867	0.00058760	0.00048035
1437.99500000	5	1426.85000000	1446.85000000	0.03953989	0.07569701	-0.99634661	27.58004852	85.10087877	98.69490807	33.85842675	0.05526333	0.00128462
1440.18000000	6	1429.85000000	1449.85000000	-0.00573542	-0.01202116	-0.99991129	205.50631728	89.23683877	84.64190449	55.10733514	0.00044852	0.00011311
1443.05500000	5	1430.85000000	1450.85000000	-0.00228165	-0.00440055	-0.99998771	207.40639231	89.71599004	97.51735503	35.77568131	0.04247841	0.00083109
1445.93000000	4	1434.85000000	1454.85000000	0.03059302	0.05888415	-0.99779593	27.45395038	86.19521788	77.35830803	16.15211755	0.06779572	0.00008594
