D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d
233.92299524	59.26330547	233.92299524	48.41148238	-0.41307920	-0.30096866	-0.85952512	-0.53648148	-0.39087932	-0.74793113	10.85182309
233.92299524	59.26330547	233.92299524	52.32922375	-0.41307920	-0.30096866	-0.85952512	-0.49392599	-0.35987347	-0.79153534	6.93408173
233.92299524	59.26330547	233.92299524	85.59378926	-0.41307920	-0.30096866	-0.85952512	-0.06209369	-0.04524133	-0.99704443	26.33048379
233.92299524	59.26330547	233.92299524	76.29567197	-0.41307920	-0.30096866	-0.85952512	-0.19147813	-0.13951058	-0.97153123	17.03236650
233.92299524	59.26330547	233.92299524	77.19949770	-0.41307920	-0.30096866	-0.85952512	-0.17906823	-0.13046875	-0.97514741	17.93619223
233.92299524	59.26330547	233.92299524	37.29651178	-0.41307920	-0.30096866	-0.85952512	-0.64295240	-0.46845381	-0.60593997	21.96679370
233.92299524	59.26330547	233.92299524	73.72653025	-0.41307920	-0.30096866	-0.85952512	-0.22648299	-0.16501505	-0.95993515	14.46322477
233.92299524	59.26330547	233.92299524	74.19619694	-0.41307920	-0.30096866	-0.85952512	-0.22011567	-0.16037583	-0.96219992	14.93289147
233.92299524	59.26330547	233.92299524	74.40570832	-0.41307920	-0.30096866	-0.85952512	-0.21727051	-0.15830285	-0.96318935	15.14240285
233.92299524	59.26330547	233.92299524	45.60324025	-0.41307920	-0.30096866	-0.85952512	-0.56545365	-0.41198838	-0.71451225	13.66006523
233.92299524	59.26330547	233.92299524	66.44015433	-0.41307920	-0.30096866	-0.85952512	-0.32305348	-0.23537611	-0.91664308	7.17684886
233.92299524	59.26330547	233.92299524	39.67260472	-0.41307920	-0.30096866	-0.85952512	-0.62209572	-0.45325768	-0.63839987	19.59070075
233.92299524	59.26330547	233.92299524	78.38335593	-0.41307920	-0.30096866	-0.85952512	-0.16274644	-0.11857673	-0.97951680	19.12005045
233.92299524	59.26330547	233.92299524	80.81961807	-0.41307920	-0.30096866	-0.85952512	-0.12894699	-0.09395052	-0.98719095	21.55631260
233.92299524	59.26330547	233.92299524	86.16084085	-0.41307920	-0.30096866	-0.85952512	-0.05411547	-0.03942842	-0.99775594	26.89753538
233.92299524	59.26330547	233.92299524	62.47641609	-0.41307920	-0.30096866	-0.85952512	-0.37349243	-0.27212582	-0.88682069	3.21311062
233.92299524	59.26330547	233.92299524	61.76642075	-0.41307920	-0.30096866	-0.85952512	-0.38234534	-0.27857603	-0.88102635	2.50311528
233.92299524	59.26330547	233.92299524	68.12915158	-0.41307920	-0.30096866	-0.85952512	-0.30107695	-0.21936405	-0.92802591	8.86584611
233.92299524	59.26330547	233.92299524	77.44801012	-0.41307920	-0.30096866	-0.85952512	-0.17564811	-0.12797686	-0.97609921	18.18470465
233.92299524	59.26330547	233.92299524	83.52554382	-0.41307920	-0.30096866	-0.85952512	-0.09113579	-0.06640135	-0.99362223	24.26223835
233.92299524	59.26330547	233.92299524	71.64679069	-0.41307920	-0.30096866	-0.85952512	-0.25448947	-0.18542051	-0.94913347	12.38348522
233.92299524	59.26330547	233.92299524	18.88919564	-0.41307920	-0.30096866	-0.85952512	-0.76470041	-0.55715916	-0.32373901	40.37410983
