ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0087	233.71359264	0.00000000	233.29450983	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80171838	-0.59770197	0.00000000	0.41908281	0.17563040
W_TST_0088	233.71359264	0.00000000	233.32142388	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80199905	-0.59732531	0.00000000	0.39216876	0.15379633
W_TST_0089	233.71359264	0.00000000	234.81052469	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.81725077	-0.57628220	0.00000000	1.09693205	1.20325992
W_TST_0090	233.71359264	0.00000000	232.44167649	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79273325	-0.60956870	0.00000000	1.27191615	1.61777069
W_TST_0091	233.71359264	0.00000000	232.75390498	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79604325	-0.60523974	0.00000000	0.95968766	0.92100040
W_TST_0092	233.71359264	0.00000000	232.46203712	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79294981	-0.60928695	0.00000000	1.25155552	1.56639121
W_TST_0093	233.71359264	0.00000000	232.58020423	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79420472	-0.60765027	0.00000000	1.13338841	1.28456929
W_TST_0094	233.71359264	0.00000000	231.34999843	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.78097572	-0.62456139	0.00000000	2.36359420	5.58657755
W_TST_0095	233.71359264	0.00000000	234.28006139	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.81188041	-0.58382378	0.00000000	0.56646875	0.32088684
W_TST_0096	233.71359264	0.00000000	234.50744961	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.81419101	-0.58059710	0.00000000	0.79385697	0.63020889
W_TST_0097	233.71359264	0.00000000	236.57417370	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.83459965	-0.55085700	0.00000000	2.86058107	8.18292404
W_TST_0098	233.71359264	0.00000000	234.68649429	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.81600136	-0.57804999	0.00000000	0.97290166	0.94653763
W_TST_0099	233.71359264	0.00000000	233.01140769	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79875532	-0.60165600	0.00000000	0.70218495	0.49306370
W_TST_0100	233.71359264	0.00000000	233.86089058	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80758752	-0.58974774	0.00000000	0.14729794	0.02169668
W_TST_0101	233.71359264	0.00000000	232.71965950	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.79568136	-0.60571542	0.00000000	0.99393314	0.98790308
W_TST_0102	233.71359264	0.00000000	233.81759959	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80714169	-0.59035777	0.00000000	0.10400695	0.01081745
W_TST_0103	233.71359264	0.00000000	233.91229401	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80811629	-0.58902297	0.00000000	0.19870137	0.03948223
W_TST_0104	233.71359264	0.00000000	231.98648495	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.78786551	-0.61584734	0.00000000	1.72710768	2.98290095
W_TST_0105	233.71359264	0.00000000	236.03726186	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.82940106	-0.55865363	0.00000000	2.32366922	5.39943866
W_TST_0106	233.71359264	0.00000000	233.64864890	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.80539737	-0.59273525	0.00000000	0.06494373	0.00421769
W_TST_0107	233.71359264	0.00000000	235.68761658	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.82597648	-0.56370458	0.00000000	1.97402394	3.89677052
W_TST_0108	233.71359264	0.00000000	234.15074421	0.00000000	-0.80606871	-0.59182197	0.00000000	-0.81056065	-0.58565471	0.00000000	0.43715157	0.19110149
