ID s	D1.DIPDIR d	D1.DIP d	D2.DIPDIR d	D2.DIP d	T1.X d	T1.Y d	T1.Z d	T2.X d	T2.Y d	T2.Z d	ANG d	MSFT d
W_TST_0371	240.92096459	0.00000000	240.51994328	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.87052704	-0.49212058	0.00000000	0.40102130	0.16081808
W_TST_0372	240.92096459	0.00000000	243.15465333	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.89222869	-0.45158384	0.00000000	2.23368874	4.98936540
W_TST_0373	240.92096459	0.00000000	242.94204166	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.89054683	-0.45489158	0.00000000	2.02107708	4.08475255
W_TST_0374	240.92096459	0.00000000	237.86372753	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.84678534	-0.53193476	0.00000000	3.05723706	9.34669844
W_TST_0375	240.92096459	0.00000000	238.31850347	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.85098076	-0.52519686	0.00000000	2.60246112	6.77280386
W_TST_0376	240.92096459	0.00000000	238.77196640	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.85511070	-0.51844546	0.00000000	2.14899818	4.61819319
W_TST_0377	240.92096459	0.00000000	241.45161329	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.87841384	-0.47790076	0.00000000	0.53064870	0.28158804
W_TST_0378	240.92096459	0.00000000	239.97606394	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.86581645	-0.50036175	0.00000000	0.94490065	0.89283723
W_TST_0379	240.92096459	0.00000000	240.08074178	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.86672915	-0.49877909	0.00000000	0.84022280	0.70597436
W_TST_0380	240.92096459	0.00000000	248.51572657	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.93051813	-0.36624583	0.00000000	7.59476199	57.68040967
W_TST_0381	240.92096459	0.00000000	242.25752617	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.88504879	-0.46549827	0.00000000	1.33656159	1.78639688
W_TST_0382	240.92096459	0.00000000	242.70356138	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.88864574	-0.45859432	0.00000000	1.78259679	3.17765132
W_TST_0383	240.92096459	0.00000000	236.35359618	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.83247278	-0.55406595	0.00000000	4.56736841	20.86085416
W_TST_0384	240.92096459	0.00000000	236.07539045	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.82977265	-0.55810156	0.00000000	4.84557413	23.47958867
W_TST_0385	240.92096459	0.00000000	243.75998862	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.89694983	-0.44213233	0.00000000	2.83902404	8.06005747
W_TST_0386	240.92096459	0.00000000	243.20686052	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.89263980	-0.45077066	0.00000000	2.28589594	5.22532023
W_TST_0387	240.92096459	0.00000000	240.63400753	0.00000000	-0.87395012	-0.48601563	0.00000000	-0.87150503	-0.49038656	0.00000000	0.28695706	0.08234435
