DEPTH d	VALUE d
1373.32000000	5.46925708
1373.53000000	5.55114074
1374.04000000	5.24272946
1375.60500000	5.13688024
1375.93000000	5.27358115
1376.30000000	5.29093578
1379.74000000	5.21821847
1384.90000000	5.35148146
1387.07500000	5.61619886
1387.29000000	5.37351478
1387.42000000	5.32717623
1388.29000000	5.18351980
1389.16000000	5.29928031
1393.65500000	5.34556016
1399.14000000	5.84556066
1401.86000000	5.64384866
1404.58000000	5.95429170
1408.90500000	6.40488663
1413.23000000	6.26002292
1414.56000000	6.06551333
1415.71000000	6.43236695
1416.29500000	6.76307142
1417.18000000	7.23313044
1417.48000000	7.53540024
1417.88000000	7.05723149
1422.10500000	7.10331099
1426.20000000	6.77830543
1426.36500000	6.86975046
1429.78000000	7.19295764
1433.03000000	7.07538223
1433.67000000	7.34185909
1433.79500000	7.51433077
1434.34500000	7.18472406
1436.90000000	7.76364662
1439.13500000	7.51377210
1439.78000000	9.13883402
1440.32000000	7.93305673
1448.03500000	8.17714603
1456.21500000	8.11489680
1460.40000000	5.05944700
1460.59000000	5.33169385
1460.95000000	5.76261323
1461.31000000	5.89403810
1461.56500000	5.49505867
1463.12500000	5.92042237
1471.58000000	6.33603711
1473.02500000	6.56975434
1474.98000000	6.99769155
1475.49000000	7.20407760
1476.71000000	8.36516323
1477.89000000	8.46099919
1478.13000000	8.58706809
1478.63000000	8.46012263
1478.89000000	8.36418941
1479.43500000	8.23204101
1479.98000000	8.29923716
1480.14000000	8.90562753
1480.30000000	8.81081785
1481.30500000	8.79300654
1481.66000000	8.73275663
1482.67000000	8.49670410
1483.49000000	8.07766240
1483.73000000	7.73970092
1486.51000000	7.98835108
1491.49500000	7.60466746
1497.99500000	7.56195051
1499.51000000	7.53934507
1501.97000000	7.87011307
1504.43000000	8.05000000
1529.86000000	6.37000000
1536.88000000	5.61148336
1537.94000000	6.78479812
1538.09500000	7.42923852
1538.25000000	6.62540609
1538.86500000	7.05938701
1539.48000000	6.62331319
1547.44000000	7.30978315
1556.28500000	6.95863487
1557.34000000	6.48664088
1557.63000000	7.08905791
1557.92000000	7.50816396
1560.09500000	8.71677147
1562.27000000	8.81153763
1563.20500000	8.68408726
1566.24000000	9.66433930
1568.34000000	9.70052093
1569.95000000	8.50499128
1572.84000000	7.52914606
1575.73000000	7.16067585
1577.04000000	6.74766073
1578.35000000	6.16129848
1579.61500000	6.49936038
1585.01500000	6.49322906
1589.15000000	6.89555683
1590.13000000	6.92261848
1591.15000000	7.45669676
1592.17000000	9.08077580
1595.69000000	9.34618048
1599.87500000	9.75090789
1604.06000000	10.09817116
1604.19500000	10.26844382
1608.64500000	10.34447229
1613.32000000	8.69787749
1613.97500000	8.32189341
1614.49500000	8.37211653
1614.72000000	8.24577521
1615.23500000	7.99933587
1615.75000000	7.75210518
1615.93000000	7.74201064
1616.11000000	7.76034598
1616.52000000	7.88315794
1617.04500000	7.97295911
1617.92500000	7.77908297
1618.77500000	7.93288954
1619.27000000	8.02019103
1619.73000000	7.94157089
1620.66500000	8.05077229
1621.59500000	8.13192786
1622.33000000	8.19104251
1623.64000000	8.00619379
1626.36000000	8.12331660
1627.19000000	8.05604987
1628.38000000	8.01067521
1628.64000000	8.04313559
1629.34000000	8.19523519
1630.35500000	8.37408485
1631.66000000	8.44472830
1632.00000000	8.51786707
1633.12000000	8.51728018
1633.94000000	8.51943256
1634.38000000	8.47262313
1634.76500000	8.49108096
1635.53500000	8.41378376
1637.00000000	8.37883472
1639.35000000	8.58465915
1640.33500000	8.59239289
1641.16500000	8.62275567
1642.18000000	8.58836540
1643.64000000	8.58750266
1644.80500000	8.83328443
1645.18000000	8.98279609
1647.68000000	9.21540168
1648.32000000	9.38645345
1648.52000000	9.37555008
1649.41000000	9.45917122
1649.83000000	9.52490796
1650.44000000	9.58823769
1651.42500000	9.39557988
1652.22000000	9.39686320
1653.06000000	9.15805246
1653.26000000	9.27593777
1653.46000000	9.30778771
1654.52000000	8.67658407
1655.58000000	8.68053601
1656.35500000	8.32727581
1657.00000000	8.21421559
1658.37000000	7.90377059
1659.70000000	7.76926241
1662.10000000	7.45010027
1664.89500000	7.14060767
1666.62000000	6.95145833
1668.84000000	6.70752400
1669.76500000	6.63908744
1670.50000000	6.45766792
1671.03000000	6.52176082
1671.46000000	6.45783097
1674.02500000	6.48715650
1676.16000000	6.45794651
1676.71000000	6.57511336
1677.26000000	6.96612492
1677.69500000	7.07693452
1678.84000000	7.26217327
1679.55000000	7.15126457
1680.67000000	7.43725166
1681.76000000	7.59059192
1685.74000000	8.08772354
1686.39500000	8.23401900
1687.05000000	8.31716968
1687.95000000	8.39956989
1689.02000000	8.47276669
1690.87500000	8.70583209
1692.03000000	8.66212465
1692.91000000	8.88891653
1693.42000000	8.79962806
1694.23500000	8.45300038
1695.05000000	8.56840287
1695.94000000	8.73937994
1696.96500000	8.72815446
1697.99000000	8.68018430
1698.72500000	8.61584641
1699.72500000	8.10015627
1699.99000000	7.89471868
1701.38500000	7.66928556
1703.49000000	7.90749292
1704.62000000	7.94900887
1708.11500000	7.98106133
1711.19000000	7.52316477
1714.42000000	7.11900311
1715.10500000	7.03152153
1715.79500000	6.92168394
1716.12000000	7.04920791
1717.61000000	6.70163985
1718.09000000	6.70871996
1718.65000000	6.20001354
1719.13500000	5.96717131
1719.62000000	5.93094889
1719.89500000	6.07225977
1721.54000000	6.21190523
1722.91000000	6.17855405
1723.22000000	6.36317267
1723.93000000	6.12267426
1724.91000000	6.11320984
1726.40000000	6.03625321
1726.93000000	5.93447151
1728.46000000	6.04995363
1728.99000000	6.06745684
1729.33000000	6.14798059
1729.89000000	6.13970842
1730.45000000	6.31136916
1735.08000000	6.68525949
1735.77500000	6.52400466
1736.47000000	6.79432721
1737.50000000	7.06544695
1738.32000000	6.79446296
1740.53000000	6.70158527
1742.45000000	6.56916604
1742.98000000	6.71860011
1743.78000000	6.68791703
1745.30000000	6.81475596
1747.08500000	6.69881792
1747.35000000	6.71869071
1747.76000000	6.62286422
1748.38000000	6.67992319
1749.09000000	7.05238042
1750.62000000	7.21962642
1751.48000000	7.29251573
1752.39000000	7.39174664
1752.90000000	7.32634500
1754.15000000	7.32283141
